,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,37702.000,,,,,,,,18745.000,,,,19869.000
AffiliateCosts,,759537.000,953666.000,,3464033.000,6119943.000,7751727.000,8966216.000,4910716.000,6758674.000,7412526.000,5547957.000,5638971.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,88746.000
AmortizationOfFinancingCosts,,,9151.000,,43578.000,59222.000,117487.000,199456.000,211290.000,223080.000,242077.000,260628.000,253732.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-2184135.000,-2823952.000,,-6183900.000,-7710524.000,-11968402.000,-33518138.000,-10264464.000,-4263149.000,-7745386.000,-15428107.000,
BusinessAcquisitionsProFormaRevenue,,1184885.000,2653716.000,,11590854.000,18767158.000,24057752.000,71296249.000,33113179.000,35967067.000,39573261.000,47963156.000,
BusinessCombinationAcquisitionRelatedCosts,3409.000,421421.000,515705.000,1095196.000,1026215.000,2012005.000,1624174.000,1907372.000,206284.000,911288.000,555563.000,8633.000,1185.000
BusinessCombinationConsiderationTransferred1,,,,,431379250.000,,,,1267559250.000,,,,1499381750.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,-1009333.000,,,,178534.000,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,645412.000,,,,65114.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,91077.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,2618713.000,,,,124476558.000,,,,1538476.000
CommonStockDividendsPerShareDeclared,,0.224,0.227,,0.222,0.224,0.227,0.227,0.224,0.224,0.226,0.226,0.222
DepreciationAndAmortization,,150296.000,1204076.000,,5356169.000,7713616.000,12493027.000,16875948.000,17355776.000,15926395.000,16633722.000,18075650.000,17398525.000
DistributionsPayableToRealEstatePartnerships,,,,,499349.000,,,,827100.000,,,,35200.000
Dividends,,,,,,,,,9062865.000,,,,11078212.000
EarningsPerShareBasicAndDiluted,-3.330,-2.270,-0.860,1.720,-0.610,-0.610,-0.580,-0.530,-0.250,-0.200,-0.200,-0.150,-0.170
