,2015-12-31,2016-03-31,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2997.000,,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,-0.000,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,,
GeneralAndAdministrativeExpense,1672.000,2049.000,1402.000,13603.000,3996.000
IncomeTaxExpenseBenefit,,,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-1497.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,1497.000,,
IncreaseDecreaseInAccountsPayable,,,3000.000,,
IncreaseDecreaseInPrepaidExpense,,,4601.000,,
NetCashProvidedByUsedInFinancingActivities,,,9000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,9000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-6003.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-6003.000,,
NetIncomeLoss,-4022.000,-4034.000,-4402.000,-15603.000,-5996.000
OperatingExpenses,4022.000,4034.000,4402.000,15603.000,5996.000
ProceedsFromIssuanceOfCommonStock,,,9000.000,,
ProfessionalFees,2350.000,1985.000,3000.000,2000.000,2000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5250000.000,5250000.000,5445652.000,7250000.000,7250000.000
