,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,596000.000,1075929.000,1961501.000,5497274.000,3694496.000,4361760.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,3469703.000,3903795.000,3887695.000,4597412.000,5193481.000,5984524.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,494000.000,609000.000,3228000.000,968000.000,20000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,312325.000,,,,,
AmortizationOfFinancingCosts,,,227059.000,882716.000,,
AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,,,,,,901877.000
AvailableForSaleSecuritiesGrossRealizedGains,,10436.000,,28430.000,,156461.000
AvailableForSaleSecuritiesGrossRealizedLosses,84590.000,67303.000,,,58095.000,26820.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,77739.000,,29653.000,58095.000,183281.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6548203.000,-1003516.000,7169721.000,53919000.000,-34602269.000,-14017588.000
ComprehensiveIncomeNetOfTax,-21512046.000,-53740403.000,-48750893.000,-21557245.000,-15138277.000,-19789968.000
CostOfGoodsSold,43323321.000,43148965.000,45720323.000,45643231.000,46412848.000,46531648.000
DeferredRevenuePeriodIncreaseDecrease,,,,20000000.000,,
DeferredRevenueRevenueRecognized,,,,-507480.000,-2081668.000,
Depreciation,,920368.000,840382.000,829292.000,655265.000,601093.000
DepreciationDepletionAndAmortization,1176007.000,1087397.000,1007411.000,996321.000,822294.000,762368.000
EarningsPerShareBasic,,,,,,-0.390
EarningsPerShareBasicAndDiluted,-1.210,-2.650,-1.480,-0.520,-0.290,
EarningsPerShareDiluted,,,,,,-0.390
EffectOfExchangeRateOnCash,,,,,,-671.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
GainLossOnDispositionOfAssets,-29093.000,-17876.000,-16410.000,-7338.000,-5281.000,-8168.000
GainLossOnSaleOfInvestments,,,,1223.000,,
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000,
GrossProfit,5642910.000,6693427.000,6659220.000,8545213.000,8937854.000,6752518.000
IncentiveFeeExpense,,,,,275000.000,
