,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AmortizationOfFinancingCostsAndDiscounts,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,11971957.000,-10789438.000,,-1424276.000
ComprehensiveIncomeNetOfTax,-53015719.000,-11778750.000,,-6562089.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000,0.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-53015719.000,-11778750.000,,
CostsIncurredExplorationCosts,,-460855.000,,-514368.000
Depreciation,47822.000,52843.000,,47351.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,72000.000,0.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,51663.000,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,0.000,0.000,,
EarningsPerShareBasic,-0.330,-0.070,,-0.040
EarningsPerShareDiluted,-0.330,-0.070,,-0.040
EffectOfExchangeRateOnCashAndCashEquivalents,-79158.000,2563.000,,-269893.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,0.000
ExplorationExpense,4699518.000,5784277.000,,1813475.000
ForeignCurrencyTransactionGainLossBeforeTax,-79158.000,2563.000,,-320287.000
GainLossOnSaleOfOtherAssets,0.000,0.000,,-15964.000
GainOrLossOnSaleOfStockInSubsidiary,,-3507397.000,,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,,
GeneralAndAdministrativeExpense,2077670.000,1665045.000,,1429650.000
ImpairmentOfOilAndGasProperties,,,,287578.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-53067039.000,-11779147.000,,-6553863.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-53067382.000,-11778750.000,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.330,-0.070,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.330,-0.070,,
IncomeLossFromDiscontinuedOperationsNetOfTax,51663.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,,,
IncomeLossFromEquityMethodInvestments,0.000,0.000,,
IncomeTaxExpenseBenefit,343.000,-397.000,,8226.000
IncreaseDecreaseInAccountsPayable,1091715.000,-1067561.000,,717736.000
IncreaseDecreaseInAccruedLiabilities,336182.000,-543807.000,,-186010.000
IncreaseDecreaseInPensionPlanObligations,24905.000,28974.000,,198078.000
IncreaseDecreaseInPrepaidExpense,-33737.000,24138.000,,-450341.000
IncreaseDecreaseInRestrictedCash,15672.000,19786.000,,50227.000
InterestExpense,36359.000,29584.000,,633.000
InvestmentIncomeInterest,560.000,3794.000,,340.000
LaborAndRelatedExpense,2258383.000,2653844.000,,2075805.000
NetCashProvidedByUsedInFinancingActivities,20089590.000,164535.000,,-551018.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20089590.000,164535.000,,-551018.000
NetCashProvidedByUsedInInvestingActivities,13098.000,1418902.000,,5308611.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,13098.000,1418902.000,,5308611.000
NetCashProvidedByUsedInOperatingActivities,-8130731.000,-12372875.000,,-6181869.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8130731.000,-12372875.000,,-6181869.000
NetIncomeLoss,-53015719.000,-11778750.000,-10961113.000,-6562089.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,,
NonoperatingIncomeExpense,,,,344798.000
OperatingExpenses,10060263.000,11968239.000,,6898661.000
OperatingIncomeLoss,-10060263.000,-11968239.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,0.000,0.000,,
OtherSalesRevenueNet,0.000,0.000,,0.000
PaymentsForDeposits,,10111656.000,,2000000.000
PaymentsForRepurchaseOfCommonStock,,,,551018.000
PaymentsOfDebtIssuanceCosts,0.000,0.000,,
PaymentsOfStockIssuanceCosts,2348250.000,0.000,,
PaymentsToAcquireEquityMethodInvestments,0.000,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,43230.000,108552.000,,14195.000
ProceedsFromBankDebt,0.000,0.000,,
ProceedsFromConvertibleDebt,0.000,0.000,,
ProceedsFromIssuanceOfCommonStock,22225250.000,0.000,,
ProceedsFromIssuanceOfOtherLongTermDebt,0.000,0.000,,
ProceedsFromIssuanceOfWarrants,0.000,0.000,,
ProceedsFromNotesPayable,0.000,0.000,,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,212590.000,164535.000,,0.000
ProceedsFromRelatedPartyDebt,0.000,0.000,,
ProceedsFromRepaymentsOfBankOverdrafts,0.000,,,
ProceedsFromSaleOfOtherAssets,72000.000,12115648.000,,
ProceedsFromSaleOfOtherAssets1,,,,7887401.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,4103.000,,0.000
ProceedsFromShortTermDebt,0.000,0.000,,
ProceedsFromStockOptionsExercised,0.000,0.000,,
ProfessionalAndContractServicesExpense,976870.000,1812230.000,,1516416.000
ProfitLoss,-53015719.000,-11778750.000,,
RepaymentsOfBankDebt,0.000,0.000,,
RepaymentsOfConvertibleDebt,0.000,0.000,,
RepaymentsOfNotesPayable,0.000,0.000,,
RepaymentsOfOtherLongTermDebt,0.000,0.000,,
RepaymentsOfRelatedPartyDebt,0.000,0.000,,
Revenues,0.000,0.000,,0.000
SalesRevenueNet,0.000,0.000,,0.000
ShareBasedCompensation,519124.000,1126170.000,,94955.000
StockIssuedDuringPeriodValueShareBasedCompensation,799296.000,1126170.000,699104.000,94955.000
StockRedeemedOrCalledDuringPeriodValue,-2517447.000,,,
StockRepurchasedDuringPeriodValue,,,,551018.000
WeightedAverageNumberOfDilutedSharesOutstanding,159882153.000,172547210.000,,170134834.000
WeightedAverageNumberOfSharesOutstandingBasic,159882153.000,172547210.000,,170134834.000
