,2011-06-30,2012-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,107494.000,-89698.000
CashProvidedByUsedInDiscontinuedOperationsFinancingActivities,,-300.000
CostsAndExpenses,16606.000,23408.000
IncomeLossFromContinuingOperations,-17322.000,-23415.000
IncreaseDecreaseInInterestPayableNet,716.000,-983.000
IncreaseDecreaseInPrepaidExpense,,-5000.000
InterestExpense,716.000,7.000
LineOfCreditFacilityIncreaseAdditionalBorrowings,9500.000,
NetCashProvidedByUsedInFinancingActivities,124100.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,124100.000,
NetCashProvidedByUsedInInvestingActivities,,-60000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-60000.000
NetCashProvidedByUsedInOperatingActivities,-16606.000,-29398.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16606.000,-29398.000
NetIncomeLoss,-17322.000,-23415.000
OtherExpenses,716.000,7.000
PaymentsToAcquireInvestments,,60000.000
ProceedsFromContributionsFromAffiliates,3600.000,
ProceedsFromIssuanceOfCommonStock,130000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,-300.000
ProfessionalFees,,5000.000
ProfitLoss,-17322.000,-23415.000
SellingGeneralAndAdministrativeExpense,16606.000,18408.000
StockIssuedDuringPeriodSharesNewIssues,130000.000,
WeightedAverageNumberOfSharesIssuedBasic,,34000000.000
WeightedAverageNumberOfSharesOutstandingBasic,31000000.000,
