,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,1086000.000,,,,,,,,,,,,,,,,,,
AmortizationOfRegulatoryAsset,,,,43835000.000,54049000.000,54574000.000,70046000.000,27653000.000,57898000.000,-3542000.000,-22531000.000,-21121000.000,60604000.000,-1166000.000,-16851000.000,-20248000.000,20997000.000,-8716000.000,43942000.000,15473000.000,24017000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,6299.000,0.000,0.000,-4724.000,0.000,0.000,0.000,3643.000,0.000,,5894.000,,,,0.000,,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,0.660,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,0.660,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,208000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,1862000000.000,,,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,29470000.000,,98700000.000,,,,108500000.000,,,,110400000.000,,,,125600000.000,,,,220500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-230000.000,,15069000.000,,,,45786000.000,,,,32324000.000,,,,27019000.000,,,,15512000.000
CashFlowHedgeGainLossReclassifiedToInterestExpenseNet,,,,900000.000,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,,,0.340,0.370,0.370,0.370,,0.390,0.390,0.390,,0.420,0.420,0.420,,0.450,0.450,0.450,,0.480
ComprehensiveIncomeNetOfTax,,,,209806000.000,230045000.000,172450000.000,211583000.000,198752000.000,237667000.000,130181000.000,235949000.000,187771000.000,254849000.000,207888000.000,234407000.000,188506000.000,245822000.000,203460000.000,265066000.000,229516000.000,262599000.000
