,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,4000000.000,-3000000.000,-1000000.000
AllocatedShareBasedCompensationExpense,87000000.000,76000000.000,66000000.000
AmortizationOfIntangibleAssets,102000000.000,122000000.000,120000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5000000.000,,5000000.000
BusinessAcquisitionEquityInterestIssuedOrIssuableNumberOfSharesIssued,8000000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-45000000.000,-71000000.000,135000000.000
CashFlowsBetweenSecuritizationSpecialPurposeEntitySPEAndTransferorProceedsFromNewlySecuritizedAssets,64000000.000,,
CashFlowsBetweenTransfereeAndTransferorProceedsFromNewTransfers,,163000000.000,
ComprehensiveIncomeNetOfTax,,-695000000.000,-695000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,28000000.000,31000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,149000000.000,-667000000.000,-664000000.000
CostOfGoodsSold,3734000000.000,4693000000.000,4480000000.000
CostOfRevenue,11666000000.000,14917000000.000,
CostOfServices,5931000000.000,7162000000.000,7822000000.000
CostsAndExpenses,-11666000000.000,-14917000000.000,14740000000.000
CurrentIncomeTaxExpenseBenefit,-337000000.000,475000000.000,177000000.000
DeferredIncomeTaxExpenseBenefit,149000000.000,-13000000.000,-33000000.000
DefinedBenefitPlanContributionsByEmployer,,11000000.000,
DefinedBenefitPlanNetPeriodicBenefitCost,,16000000.000,
DefinedContributionPlanCostRecognized,50000000.000,62000000.000,
Depreciation,1036000000.000,1159000000.000,1300000000.000
DepreciationDepletionAndAmortization,1135000000.000,1282000000.000,1402000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,46000000.000,,
EarningsPerShareBasic,0.350,-1.020,-0.450
EarningsPerShareDiluted,0.340,-1.020,-0.450
EffectOfExchangeRateOnCashAndCashEquivalents,,2000000.000,4000000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.078
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,30000000.000,27000000.000,11000000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,51000000.000,37000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-4000000.000,1000000.000,-1000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,4000000.000,-1000000.000,-1000000.000
FiniteLivedIntangibleAssetsAcquired,,177000000.000,
FinitelivedIntangibleAssetsAcquired1,,,15000000.000
ForeignCurrencyTransactionGainLossBeforeTax,-84000000.000,85000000.000,-66000000.000
FutureAmortizationExpenseYearFive,67000000.000,,
FutureAmortizationExpenseYearFour,82000000.000,,
FutureAmortizationExpenseYearOne,100000000.000,,
FutureAmortizationExpenseYearThree,92000000.000,,
FutureAmortizationExpenseYearTwo,97000000.000,,
GainLossOnDispositionOfAssets1,,,-6000000.000
GainLossOnSaleOfBusiness,,28000000.000,24000000.000
GainLossOnSaleOfInterestInProjects,,,-299000000.000
GainLossOnSaleOfPropertyPlantEquipment,29000000.000,,
GeneralAndAdministrativeExpense,1534000000.000,1585000000.000,316000000.000
GoodwillAcquiredDuringPeriod,159000000.000,105000000.000,2000000.000
GoodwillImpairmentLoss,,-589000000.000,
GoodwillPurchaseAccountingAdjustments,,-42000000.000,
GoodwillTranslationAdjustments,,,-123000000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,48000000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,-74000000.000,41000000.000
GrossProfit,3325000000.000,3360000000.000,2961000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-170000000.000
IncomeTaxExpenseBenefit,486000000.000,462000000.000,144000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-30000000.000,-108000000.000,264000000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-293000000.000,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-341000000.000,-89000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-60000000.000,23000000.000,-13000000.000
IncomeTaxReconciliationNondeductibleExpense,-65000000.000,,
IncomeTaxReconciliationTaxContingencies,,,-18000000.000
IncomeTaxesPaidNet,291000000.000,443000000.000,442000000.000
IncreaseDecreaseInAccountsPayableTrade,237000000.000,543000000.000,69000000.000
IncreaseDecreaseInAccountsReceivable,-626000000.000,-705000000.000,12000000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,255000000.000,-154000000.000
IncreaseDecreaseInInventories,-606000000.000,-738000000.000,-129000000.000
IncreaseDecreaseInOtherCurrentAssets,,,65000000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,-185000000.000
