,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2420000.000,2677000.000,1805000.000,1756000.000,3000000.000,
AllocatedShareBasedCompensationExpense,,,,1800000.000,3000000.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,526000.000,,,
AmortizationOfDebtDiscountPremium,4101000.000,1421000.000,572000.000,638000.000,3000000.000,
AmortizationOfFinancingCosts,5396000.000,5317000.000,5398000.000,8078000.000,6000000.000,
AmortizationOfIntangibleAssets,,900000.000,800000.000,700000.000,6000000.000,
AssetRetirementObligationAccretionExpense,,827000.000,887000.000,683000.000,1000000.000,
AssetRetirementObligationLiabilitiesIncurred,,,1546000.000,0.000,9000000.000,
AssetRetirementObligationLiabilitiesSettled,,449000.000,903000.000,262000.000,2000000.000,
AssetRetirementObligationRevisionOfEstimate,,419000.000,-190000.000,-3733000.000,0.000,
CapitalExpendituresIncurredButNotYetPaid,,,11500000.000,1200000.000,9000000.000,
CashAcquiredFromAcquisition,,,,,128000000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-57911000.000,-33344000.000,-50230000.000,-5753000.000,-2000000.000,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,300000.000,,,,
ComprehensiveIncomeNetOfTax,-149465000.000,-170444000.000,-97368000.000,-368637000.000,-497000000.000,
ConcentrationRiskPercentage1,,,,0.270,0.190,
CostOfGoodsSoldDepreciationDepletionAndAmortization,125295000.000,118178000.000,104730000.000,90897000.000,308000000.000,
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,1460290000.000,1272630000.000,1179085000.000,1176002000.000,2727000000.000,
CostsAndExpenses,1706803000.000,1567627000.000,1358970000.000,1471330000.000,,
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,0.000,
CurrentIncomeTaxExpenseBenefit,,-96000.000,38000.000,-594000.000,0.000,
CurrentStateAndLocalTaxExpenseBenefit,,-96000.000,38000.000,-594000.000,0.000,
DeferredFederalIncomeTaxExpenseBenefit,,-58563000.000,-120029000.000,-111899000.000,-136000000.000,
DeferredIncomeTaxExpenseBenefit,,-65049000.000,-132650000.000,-126270000.000,-173000000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-6486000.000,-12621000.000,-14371000.000,-37000000.000,
DefinedBenefitPlanActualReturnOnPlanAssets,,3520000.000,4052000.000,4065000.000,-29000000.000,
DefinedBenefitPlanActuarialGainLoss,,-4915000.000,10472000.000,-17493000.000,-33000000.000,
DefinedBenefitPlanAmortizationOfGainsLosses,,-1648000.000,-1631000.000,-195000.000,-2000000.000,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,740000.000,651000.000,651000.000,0.000,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.043,0.038,0.048,0.040,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.065,0.065,0.065,0.070,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,,,,,0.045
DefinedBenefitPlanBenefitsPaid,,1560000.000,2499000.000,2922000.000,81000000.000,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,,,,,1603000000.000,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsPlanAssets,,,,,1164000000.000,
DefinedBenefitPlanContributionsByEmployer,,10685000.000,389000.000,7965000.000,28000000.000,10000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,,,0.000,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,,,,0.000,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,2791000.000,3303000.000,3617000.000,83000000.000,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,-2000000.000,-1000000.000,0.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,-400000.000,0.000,0.000
DefinedBenefitPlanInterestCost,,2876000.000,3115000.000,3678000.000,65000000.000,
DefinedBenefitPlanNetPeriodicBenefitCost,,11072000.000,8707000.000,7636000.000,-1000000.000,
