,2011-12-31,2012-12-31,2013-12-31
AdjustmentForAmortization,524662.000,401114.000,246896.000
AdjustmentsToAdditionalPaidInCapitalOther,,,437166.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,166276.000,1335664.000
CashPeriodIncreaseDecrease,1161137.000,4272880.000,-3179552.000
ComprehensiveIncomeNetOfTax,16612984.000,6874970.000,13567986.000
CostOfGoodsSold,26562748.000,15095004.000,20992962.000
CurrentForeignTaxExpenseBenefit,,,2760936.000
DeferredForeignIncomeTaxExpenseBenefit,,,-359628.000
DeferredIncomeTaxExpenseBenefit,,,-359638.000
Depreciation,1347090.000,1035829.000,1467261.000
DerivativeGainLossOnDerivativeNet,,37800.000,56840.000
EarningsPerShareBasic,1.900,0.830,1.380
EarningsPerShareDiluted,1.900,0.830,1.370
EffectOfExchangeRateOnCashAndCashEquivalents,388997.000,-15009.000,144379.000
EffectiveIncomeTaxRateContinuingOperations,,0.259,0.186
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.109,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,0.036
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.109,0.036
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.100,-0.100
EffectiveIncomeTaxRateReconciliationTaxSettlementsForeign,,0.250,0.250
EmployeeBenefitsAndShareBasedCompensation,,,0.000
GainLossOnDerivativeInstrumentsNetPretax,1376239.000,37800.000,-56840.000
GainLossOnSaleOfPropertyPlantEquipment,,,-1754.000
GeneralAndAdministrativeExpense,4099153.000,4746529.000,3968984.000
GrossProfit,26225531.000,18491787.000,21490754.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,16528939.000,8380553.000,12931560.000
IncomeTaxExpenseBenefit,2871299.000,2168125.000,2401308.000
IncomeTaxesPaid,5366046.000,972739.000,1105002.000
IncreaseDecreaseInAccountsPayable,724579.000,2307066.000,-984623.000
IncreaseDecreaseInAccountsReceivable,-1660343.000,6394244.000,1016951.000
IncreaseDecreaseInAccruedTaxesPayable,-608350.000,1788790.000,-687582.000
IncreaseDecreaseInCustomerAdvances,123215.000,176645.000,202383.000
IncreaseDecreaseInInventories,7482193.000,7985875.000,2188799.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,-500127.000,2136675.000
IncreaseDecreaseInOtherReceivables,-1091762.000,,
IncreaseDecreaseInPrepaidExpense,13228025.000,-1651478.000,-763031.000
IncreaseDecreaseInRestrictedCash,0.000,,
InterestCostsCapitalized,,,137950.000
InterestExpenseShortTermBorrowings,,647249.000,
InterestIncomeExpenseNet,-140920.000,-706842.000,-612452.000
InterestIncomeOther,,,539587.000
InterestPaid,362713.000,647249.000,644489.000
InventoryWriteDown,7562.000,,0.000
InvestmentIncomeInterest,,,45880.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,
NetCashProvidedByUsedInFinancingActivities,4085714.000,-779285.000,4684950.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4085714.000,-779285.000,4684950.000
NetCashProvidedByUsedInInvestingActivities,-1654637.000,-544950.000,-2585501.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1654637.000,-544950.000,-2585501.000
NetCashProvidedByUsedInOperatingActivities,-1658937.000,5612124.000,-5423380.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1658937.000,5612124.000,-5423380.000
NetIncomeLoss,13657640.000,6212428.000,10530252.000
NonoperatingIncomeExpense,1279015.000,-170428.000,-81304.000
OperatingExpenses,10975607.000,9940806.000,8477890.000
OperatingIncomeLoss,15249924.000,8550981.000,13012864.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,2955344.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,2955344.000,662542.000,3037734.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,662542.000,3037734.000
OtherNonoperatingIncomeExpense,43696.000,498614.000,48401.000
PaymentsForConstructionInProcess,7028129.000,393032.000,148968.000
PaymentsToAcquireLoansReceivable,3849994.000,2023393.000,
PaymentsToAcquireOtherPropertyPlantAndEquipment,524574.000,163049.000,19825.000
PaymentsToFundLongtermLoansToRelatedParties,,,0.000
PaymentsToSuppliers,,,31953084.000
ProceedsFromCollectionOfLoansReceivable,11113731.000,1916651.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,162.000
ProceedsFromShortTermDebt,10856498.000,,10500750.000
ProvisionForDoubtfulAccounts,85561.000,-194971.000,342623.000
RepaymentsOfDebt,,,5815800.000
RepaymentsOfShortTermDebt,6695279.000,7488280.000,
ResearchAndDevelopmentExpense,2814328.000,2154241.000,956028.000
SalesRevenueGoodsNet,52788279.000,33586791.000,42483716.000
SellingExpense,4062126.000,3040036.000,3552878.000
ShareBasedCompensation,,,143549.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,13556.000,69556.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,24556.000,62556.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000
ShippingHandlingAndTransportationCosts,,1802654.000,1792455.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,,29342.000,
StockIssuedDuringPeriodValueIssuedForServices,,-1037911.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,1237150.000,172891.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsAggregateWriteDowns,,16026.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,4446.000
WeightedAverageNumberOfDilutedSharesOutstanding,7184484.000,7471350.000,7656086.000
WeightedAverageNumberOfSharesIssuedBasic,,,7651640.000
WeightedAverageNumberOfSharesOutstandingBasic,7182969.000,7471350.000,7651640.000
