,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
AccountsPayableCurrent,1069000.000,1192000.000,1745000.000,2578000.000,2480000.000,1619000.000
AccountsReceivableNetCurrent,4395000.000,1036000.000,3414000.000,27044000.000,2591000.000,1068000.000
AccruedIncomeTaxesCurrent,60000.000,74000.000,71000.000,,,
AccruedIncomeTaxesNoncurrent,1282000.000,1312000.000,1343000.000,2241000.000,2776000.000,2809000.000
AccruedLiabilitiesCurrent,5069000.000,8086000.000,8951000.000,11852000.000,9751000.000,13093000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-12000.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,569000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,578000.000,587000.000,561000.000,557000.000,627000.000,581000.000
AdditionalPaidInCapital,307504000.000,309764000.000,311985000.000,316210000.000,318705000.000,322629000.000
Assets,120040000.000,129721000.000,129590000.000,155140000.000,150540000.000,149722000.000
AssetsCurrent,112802000.000,113556000.000,114399000.000,139721000.000,135110000.000,135352000.000
AvailableForSaleSecuritiesAmortizedCost,48885000.000,33912000.000,34797000.000,34655000.000,34387000.000,
AvailableForSaleSecuritiesFairValueDisclosure,48874000.000,33907000.000,34783000.000,34642000.000,34392000.000,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,20000.000,-9000.000,-16000.000,13000.000,1000.000,
AvailableforsaleSecuritiesGrossUnrealizedGain,9000.000,4000.000,2000.000,0.000,6000.000,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,100000000.000
CashAndCashEquivalentsAtCarryingValue,57802000.000,76829000.000,74701000.000,76242000.000,95941000.000,131299000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesOutstanding,52740117.000,52974622.000,53198801.000,53575298.000,53858162.000,54414684.000
CommonStockValue,52000.000,52000.000,53000.000,53000.000,54000.000,54000.000
CostMethodInvestmentsAggregateCarryingAmount,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000
CustomerAdvancesCurrent,,,,900000.000,0.000,0.000
DeferredCompensationLiabilityClassifiedNoncurrent,1316000.000,1462000.000,1375000.000,1341000.000,1425000.000,1475000.000
DeferredRevenueCurrent,1647000.000,1465000.000,1241000.000,1259000.000,812000.000,769000.000
DeferredRevenueNoncurrent,1638000.000,1567000.000,1496000.000,1738000.000,1705000.000,1656000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,5625000.000,,
DeferredTaxAssetsDeferredIncome,,,,637000.000,,
DeferredTaxAssetsGross,,,,13203000.000,,
DeferredTaxAssetsNet,,,,876000.000,,
DeferredTaxAssetsOther,,,,4000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,582000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,388000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,4573000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,1394000.000,,
DeferredTaxAssetsValuationAllowance,,,,12327000.000,,
EmployeeRelatedLiabilitiesCurrent,2436000.000,2025000.000,2872000.000,5593000.000,3743000.000,4618000.000
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,12928000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,1178000.000,1303000.000,1430000.000,1556000.000,1732000.000,1895000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,599000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,436000.000,272000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,225000.000,225000.000,225000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,300000.000,300000.000,300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,300000.000,300000.000,300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,503000.000,490000.000,491000.000
FiniteLivedIntangibleAssetsGross,3184000.000,3183000.000,3183000.000,3483000.000,3483000.000,3483000.000
FiniteLivedIntangibleAssetsNet,2006000.000,1880000.000,1753000.000,1927000.000,1751000.000,1588000.000
Goodwill,565000.000,565000.000,565000.000,565000.000,565000.000,565000.000
IntangibleAssetsNetExcludingGoodwill,2006000.000,1880000.000,1753000.000,1927000.000,1751000.000,1588000.000
LiabilitiesAndStockholdersEquity,120040000.000,129721000.000,129590000.000,155140000.000,150540000.000,149722000.000
LiabilitiesCurrent,7785000.000,10743000.000,11937000.000,15689000.000,13043000.000,15481000.000
LiabilitiesNoncurrent,5048000.000,10474000.000,9485000.000,9815000.000,9621000.000,8874000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsDue,4595000.000,4297000.000,4031000.000,4471000.000,4164000.000,3845000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1309000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,835000.000,835000.000,835000.000,64000.000,64000.000,64000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,861000.000,861000.000,861000.000,912000.000,913000.000,914000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,863000.000,863000.000,863000.000,1092000.000,1095000.000,1097000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1090000.000,1090000.000,1107000.000,1094000.000,1099000.000,1101000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,64000.000,64000.000,64000.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,993000.000,669000.000
OtherAccruedLiabilitiesCurrent,2473000.000,2833000.000,2860000.000,2673000.000,3622000.000,3287000.000
OtherAssetsMiscellaneousNoncurrent,308000.000,319000.000,318000.000,1066000.000,1513000.000,1460000.000
OtherAssetsNoncurrent,2413000.000,10877000.000,10113000.000,10035000.000,9791000.000,9003000.000
OtherLiabilitiesNoncurrent,5048000.000,10474000.000,9485000.000,9815000.000,9621000.000,8874000.000
OtherSundryLiabilitiesNoncurrent,312000.000,300000.000,299000.000,285000.000,267000.000,249000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000
