,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,,255715000.000,258498000.000,445884000.000,427576000.000,462893000.000,451960000.000,460885000.000,474702000.000,476997000.000,504714000.000,513145000.000,531093000.000,,,,,,,,,,,
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,,,,533793000.000,525754000.000,529618000.000,,,,,,,,
AccountsPayableCurrent,9908000.000,9807000.000,9785000.000,20951000.000,19075000.000,13848000.000,18723000.000,18652000.000,16246000.000,13915000.000,15281000.000,18412000.000,18447000.000,17490000.000,17215000.000,15544000.000,20416000.000,15485000.000,15288000.000,10086000.000,9222000.000,12373000.000,10243000.000,9768000.000,9086000.000
AccountsReceivableGrossCurrent,,393481000.000,404457000.000,411123000.000,454735000.000,435693000.000,471347000.000,461062000.000,473212000.000,486959000.000,491579000.000,521677000.000,528961000.000,547893000.000,549178000.000,540946000.000,545545000.000,567374000.000,562974000.000,601667000.000,620275000.000,613659000.000,625513000.000,630784000.000,618511000.000
AccountsReceivableGrossNoncurrent,,11882000.000,13034000.000,20579000.000,20669000.000,19697000.000,19182000.000,19140000.000,18222000.000,19180000.000,17006000.000,15844000.000,12802000.000,11494000.000,12388000.000,11635000.000,9319000.000,9414000.000,9231000.000,8348000.000,7198000.000,6387000.000,4536000.000,3272000.000,1182000.000
AccountsReceivableNetCurrent,,388626000.000,395662000.000,402419000.000,446059000.000,427766000.000,463114000.000,451989000.000,460885000.000,474765000.000,477060000.000,505117000.000,513216000.000,531117000.000,533793000.000,525754000.000,529618000.000,553566000.000,549438000.000,590137000.000,605598000.000,598228000.000,609522000.000,615265000.000,602871000.000
AccountsReceivableNetNoncurrent,,,,20579000.000,,,,19140000.000,,,,15844000.000,,,,11635000.000,,,,8348000.000,,,,3272000.000,
AccountsReceivableRelatedPartiesCurrent,,142694000.000,140950000.000,144782000.000,175000.000,200000.000,231000.000,64000.000,4000.000,63000.000,63000.000,403000.000,71000.000,24000.000,24000.000,5840000.000,2064000.000,2139000.000,2069000.000,1980000.000,1121000.000,1192000.000,1104000.000,2490000.000,2130000.000
AccruedIncomeTaxesCurrent,16518000.000,35069000.000,54630000.000,20118000.000,24475000.000,50844000.000,66772000.000,22304000.000,26271000.000,41065000.000,58936000.000,15007000.000,22267000.000,35148000.000,56339000.000,13586000.000,25671000.000,47383000.000,71852000.000,24122000.000,33079000.000,43911000.000,60831000.000,24159000.000,33091000.000
AccruedLiabilitiesCurrent,,,,85046000.000,,,,94521000.000,,,,98988000.000,,,107271000.000,114770000.000,110652000.000,114432000.000,115651000.000,161672000.000,147140000.000,143226000.000,150440000.000,163400000.000,155889000.000
