,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,8974000.000,144640000.000,145098000.000,17211000.000,44053000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,25542000.000,17751000.000,12843000.000,14831000.000,24961000.000
AllocatedShareBasedCompensationExpense,,,,14831000.000,37090000.000
AmortizationOfDebtDiscountPremium,,258000.000,755000.000,703000.000,633000.000
AmortizationOfFinancingCosts,99000.000,6902000.000,9002000.000,7529000.000,7840000.000
AssetRetirementObligationAccretionExpense,17000.000,-198000.000,-1261000.000,2194000.000,2074000.000
AssetRetirementObligationLiabilitiesIncurred,446000.000,1122000.000,3922000.000,6021000.000,1492000.000
AssetRetirementObligationLiabilitiesSettled,,,,,4433000.000
AssetRetirementObligationRevisionOfEstimate,,968000.000,1658000.000,-7623000.000,-172000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,,1818000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,274364000.000,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,156095000.000,
CapitalExpendituresIncurredButNotYetPaid,43311000.000,43323000.000,75843000.000,,
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,30365000.000,160558000.000,194954000.000,26424000.000,78868000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,66869000.000
CostsAndExpenses,58686000.000,235799000.000,746978000.000,1967130000.000,623087000.000
CurrentIncomeTaxExpenseBenefit,,,,158000.000,1825000.000
DeferredIncomeTaxExpenseBenefit,,,,7443000.000,
DepreciationDepletionAndAmortization,15905000.000,134845000.000,338097000.000,344572000.000,159760000.000
DevelopmentCosts,7604000.000,12322000.000,47402000.000,8870000.000,34473000.000
DividendsPreferredStock,2112000.000,18525000.000,33590000.000,15960000.000,15948000.000
EarningsPerShareBasicAndDiluted,-0.560,0.220,-1.060,-25.700,
EffectiveIncomeTaxRateContinuingOperations,,,,,-0.007
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EquityMethodInvestmentDividendsOrDistributions,,,,,930000.000
ExplorationAndProductionRevenue,42377000.000,,,,
ExplorationCosts,13787000.000,3596000.000,2454000.000,343000.000,342000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,76760000.000,,
GainLossOnSaleOfDerivatives,-742000.000,-16938000.000,137205000.000,172886000.000,-53149000.000
GainLossOnSaleOfEquityInvestments,,,,-935000.000,1818000.000
GainLossOnSaleOfOilAndGasProperty,,,,,112294000.000
