,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,,,,,,,,,,,,,,,-200000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,116405.000,,,,1077000.000,,,,1069000.000,,,,83000.000,,23000.000,,,,94000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,,93000.000,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,5227.000,,,,,,,1069000.000,40000.000,37000.000,,,,,,,,30000.000
AmortizationOfDebtDiscountPremium,,,,,,,0.000,,,,0.000,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,18600181.000,,,,28527591.000,,62310530.000,,,,11908063.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-646341.000,,,,208000.000,,,,-1011000.000,,,,-913000.000,,-907000.000,,,,-514000.000
DebtInstrumentIncreaseAccruedInterest,,,,,,,,,,,27000.000,,,,31000.000,,,,,,
DepreciationAndAmortization,,,5040.000,,,,5000.000,,,,6000.000,,,,5000.000,,5000.000,,,,6000.000
DerivativeGainOnDerivative,,,,,,,200000.000,500000.000,300000.000,100000.000,,,,,,,500000.000,,,,1700000.000
EarningsPerShareBasic,,-0.080,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.080,,-0.140,-0.040,-0.080,-0.060,-0.060,-0.040,-0.040,-0.070,-0.070,-0.060,-0.050,-0.050,-0.060,-0.040,-0.010,-0.010,-0.880,-1.650,-0.450
EarningsPerShareDiluted,,-0.080,,,,,,,,,,,,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,0.000,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,0.680,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,0.006,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,,,,,,,,-538000.000,,,,-1683000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,,,,,,,,,,,,,,0.000,,,,1617000.000
GeneralAndAdministrativeExpense,893889.000,800708.000,666881.000,911883.000,894301.000,1479935.000,861000.000,808000.000,764000.000,1229000.000,836000.000,682000.000,1035000.000,754000.000,1028000.000,915000.000,707000.000,384000.000,509000.000,489000.000,460000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1696245.000,-1739239.000,-2993968.000,-855327.000,-1774381.000,-1296324.000,-1297000.000,-944000.000,-1005000.000,-2056000.000,-1940000.000,-1605000.000,-1793000.000,-1656000.000,-1843000.000,-1373000.000,-490000.000,-490000.000,-1221000.000,-1354000.000,-659000.000
IncomeTaxExpenseBenefit,0.000,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,236591.000,,,,-482000.000,,,,570000.000,,,,495000.000,,95000.000,,,,144000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,0.000,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,78000.000,,,,-16000.000,,,,-37000.000,,2000.000,,,,20000.000
InterestAndDebtExpense,0.000,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,1000.000,,,,,-1417000.000
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,2000.000,,,,2000.000,0.000,1000.000,,
InvestmentIncomeInterest,8512.000,6805.000,2736.000,1924.000,805.000,-465.000,-1000.000,-1000.000,0.000,,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,,,,,,,,,,,,,,,0.000
LiabilitiesAssumed1,,,,,,,,,,,,,,,,,,,,,1417000.000
NetCashProvidedByUsedInFinancingActivities,,,397503.000,,,,1219000.000,,,,0.000,,,,287000.000,,0.000,,,,195000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,397503.000,,,,1219000.000,,,,0.000,,,,287000.000,,0.000,,,,195000.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,-1000.000,,,,-2000.000,,,,-4000.000,,0.000,,,,-3000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,-1000.000,,,,-2000.000,,,,-4000.000,,0.000,,,,-3000.000
NetCashProvidedByUsedInOperatingActivities,,,-1043844.000,,,,-1010000.000,,,,-1009000.000,,,,-1196000.000,,-907000.000,,,,-706000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1043844.000,,,,-1010000.000,,,,-1009000.000,,,,-1196000.000,,-907000.000,,,,-706000.000
NetIncomeLoss,-1696245.000,-1739239.000,-2993968.000,-855327.000,-1774381.000,-1296324.000,-1297000.000,-944000.000,-1005000.000,-2056000.000,-1940000.000,-1605000.000,-1793000.000,-1656000.000,-1843000.000,-1373000.000,-490000.000,-490000.000,-1221000.000,-1354000.000,-659000.000
OperatingExpenses,1695126.000,1858433.000,1404616.000,1701283.000,1493815.000,2275286.000,1531000.000,1474000.000,1335000.000,2055000.000,1940000.000,1606000.000,1795000.000,1657000.000,1843000.000,1374000.000,1030000.000,707000.000,888000.000,565000.000,925000.000
OperatingIncomeLoss,-1695126.000,-1858433.000,-1404616.000,-1701283.000,-1493815.000,-2275286.000,-1531000.000,-1474000.000,-1335000.000,-2055000.000,-1940000.000,-1606000.000,-1795000.000,-1657000.000,-1843000.000,-1374000.000,-1030000.000,-707000.000,-888000.000,-565000.000,-925000.000
OtherNoncashExpense,,,,,,,0.000,,,,0.000,,,,,,,,,,
OtherNoncashIncomeExpense,,,-1592088.000,,,,235000.000,,,,0.000,,,,,,,,,,
OtherOperatingActivitiesCashFlowStatement,,,,,,,0.000,,,,0.000,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,25000.000,,,,93000.000,,,,0.000,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,0.000,,,,0.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,1000.000,,,,2000.000,,,,4000.000,,0.000,,,,3000.000
ProceedsFromConvertibleDebt,,,,,,,0.000,,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,,,,,,,,,,195000.000
ProceedsFromWarrantExercises,,,,,,,,,,,,,,,287000.000,,0.000,,,,
RepaymentsOfConvertibleDebt,,,,,,,0.000,,,,0.000,,,,,,,,,,
ResearchAndDevelopmentExpense,801237.000,1057725.000,737735.000,789400.000,599514.000,795351.000,670000.000,666000.000,571000.000,826000.000,1104000.000,924000.000,760000.000,903000.000,815000.000,459000.000,323000.000,323000.000,379000.000,76000.000,465000.000
RevenueFromGrants,0.000,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
ShareBasedCompensation,,,116405.000,,,,1077000.000,71000.000,,,339000.000,,,,110000.000,,23000.000,,,,99000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,0.000,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.005,,,,0.005,,,,,,,,,,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,0.591,,,,0.560,,,,,,,,,,1.272
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,,,1119100.000,,,,0.000,,,,337169.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,,,,,,,0.000,,,,311006.000,,,,309377.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,776204.000,,,,96000.000,,,,150000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,0.000,,,,0.000,,,,77000.000,,64000.000,,,,3969.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,1349013.000,,,,2284272.000,,,,245600.000,,358000.000,,,,98245.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,,,,72000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,0.700,,1.900,,,,69.950
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,2.060,,,,1.360,,,,0.830,,0.160,,,,0.550
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,,,,,,,,,,,,35000.000,,23000.000,,,,94000.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,,,,,,,,,,,,0.000,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,47800.000,,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,91334.000,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,67000.000,,,,27000.000,,,,,,5000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,127000.000,,,,,,,,,,
UnrealizedGainLossOnDerivatives,-9631.000,112389.000,-1592088.000,844032.000,-281371.000,979427.000,235000.000,531000.000,330000.000,0.000,0.000,0.000,0.000,0.000,,,538000.000,217000.000,-334000.000,2102000.000,1683000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,21825698.000,21848923.000,,22834538.000,23759386.000,25364457.000,24744522619.000,27325378.000,28705705.000,32693788.000,-58311829.000,33300379.000,36856259.000,41762356.000,41762356.000,1392079.000,-83522726.000,1464490.000
