,2013-04-30,2013-07-31,2013-12-31,2014-03-31,2014-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,,,371591.000,603730.000,596509.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,37500.000
AccountsPayableAndAccruedLiabilitiesNoncurrent,,,,250000.000,250000.000
AccruedLiabilitiesCurrent,,,21614.000,34879.000,49308.000
AccruedProfessionalFeesCurrent,,,75000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,5072.000,9399.000,13774.000
AdditionalPaidInCapital,,,4067931.000,4196349.000,4222704.000
AdditionalPaidInCapitalCommonStock,22230.000,22230.000,,,
Assets,23382.000,7251.000,3412369.000,3411108.000,3371917.000
AssetsCurrent,23382.000,7251.000,3317399.000,3320165.000,132860.000
CashAndCashEquivalentsAtCarryingValue,23382.000,1251.000,100012.000,76012.000,38959.000
CommonStockParOrStatedValuePerShare,,,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,5170000.000,5170000.000,53622973.000,17904357.000,17924412.000
CommonStockSharesOutstanding,,,53622973.000,17904357.000,17924412.000
CommonStockValue,5170.000,5170.000,53623.000,17904.000,17924.000
ConvertibleNotesPayableCurrent,,,350000.000,350001.000,350000.000
DebtInstrumentConvertibleConversionPrice1,,,0.146,,
DebtInstrumentFaceAmount,,,,,66494.000
DebtInstrumentInterestRateEffectivePercentage,,,0.080,,
DebtInstrumentInterestRateStatedPercentage,,,0.100,,
DeferredFinanceCostsNet,,,,35068.000,19658.000
DividendsPayableAmountPerShare,,,3.272,,
DueFromRelatedParties,,,,,83334.000
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,38600.000
DueToRelatedPartiesCurrent,,,112600.000,149030.000,707296.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,668696.000
DueToRelatedPartiesNoncurrent,2937.000,5437.000,,,
EmployeeRelatedLiabilitiesCurrent,,,69157.000,78430.000,49201.000
FilmCosts,,,98732.000,106223.000,109056.000
InterestPayableCurrent,,,807.000,,
Liabilities,2937.000,5437.000,1208004.000,2035143.000,2568808.000
LiabilitiesAndStockholdersEquity,23382.000,7251.000,3412369.000,3411108.000,3371917.000
LiabilitiesCurrent,,,1146643.000,1977853.000,2514199.000
LoansPayableCurrent,,,11681.000,611783.000,611885.000
LongTermLoansPayable,,,61361.000,57290.000,54609.000
MinorityInterest,,,223959.000,223959.000,204021.000
NoncontrollingInterestInVariableInterestEntity,,,,,19902.000
NotesPayableCurrent,,,60000.000,,
NotesPayableRelatedPartiesClassifiedCurrent,,,150000.000,150000.000,150000.000
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,10000000.000,10000000.000,10000000.000
PrepaidExpenseAndOtherAssetsCurrent,,,46557.000,36130.000,38402.000
PrepaidExpenseCurrent,,6000.000,,,
PropertyPlantAndEquipmentGross,,,82625.000,82625.000,82625.000
PropertyPlantAndEquipmentNet,,,77553.000,73226.000,68851.000
RetainedEarningsAccumulatedDeficit,-6955.000,-25586.000,-2141148.000,-3062247.000,-3641540.000
SecurityDeposit,,,17417.000,17717.000,17717.000
StockholdersEquity,,,1980406.000,1152006.000,599088.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,20445.000,1814.000,2204365.000,1375965.000,803109.000
