,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,25061.000,26578.000,63426.000,216155.000,
AccountsPayableCurrent,,,,,798916.000
AccountsReceivableNetCurrent,,,600.000,0.000,1142.000
AccruedLiabilitiesCurrent,,,158206.000,124364.000,267594.000
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,,,,,26764.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,12650.000,44163.000
AdditionalPaidInCapitalCommonStock,89778.000,89778.000,985738.000,1281236.000,-8443212.000
Assets,11708.000,4690.000,343711.000,546631.000,1475156.000
AssetsCurrent,11708.000,4690.000,326842.000,285326.000,802922.000
CashAndCashEquivalentsAtCarryingValue,11401.000,4383.000,154400.000,204153.000,448474.000
CommitmentsAndContingencies,,,,0.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,500000000.000
CommonStockSharesIssued,8620000.000,8620000.000,63290000.000,63290000.000,71042045.000
CommonStockSharesOutstanding,8620000.000,8620000.000,63290000.000,63290000.000,71042045.000
CommonStockValue,862.000,862.000,6329.000,6329.000,7105.000
ConvertibleDebtNoncurrent,,,,543318.000,1060847.000
CustomerAdvancesCurrent,90.000,90.000,,,
DebtInstrumentUnamortizedDiscount,,,,1426682.000,1559153.000
DeferredRevenueCurrent,,,9701.000,0.000,0.000
DepositAssets,,,,84085.000,
DerivativeLiabilitiesCurrent,,,158758.000,7936333.000,3129843.000
DerivativeLiabilitiesNoncurrent,,,,,3129843.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,129558.000,138094.000,,,
DueToOfficersOrStockholdersCurrent,25475.000,25475.000,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,50000.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,984380.000
InterestPayableCurrent,,,,,167337.000
InventoryNet,,,5466.000,49763.000,195768.000
Liabilities,,,390091.000,8820170.000,5824537.000
LiabilitiesAndStockholdersEquity,11708.000,4690.000,343711.000,546631.000,1475156.000
LiabilitiesCurrent,50626.000,52143.000,,340519.000,4763690.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,20000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,350000.000
NotesReceivableRelatedPartiesNoncurrent,,,,,308000.000
OtherAssetsNoncurrent,,,,,50000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,157538.000
PrepaidExpenseCurrent,307.000,307.000,16376.000,31410.000,
PropertyPlantAndEquipmentNet,,,16869.000,177220.000,195548.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,150000.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,,,-1038447.000,-9561104.000,4085836.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,15194716.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,0.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,7036981.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,10496453.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.260
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,0.000
StockholdersEquity,-38918.000,-47454.000,-46380.000,-8273539.000,-4349381.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-46380.000,-8273539.000,-4349381.000
