,2016-06-30,2016-09-30,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,161000.000
AssumedPremiumsEarned,,10000.000,0.000
AssumedPremiumsWritten,,0.000,0.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,4447000.000,-1000.000,1650000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,32000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,24804000.000
CededPremiumsEarned,,13454000.000,8029000.000
CededPremiumsWritten,14446000.000,14177000.000,8700000.000
CommonStockDividendsPerShareCashPaid,,0.050,
ComprehensiveIncomeNetOfTax,8947000.000,7981000.000,7354000.000
CostsAndExpenses,24423000.000,22774000.000,33401000.000
DeferredPolicyAcquisitionCostAmortizationExpense,-2943000.000,-2988000.000,5699000.000
DeferredPolicyAcquisitionCostsAdditions,3153000.000,,6050000.000
DirectPremiumsEarned,,46418000.000,48462000.000
DirectPremiumsWritten,,47823000.000,52862000.000
DividendsCommonStockCash,,,1258000.000
EarningsPerShareBasic,,0.240,
EarningsPerShareDiluted,,0.240,
GainLossOnInvestments,,,-32000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,9253000.000,12094000.000,9286000.000
IncomeTaxExpenseBenefit,3196000.000,4112000.000,3005000.000
IncreaseDecreaseInUnearnedPremiumsNet,-3878000.000,-672000.000,-3729000.000
IncurredClaimsPropertyCasualtyAndLiability,17456000.000,15949000.000,22107000.000
InsuranceCommissions,,6839000.000,7149000.000
InterestIncomeDepositsWithFinancialInstitutions,12000.000,32000.000,87000.000
InterestIncomeSecuritiesTaxExempt,1524000.000,1606000.000,794000.000
InterestIncomeSecuritiesTaxable,375000.000,384000.000,1537000.000
InvestmentIncomeDividend,118000.000,101000.000,110000.000
InvestmentIncomeInterestAndDividend,2029000.000,2123000.000,2528000.000
InvestmentIncomeInvestmentExpense,210000.000,229000.000,242000.000
LaborAndRelatedExpense,4200000.000,5100000.000,5000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,333000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,11566000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,22107000.000
NetCashProvidedByUsedInFinancingActivities,,,-1267000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1267000.000
NetCashProvidedByUsedInInvestingActivities,,,10624000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,10624000.000
NetCashProvidedByUsedInOperatingActivities,,,15447000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,15447000.000
NetIncomeLoss,6057000.000,7982000.000,6281000.000
NetInvestmentIncome,1819000.000,1894000.000,2286000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,2873000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,1557000.000,,577000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-1000.000,1073000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,-26000.000,0.000,-32000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,-17000.000,0.000,-21000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,-9000.000,0.000,-11000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,1548000.000,-1000.000,566000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,4421000.000,-2000.000,1618000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,2890000.000,-1000.000,1052000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,-1000.000,
OtherCostAndExpenseOperating,6481000.000,,
OtherExpenses,486000.000,523000.000,0.000
OtherIncome,78000.000,0.000,0.000
OtherUnderwritingExpense,5031000.000,5936000.000,6491000.000
PaymentsForLossesAndLossAdjustmentExpense,,,11899000.000
PaymentsForProceedsFromShortTermInvestments,,,0.000
PaymentsOfDividendsCommonStock,,,1258000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,6147000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,,3114000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,31000.000
PremiumsEarnedNet,31783000.000,32974000.000,40433000.000
PremiumsWrittenGross,50107000.000,47823000.000,52862000.000
PremiumsWrittenNet,35661000.000,33646000.000,44162000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,19198000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,718000.000
RealizedInvestmentGainsLosses,-4000.000,0.000,-32000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,3400000.000,3100000.000,2400000.000
RepaymentsOfOtherDebt,,,9000.000
Revenues,33676000.000,34868000.000,42687000.000
SalesRevenueNet,31783000.000,32974000.000,40433000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,27211000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,-5104000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,20741400.000,
WeightedAverageNumberOfSharesOutstandingBasic,,20656207.000,
