,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,126107.000,94418.000,135576.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,-8577.000,,,,315.000,,,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,,79.000,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,,,,,,,,,,,-45537.000,,
CostsAndExpenses,340858.000,1796164.000,723327.000,,,,,,,,,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,,,,,,,126107.000,,
Depreciation,,,,,-398.000,,,,520.000,,,,,,
DepreciationAndAmortization,,,,,-398.000,,,,520.000,,,,,,
DepreciationDepletionAndAmortization,4415.000,,,,,,,,,,,,,,
EarningsPerShareBasic,,,,,,,,,,,,,,,-0.250
EarningsPerShareBasicAndDiluted,-0.020,-0.070,-0.020,-0.360,-0.020,-0.030,-0.010,-0.040,-0.020,-0.040,0.010,-0.530,-0.170,-0.210,
EarningsPerShareDiluted,,,,,,,,,,,,,,,-0.250
GeneralAndAdministrativeExpense,71478.000,111196.000,109340.000,1074645.000,388144.000,461527.000,477309.000,376181.000,100979.000,35458.000,247504.000,-203529.000,70339.000,115758.000,194774.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,-921778.000,-1137569.000,-1520401.000
IncomeLossFromEquityMethodInvestments,,,,,,,0.000,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,641138.000,,,,144731.000,,,,557102.000,,
IncreaseDecreaseInOtherLoans,,,,,,,,,,,,,9669.000,,
IncreaseDecreaseInPrepaidExpense,,,,,6232.000,,,,2149.000,,,,-4449.000,,
InterestExpense,193570.000,182923.000,399044.000,,,,,,,,,,435932.000,453608.000,515403.000
InterestExpenseOther,,,,,367325.000,344046.000,338273.000,198811.000,345022.000,378388.000,407119.000,,,,
NetCashProvidedByUsedInFinancingActivities,-16169.000,,,,-164764.000,,,,-54706.000,,,,89037.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-16169.000,,,,-164764.000,,,,-54706.000,,,,89037.000,,
NetCashProvidedByUsedInInvestingActivities,40519.000,,,,388366.000,,,,12153.000,,,,-384073.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,40519.000,,,,388366.000,,,,12153.000,,,,-384073.000,,
NetCashProvidedByUsedInOperatingActivities,-11772.000,,,,215025.000,,,,-42238.000,,,,295115.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11772.000,,,,215025.000,,,,-42238.000,,,,295115.000,,
NetIncomeLoss,-340858.000,,,,202358.000,347765.000,367660.000,624900.000,182057.000,121811.000,229082.000,-2948818.000,-656723.000,-955280.000,-1303584.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,-265055.000,-182289.000,-216817.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-637306.000,-799980.000,-556342.000,-370035.000,-876703.000,-1860386.000,901955.000,,,,
OperatingExpenses,,,,,839664.000,1147745.000,924002.000,994935.000,1058760.000,1982197.000,-672873.000,487331.000,921778.000,1137569.000,1520401.000
ProceedsFromConvertibleDebt,,,,,,,,,,,,,65000.000,,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,,,,,,,,,,25800000.000,,
ProfitLoss,,,,,-839664.000,-1147745.000,-924002.000,-994935.000,-1058760.000,-1982197.000,672873.000,,,,
RepaymentsOfDebt,,,,,508.000,,,,,,,,,,
Revenues,,,,,,,0.000,,,,0.000,,,0.000,
SalariesAndWages,,,,,43877.000,60563.000,68882.000,421041.000,149327.000,141583.000,165606.000,,,,
SalariesWagesAndOfficersCompensation,,,,,,,,,,,,,149596.000,143740.000,153467.000
SalesRevenueNet,,,,,,,0.000,,,,0.000,,,0.000,
SalesRevenueServicesNet,0.000,30000.000,90000.000,,,,,,,,,,,,
SellingAndMarketingExpense,47494.000,53180.000,77311.000,,,,,,,,,,,,
ShareBasedCompensation,0.000,1229417.000,,,37000.000,402676.000,0.000,237324.000,26000.000,251734.000,26000.000,321000.000,183341.000,331360.000,1140.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,6115698.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,22236675.000,23933896.000,30886149.000,-49531256.000,34520314.000,37672075.000,42156932.000,-74836002.000,46013244.000,46701997.000,48614303.000,-136416544.000,5380375.000,5433021.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,6115698.000
