,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsAndNotesReceivableNet,,,,,,,,,,,,,,,,,,,1300000.000,,,,,,
AccountsPayableCurrent,309000.000,401000.000,282000.000,258000.000,578000.000,927000.000,285000.000,619000.000,443000.000,524000.000,166000.000,947000.000,284000.000,270000.000,281000.000,549000.000,117000.000,274000.000,140000.000,378000.000,236000.000,106000.000,125000.000,451000.000,907000.000
AccountsReceivableNetCurrent,,,,,10647000.000,10097000.000,8471000.000,5279000.000,372000.000,493000.000,402000.000,38100000.000,595000.000,208000.000,131000.000,69000.000,330000.000,173000.000,87000.000,,30003000.000,15002000.000,15457000.000,15018000.000,50007000.000
AccountsReceivableNetNoncurrent,,,,,,,,,,,,,,,,,,,,,16502000.000,16502000.000,16555000.000,16555000.000,16555000.000
AccruedBonusesCurrentAndNoncurrent,,,,,,,,,,,1200000.000,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,,,,6270000.000,,,,,,,,,,,,,555000.000
AccruedIncomeTaxesNoncurrent,10784000.000,9543000.000,9870000.000,9992000.000,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,10547000.000,12129000.000,17489000.000,12903000.000,7066000.000,5701000.000,3029000.000,11846000.000,5352000.000,6223000.000,5671000.000,24405000.000,5737000.000,6219000.000,5824000.000,5050000.000,3004000.000,3231000.000,4292000.000,2706000.000,6830000.000,5414000.000,6278000.000,5022000.000,10599000.000
AccruedProfessionalFeesCurrent,,,,,,,,2212000.000,2189000.000,2566000.000,3429000.000,2762000.000,2933000.000,2936000.000,3254000.000,3497000.000,1738000.000,1657000.000,2550000.000,2295000.000,895000.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,588000.000,626000.000,962000.000,1012000.000,454000.000,478000.000,464000.000,554000.000,596000.000,722000.000,722000.000,852000.000,983000.000,1107000.000,1227000.000,1306000.000,1419000.000,720000.000,512000.000,522000.000,535000.000,521000.000,531000.000,542000.000,551000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-15193000.000,-12141000.000,-11660000.000,-13843000.000,,,,,,,0.000,,,,0.000,,,,,,,,,,
AdditionalPaidInCapital,2791189000.000,2792322000.000,2794970000.000,2797649000.000,2799876000.000,2802197000.000,1929526000.000,1932912000.000,1935716000.000,1938875000.000,1941818000.000,1944190000.000,1946960000.000,1948979000.000,1952880000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,1954168000.000,1955018000.000,1957080000.000,1958376000.000,1959586000.000,1960630000.000,1961288000.000,1962178000.000,1947363000.000,1950309000.000
AllowanceForDoubtfulAccountsReceivable,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000,,,,0.000,,0.000,0.000,0.000,0.000,
AllowanceForDoubtfulOtherReceivablesCurrent,,,,,,,,,,,,2750000.000,2750000.000,2750000.000,2750000.000,2750000.000,2750000.000,2750000.000,0.000,,,,,,
Assets,341411000.000,336959000.000,435047000.000,430277000.000,399432000.000,388424000.000,381415000.000,394875000.000,373579000.000,362726000.000,351994000.000,372902000.000,343004000.000,331580000.000,304104000.000,298649000.000,286571000.000,289135000.000,180892000.000,187860000.000,227466000.000,216092000.000,212393000.000,187274000.000,219129000.000
AssetsCurrent,335099000.000,330824000.000,292390000.000,263215000.000,234267000.000,226386000.000,223769000.000,217441000.000,200024000.000,193328000.000,186729000.000,212763000.000,187856000.000,180813000.000,169767000.000,166522000.000,157203000.000,165685000.000,164257000.000,174270000.000,201280000.000,192343000.000,191019000.000,166497000.000,198955000.000
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,,,,,0.901,0.901,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,15262000.000,14681000.000,14896000.000,15092000.000,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,320515000.000,318278000.000,230377000.000,208621000.000,211878000.000,214999000.000,213753000.000,210070000.000,197795000.000,191028000.000,184567000.000,173080000.000,186140000.000,179572000.000,168793000.000,165286000.000,156096000.000,163617000.000,162457000.000,169944000.000,169231000.000,176307000.000,174631000.000,150815000.000,148429000.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,0.000,,,,0.000,,,,,,,,,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,,,,,,,,,,,2463000.000,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,934819000.000,,,,936590000.000,,,,982440000.000,,,,983455000.000,,,,970454000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-1488000.000,,,,-1488000.000,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,34726000.000,,,,31088000.000,,,,27307000.000,,,,2359000.000,,,,,,
DeferredTaxAssetsNetCurrent,,,49570000.000,49570000.000,70000.000,70000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,956181000.000,,,,941163000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,7897000.000,,,,10150000.000,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,900093000.000,,,,905502000.000,,,32500000.000,955133000.000,,,,981096000.000,,,,970454000.000,,
DeferredTaxLiabilities,,,,,,,36214000.000,,,,32576000.000,,,,28828000.000,,,,2359000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,36214000.000,,,,32576000.000,,,,28828000.000,,,,2359000.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,51161000.000,51161000.000,1661000.000,1661000.000,1488000.000,1488000.000,1488000.000,1488000.000,1488000.000,1488000.000,1488000.000,1488000.000,1521000.000,1521000.000,1521000.000,1521000.000,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,1623826000.000,,,,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,2256000.000,3163000.000,3657000.000,2242000.000,2777000.000,2804000.000,3283000.000,2570000.000,1553000.000,1266000.000,1574000.000,1742000.000,411000.000,764000.000,651000.000,1134000.000,665000.000,881000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,25703000.000,,,,14306000.000,,,,5288000.000,,,,7839000.000,,,,4682000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,132000.000,,4700000.000,8279000.000,11868000.000,15456000.000,19120000.000,23141000.000,27212000.000,31272000.000,35115000.000,38806000.000,42644000.000,43567000.000,46893000.000,50251000.000,53750000.000,54523000.000,56641000.000,58731000.000,60630000.000,62884000.000,62928000.000,62939000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,59025000.000,,,,54416000.000,,,,34293000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,14354000.000,,,,16194000.000,,,,14332000.000,,,,9531000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,14171000.000,,,,15828000.000,,,,13781000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,14354000.000,,,,16009000.000,,,,13966000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,14354000.000,,,,16234000.000,,,,14147000.000,,,,2423000.000,,,,2358000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,14354000.000,,,,16194000.000,,,,14371000.000,,,,2423000.000,,,,2358000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,170959000.000,,,,,,,,,,,,67600000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,130612000.000,,,,134875000.000,,,,104890000.000,,,,14377000.000,,,,4716000.000,4126000.000,3534000.000
Goodwill,1149000.000,1149000.000,22093000.000,22093000.000,22093000.000,22093000.000,21209000.000,22842000.000,21725000.000,21725000.000,21725000.000,21725000.000,21725000.000,21725000.000,21209000.000,21209000.000,21209000.000,21209000.000,0.000,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,153269000.000,,,,68900000.000,,,,,,
IntangibleAssetsNetExcludingGoodwill,4731000.000,4599000.000,,144681000.000,142601000.000,139012000.000,135424000.000,150585000.000,147917000.000,143747000.000,139687000.000,134649000.000,129791000.000,125493000.000,109702000.000,107606000.000,103623000.000,99930000.000,14377000.000,11942000.000,9549000.000,7134000.000,,,
InterestPayableCurrent,26707000.000,26371000.000,28092000.000,29847000.000,,,,,,,,,,,,,,,,,,,,,
Liabilities,63609000.000,63125000.000,122269000.000,119728000.000,9641000.000,8833000.000,5555000.000,21132000.000,14587000.000,15792000.000,15201000.000,32985000.000,13904000.000,14620000.000,14517000.000,10255000.000,5309000.000,5686000.000,4551000.000,3197000.000,20500000.000,13806000.000,14294000.000,11973000.000,18554000.000
LiabilitiesAndStockholdersEquity,341411000.000,336959000.000,435047000.000,430277000.000,399432000.000,388424000.000,381415000.000,394875000.000,373579000.000,362726000.000,351994000.000,372902000.000,343004000.000,331580000.000,304104000.000,298649000.000,286571000.000,289135000.000,180892000.000,187860000.000,227466000.000,216092000.000,212393000.000,187274000.000,219129000.000
LiabilitiesCurrent,52825000.000,53582000.000,60759000.000,58100000.000,7644000.000,6628000.000,3314000.000,15023000.000,8392000.000,9347000.000,8506000.000,29868000.000,12416000.000,13132000.000,12996000.000,8734000.000,3788000.000,4165000.000,4551000.000,3197000.000,7174000.000,5621000.000,6498000.000,5561000.000,12142000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,14300000.000,,,,,,,,,,,,,,
MinorityInterest,,,7745000.000,7064000.000,8057000.000,7677000.000,7678000.000,14549000.000,13588000.000,12745000.000,12305000.000,11390000.000,10397000.000,9542000.000,5173000.000,3253000.000,2821000.000,2947000.000,-3893000.000,-3348000.000,-3511000.000,-3598000.000,-3707000.000,-3731000.000,-5631000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,3662000.000,,,,3275000.000,,,,2459000.000,,,,1451000.000,,,,892000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,798000.000,,,,816000.000,,,,626000.000,,,,406000.000,,,,339000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,372000.000,,,,425000.000,,,,205000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,538000.000,,,,591000.000,,,,425000.000,,,,205000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,555000.000,,,,612000.000,,,,591000.000,,,,425000.000,,,,205000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,703000.000,,,,626000.000,,,,612000.000,,,,415000.000,,,,348000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,696000.000,,,,205000.000,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,2700000000.000,2700000000.000,,,,,2500000000.000,,,,2500000000.000,,,,2600000000.000,,,,2500000000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,451000.000,538000.000,607000.000,5968000.000
OtherAssetsNoncurrent,169000.000,131000.000,131000.000,29000.000,29000.000,67000.000,67000.000,67000.000,67000.000,75000.000,75000.000,75000.000,54000.000,54000.000,54000.000,54000.000,1387000.000,2156000.000,2140000.000,1540000.000,38000.000,29000.000,29000.000,29000.000,29000.000
OtherLiabilitiesCurrent,,,,,,,,2558000.000,2597000.000,2600000.000,2669000.000,4516000.000,6395000.000,6643000.000,6891000.000,3135000.000,667000.000,660000.000,119000.000,113000.000,108000.000,101000.000,95000.000,88000.000,81000.000
OtherLiabilitiesNoncurrent,,,479000.000,475000.000,336000.000,544000.000,753000.000,4621000.000,4707000.000,4957000.000,5207000.000,1629000.000,,,,,,,,,13326000.000,8185000.000,7796000.000,6412000.000,6412000.000
OtherReceivablesGrossCurrent,,,,,,,2700000.000,,,,2700000.000,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,,,,,10000000.000,,856000.000,36000.000,32000.000,68000.000,38000.000,157000.000,107000.000,236000.000,69000.000,214000.000,105000.000,1477000.000,1329000.000,3649000.000,1580000.000,683000.000,669000.000,81000.000,87000.000
OtherSundryLiabilitiesCurrent,,,,,,,,,,,,,,,,672000.000,667000.000,660000.000,119000.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,0.000,,,,,,,,,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,4584000.000,2546000.000,2443000.000,5024000.000,1672000.000,1220000.000,689000.000,2056000.000,1825000.000,1739000.000,1722000.000,1426000.000,1014000.000,797000.000,774000.000,953000.000,672000.000,418000.000,384000.000,677000.000,466000.000,351000.000,262000.000,583000.000,432000.000
PropertyPlantAndEquipmentNet,263000.000,256000.000,288000.000,259000.000,442000.000,866000.000,946000.000,3940000.000,3846000.000,3851000.000,3778000.000,3690000.000,3578000.000,3495000.000,3372000.000,3258000.000,3149000.000,155000.000,118000.000,108000.000,97000.000,84000.000,74000.000,67000.000,56000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,,2000000.000,,,,,,,,,,,,,,
PurchaseObligationDueInSecondYear,,,,,,,,,,,4000000.000,4000000.000,,,,,,,,,,,,,
ReceivablesNetCurrent,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,-1632005000.000,-1603941000.000,-1605778000.000,-1543605000.000,-1555754000.000,-1563999000.000,-1576373000.000,-1592969000.000,-1607347000.000,-1619993000.000,-1618325000.000,-1630921000.000,-1644231000.000,-1671135000.000,-1671694000.000,-1679252000.000,-1679259000.000,-1780823000.000,-1774258000.000,-1752838000.000,-1758092000.000,-1763060000.000,-1770996000.000,-1746768000.000
