,2015-01-23,2015-04-24,2015-07-31,2015-10-30,2016-01-29,2016-04-29,2016-07-29,2016-10-28,2017-01-27,2017-04-28
AccountsPayableCurrent,37000000.000,1610000000.000,1321000000.000,1447000000.000,1437000000.000,1709000000.000,1615000000.000,1659000000.000,1557000000.000,1731000000.000
AccountsReceivableNetCurrent,,5112000000.000,4811000000.000,5044000000.000,4863000000.000,5562000000.000,5357000000.000,5661000000.000,5453000000.000,5591000000.000
AccruedIncomeTaxesCurrent,,935000000.000,477000000.000,533000000.000,454000000.000,566000000.000,,,821000000.000,633000000.000
AccruedIncomeTaxesNoncurrent,,2476000000.000,2541000000.000,2771000000.000,2822000000.000,2903000000.000,2344000000.000,2381000000.000,2527000000.000,2405000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,4164000000.000,4354000000.000,4537000000.000,4710000000.000,4873000000.000,5103000000.000,5309000000.000,5489000000.000,5330000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-1184000000.000,-1356000000.000,-1471000000.000,-2965000000.000,-1868000000.000,-2024000000.000,-2328000000.000,-2879000000.000,-2613000000.000
AdditionalPaidInCapital,73000.000,,,,,,,,,29551000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,144000000.000,141000000.000,158000000.000,164000000.000,161000000.000,161000000.000,162000000.000,168000000.000,155000000.000
Assets,46000.000,106685000000.000,104626000000.000,104945000000.000,102706000000.000,99782000000.000,98601000000.000,98406000000.000,97578000000.000,99816000000.000
AssetsCurrent,46000.000,30844000000.000,29147000000.000,28723000000.000,27569000000.000,23600000000.000,23498000000.000,22526000000.000,22423000000.000,24873000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,371000000.000
AvailableForSaleSecurities,,,,14972000000.000,14692000000.000,9809000000.000,9831000000.000,8433000000.000,8855000000.000,8889000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,105000000.000,114000000.000,147000000.000,242000000.000,151000000.000,79000000.000,127000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,409000000.000,504000000.000,338000000.000,280000000.000,233000000.000,313000000.000,246000000.000
AvailableForSaleSecuritiesAmortizedCost,,,,15276000000.000,15082000000.000,10000000000.000,9869000000.000,8515000000.000,9089000000.000,9008000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,122000000.000,248000000.000,346000000.000,275000000.000,267000000.000,208000000.000,238000000.000,203000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,177000000.000,161000000.000,160000000.000,64000000.000,13000000.000,25000000.000,75000000.000,43000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,2941000000.000,5957000000.000,5916000000.000,5441000000.000,1975000000.000,1557000000.000,1932000000.000,3274000000.000,2749000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,1171000000.000,1393000000.000,1780000000.000,2152000000.000,1940000000.000,2170000000.000,1411000000.000,1351000000.000,1312000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,3097000000.000,3191000000.000,3197000000.000,3050000000.000,2792000000.000,2845000000.000,2928000000.000,3043000000.000,3177000000.000
