,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionOfDiscount,,,,,,,26000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,155000.000,,,,,,,,,,
AllocatedShareBasedCompensationExpense,66000.000,133000.000,133000.000,120000.000,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,0.000,,,,0.000
AmortizationOfFinancingCosts,,,,,,,4000.000,,,,4000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,4000.000,,,,4000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3882105.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1304000.000,,,,,,-4149000.000,,,,6359000.000
DebtInstrumentPeriodicPaymentPrincipal,,,,,,,,,,,651000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,4000.000,,,,4000.000
Depreciation,0.000,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,58000.000,,,,64000.000
DerivativeGainLossOnDerivativeNet,,,,,-2692000.000,,,,,,
EarningsPerShareBasicAndDiluted,-0.360,-0.350,-0.350,-0.330,-2.660,-0.340,-0.380,-0.620,-0.210,-0.670,-0.210
EffectiveIncomeTaxRateContinuingOperations,,,,,,,0.393,,,,
FairValueAdjustmentOfWarrants,,,,,-582000.000,,,,,,
GeneralAndAdministrativeExpense,,,,,9879000.000,3119000.000,2409000.000,2214000.000,1550000.000,1842000.000,1640000.000
GoodwillAndIntangibleAssetImpairment,,,,,,,,4575000.000,,,
GoodwillImpairmentLoss,,,,,,,,,,,0.000
IncreaseDecreaseInAccountsPayable,,,,,,,99000.000,,,,-512000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,296000.000,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,-462000.000,,,,96000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,-549000.000,,,,-164000.000
IncreaseDecreaseInPrepaidExpense,374000.000,,,,,,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,-50000.000,,,,
InterestExpense,,,,,327000.000,220000.000,223000.000,224000.000,225000.000,209000.000,187000.000
InterestExpenseDebt,,,,,,,223000.000,224000.000,225000.000,,
InvestmentIncomeNonoperating,4000.000,5000.000,4000.000,4000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,335000.000,,,,,,,,,,9351000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,335000.000,,,,,,,,,,9351000.000
NetCashProvidedByUsedInInvestingActivities,-1000.000,,,,,,-73000.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1000.000,,,,,,-73000.000,,,,
NetCashProvidedByUsedInOperatingActivities,-1638000.000,,,,,,-4076000.000,,,,-2992000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1638000.000,,,,,,-4076000.000,,,,-2992000.000
NetIncomeLoss,-1715000.000,-1710000.000,-1712000.000,-1554000.000,-14897000.000,-4932000.000,-5669000.000,-9187000.000,-3157000.000,-9830000.000,-3483000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-14897000.000,-4932000.000,-5669000.000,-9187000.000,-3157000.000,-9830000.000,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,83000.000,,,,
NonoperatingIncomeExpense,4000.000,5000.000,4000.000,4000.000,,,,,,,
OperatingExpenses,1719000.000,1715000.000,1716000.000,1558000.000,11489000.000,5312000.000,5839000.000,9230000.000,3057000.000,7575000.000,3312000.000
OperatingIncomeLoss,-1719000.000,-1715000.000,-1716000.000,-1558000.000,-11319000.000,-4661000.000,-5443000.000,-8970000.000,-2996000.000,-7457000.000,-3312000.000
OtherNonoperatingIncomeExpense,,,,,29000.000,-51000.000,-3000.000,7000.000,64000.000,-70000.000,16000.000
PaymentsOfFinancingCosts,0.000,,,,,,,,,,
PaymentsOfStockIssuanceCosts,163000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,1000.000,,,,,,73000.000,,,,
PreferredStockDividendsAndOtherAdjustments,,,,,,,,0.000,0.000,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,9702000.000
ProceedsFromIssuanceOrSaleOfEquity,865000.000,,,,,,,,,,
ProceedsFromRelatedPartyDebt,0.000,,,,,,,,,,
ProceedsFromRepaymentsOfDebt,,,,,,,,,,,-651000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,300000.000
RepaymentsOfRelatedPartyDebt,530000.000,,,,,,,,,,
ResearchAndDevelopmentExpense,676000.000,629000.000,619000.000,254000.000,1610000.000,2193000.000,3430000.000,2441000.000,1507000.000,2774000.000,1672000.000
Revenues,0.000,0.000,0.000,0.000,170000.000,651000.000,396000.000,260000.000,61000.000,118000.000,
SalesRevenueNet,0.000,0.000,0.000,0.000,170000.000,651000.000,396000.000,260000.000,61000.000,118000.000,
SellingGeneralAndAdministrativeExpense,1043000.000,1086000.000,1097000.000,1304000.000,,,,,,,
ShareBasedCompensation,155000.000,,,,2711000.000,2441000.000,1233000.000,1169000.000,476000.000,1120000.000,622000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.950,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,0.000,,,,54822.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,7.690
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageIntrinsicValue,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,332500.000,,,,,,744550.000,,,,365555.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.790,0.000,0.000,0.000,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,,,,,,0.000,,,,2.190
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,6.370,,,,,,2.820,,,,2.780
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,1593000.000,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,,,,,,0.000,,,,136249.000
StockIssuedDuringPeriodValueIssuedForServices,1028000.000,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,1028000.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4751730.000,4819732.000,4848145.000,-9595700.000,5608429.000,14654427.000,14754484.000,14804606.000,14850526.000,-29594386.000,16791362.000
