,2012-06-30,2013-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,86.000,-32.000
EarningsPerShareBasicAndDiluted,-0.020,-0.020
FederalIncomeTaxExpenseBenefitContinuingOperations,5461.000,5974.000
GeneralAndAdministrativeExpense,2382.000,3634.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-16063.000,-17570.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccruedLiabilities,1261.000,-345.000
InterestExpense,3060.000,4098.000
InterestPaid,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,11828.000,13784.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11828.000,13784.000
NetCashProvidedByUsedInOperatingActivities,-11742.000,-13816.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11742.000,-13816.000
NetIncomeLoss,-16063.000,-17570.000
OperatingExpenses,13003.000,13472.000
OperatingIncomeLoss,-13003.000,-13472.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000
ProfessionalFees,10621.000,9838.000
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,1000000.000,1000000.000
