,2011-12-31,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-8372000.000,-11447000.000,-10136000.000
AccumulatedDepreciationDepletionAndAmortizationWritedownOfPropertyPlantAndEquipment,,21500000.000,
AdjustmentsToAdditionalPaidInCapitalOther,,,541000.000
AmortizationOfFinancingCostsAndDiscounts,,,-4290000.000
AmortizationOfIntangibleAssets,,8152000.000,4915000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,166700.000,0.000,955800.000
AssetImpairmentCharges,,,397211000.000
AssumedPremiumsEarned,,,308931000.000
AssumedPremiumsWritten,118642000.000,215915000.000,121411000.000
AssumedPremiumsWrittenPropertyAndCasualty,105752000.000,184545000.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,9394000.000,25476000.000,25048000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,12639000.000,35109000.000,38463000.000
BenefitsLossesAndExpenses,1679674000.000,1972074000.000,2309674000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,-922959000.000
BusinessAcquisitionsProFormaRevenue,,,1745146000.000
BusinessCombinationAcquisitionRelatedCosts,360000.000,9229000.000,21322000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-23123000.000,-13805000.000,210098000.000
CashFlowHedgeGainLossReclassifiedToInterestExpenseNet,400000.000,1600000.000,
CededPremiumsEarned,,,513517000.000
CededPremiumsWritten,172333000.000,231691000.000,495045000.000
CededPremiumsWrittenPropertyAndCasualty,195922000.000,221807000.000,
CommonStockDividendsPerShareCashPaid,0.690,0.750,0.500
ComprehensiveIncomeNetOfTax,73559000.000,-7800000.000,-1044879000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,18013000.000,5503000.000,-31241000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,91572000.000,-2297000.000,-1076120000.000
CurrentFederalTaxExpenseBenefit,5773000.000,-16571000.000,3132000.000
CurrentStateAndLocalTaxExpenseBenefit,-257000.000,200000.000,553000.000
DeferredIncomeTaxExpenseBenefit,19670000.000,-10349000.000,4747000.000
DeferredPolicyAcquisitionCostAmortizationExpense,345173000.000,352393000.000,
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAmortization,345585000.000,,
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAmortization1,,352402000.000,331360000.000
DefinedBenefitPlanContributionsByEmployer,,3500000.000,3900000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.080,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.080
DepreciationAndAmortization,30940000.000,33609000.000,29704000.000
DirectPremiumsEarned,,,1717501000.000
DirectPremiumsWritten,1692282000.000,1755157000.000,1606249000.000
DirectPremiumsWrittenPropertyAndCasualty,1684020000.000,1758804000.000,
DistributedEarnings,,,262000.000
DividendsCommonStockCash,27894000.000,29075000.000,26151000.000
EarningsPerShareBasic,1.470,-0.730,-17.370
EarningsPerShareBasicDistributed,0.690,0.750,0.500
EarningsPerShareBasicUndistributed,0.780,-1.480,-17.860
EarningsPerShareDiluted,1.470,-0.730,-17.370
FairValueLevel1ToLevel2TransfersAmount,0.000,,
FairValueLevel2ToLevel1TransfersAmount,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,-1067000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,670000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,28593000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,25000000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,-991000.000,,3426000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,0.000,
FeesAndCommissionsOther,33968000.000,32335000.000,81382000.000
FiniteLivedIntangibleAssetsAmortizationExpense,8900000.000,,
ForeignCurrencyTransactionGainLossRealized,,,4300000.000
FutureAmortizationExpenseYearFive,2286000.000,,
FutureAmortizationExpenseYearFour,2658000.000,,
FutureAmortizationExpenseYearOne,8151000.000,,
FutureAmortizationExpenseYearThree,3270000.000,,
FutureAmortizationExpenseYearTwo,7308000.000,,
GainLossOnSaleOfSecuritiesNet,,-2100000.000,600000.000
GoodwillAndIntangibleAssetImpairment,0.000,0.000,
GoodwillImpairmentLoss,,,271442000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,-21917000.000
ImpairmentOfIntangibleAssetsFinitelived,,,21917000.000
