,2011-06-30,2011-09-30,2011-12-31,2012-03-31
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1540000.000,385000.000,297000.000,-240000.000
AdditionalPaidInCapital,17664000.000,17700000.000,17735000.000,17770000.000
Assets,375057000.000,390423000.000,383785000.000,383184000.000
AvailableForSaleSecuritiesAmortizedCost,63049000.000,61440000.000,83232000.000,87008000.000
AvailableForSaleSecuritiesDebtSecurities,60485000.000,62081000.000,83727000.000,86608000.000
BankOwnedLifeInsurance,4765000.000,4806000.000,6206000.000,6257000.000
CashAndCashEquivalentsAtCarryingValue,26061000.000,46697000.000,37839000.000,42236000.000
CashAndDueFromBanks,7061000.000,6297000.000,5039000.000,5736000.000
CashCashEquivalentsAndFederalFundsSold,26061000.000,46697000.000,37839000.000,42236000.000
CommonStockNoParValue,0.000,,0.000,0.000
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,1954428.000,1954428.000,1954302.000,1954302.000
CommonStockSharesOutstanding,1954428.000,1954428.000,1954302.000,1954302.000
CommonStockValue,0.000,0.000,0.000,0.000
DeferredTaxAssetsNet,1794000.000,557000.000,1233000.000,2128000.000
Deposits,321104000.000,329743000.000,330308000.000,341873000.000
DueToCorrespondentBrokers,1000000.000,5250000.000,,4000000.000
FederalFundsSold,19000000.000,40400000.000,32800000.000,36500000.000
FederalHomeLoanBankAdvancesLongTerm,25000000.000,25000000.000,25000000.000,10000000.000
FederalHomeLoanBankStock,1438000.000,1438000.000,1438000.000,763000.000
HeldToMaturitySecurities,33226000.000,21929000.000,0.000,
HeldToMaturitySecuritiesFairValue,33105000.000,22569000.000,0.000,
InterestBearingDepositLiabilitiesDomestic,179197000.000,190586000.000,201066000.000,204238000.000
InterestReceivable,2100000.000,1815000.000,1577000.000,1768000.000
Liabilities,356391000.000,369381000.000,364718000.000,365051000.000
LiabilitiesAndStockholdersEquity,375057000.000,390423000.000,383785000.000,383184000.000
LineOfCreditFacilityAmountOutstanding,4982000.000,5000000.000,5000000.000,5000000.000
LoansAndLeasesReceivableAllowance,2665000.000,2848000.000,4995000.000,6425000.000
LoansAndLeasesReceivableNetOfDeferredIncome,237735000.000,244286000.000,241917000.000,234316000.000
LoansAndLeasesReceivableNetReportedAmount,235070000.000,241438000.000,236922000.000,227891000.000
NoninterestBearingDepositLiabilitiesDomestic,33132000.000,28651000.000,29963000.000,38001000.000
OtherAssets,1558000.000,1139000.000,1871000.000,1559000.000
OtherLiabilities,1305000.000,1388000.000,1410000.000,1178000.000
OtherRealEstate,830000.000,830000.000,5262000.000,6062000.000
PreferredStockNoParValue,0.000,,,
PreferredStockParOrStatedValuePerShare,1000.000,1000.000,,
PreferredStockSharesAuthorized,2000.000,1000000.000,,
PreferredStockSharesIssued,1900.000,1900.000,,
PreferredStockSharesOutstanding,1900.000,1900.000,,
PreferredStockValue,1900000.000,1900000.000,,
PropertyPlantAndEquipmentNet,7730000.000,7693000.000,7710000.000,7912000.000
RetainedEarningsAccumulatedDeficit,642000.000,1057000.000,-1065000.000,-1497000.000
StockholdersEquity,18666000.000,21042000.000,19067000.000,18133000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,18666000.000,21042000.000,19067000.000,18133000.000
SubordinatedDebt,3000000.000,3000000.000,3000000.000,3000000.000
TimeDeposits,108775000.000,110506000.000,99279000.000,99634000.000
