,2011-12-31
CashPeriodIncreaseDecrease,-13063.000
CostsAndExpenses,570533.000
EarningsPerShareBasicAndDiluted,-0.010
GeneralAndAdministrativeExpense,138210.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-571601.000
IncreaseDecreaseInAccountsPayable,329915.000
IncreaseDecreaseInInterestPayableNet,1068.000
InterestExpense,1068.000
LiabilitiesAssumed1,451915.000
MarketingExpense,20303.000
NetCashProvidedByUsedInFinancingActivities,246500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,246500.000
NetCashProvidedByUsedInInvestingActivities,-37054.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-37054.000
NetCashProvidedByUsedInOperatingActivities,-222509.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-222509.000
NetIncomeLoss,-571601.000
NonoperatingIncomeExpense,-1068.000
OperatingIncomeLoss,-570533.000
OtherCostAndExpenseOperating,41167.000
PaymentsToAcquireIntangibleAssets,37054.000
ProfessionalFees,169300.000
ResearchAndDevelopmentExpense,201553.000
ShareBasedCompensation,18109.000
StockIssuedDuringPeriodValueNewIssues,50000.000
StockIssuedDuringPeriodValueShareBasedCompensation,18109.000
StockholdersEquityOther,451915.000
