,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayable,,1687.000,5411.000,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,649785.000,,736165.000
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,,,,681956.000,815590.000,517846.000,,
AccountsPayableCurrent,,,,,,,,,,,,,,,,,,,,647083.000,
AccountsPayableCurrentAndNoncurrent,,,,1175.000,58616.000,94298.000,62723.000,143756.000,245653.000,248427.000,258712.000,362160.000,383568.000,507464.000,595720.000,691365.000,861772.000,1084928.000,1623547.000,1210050.000,1149752.000
AccountsPayableRelatedPartiesCurrent,62000.000,87168.000,,0.000,,,,,,,,,,,,,,,,,
AccountsReceivableGross,,,,,,,,,,,428320.000,200000.000,100000.000,37885.000,37885.000,83097.000,45181.000,,,,
AccountsReceivableNetCurrent,,,,,,280.000,75165.000,216641.000,210869.000,153134.000,428320.000,191601.000,81148.000,37885.000,68229.000,83097.000,45181.000,22147.000,30875.000,33575.000,15075.000
AccruedBonusesCurrent,,,,,,,,,,,,,,,,535862.000,,,,767689.000,647153.000
AccruedBonusesCurrentAndNoncurrent,,,,,,,,,,,,,,,,1442790.000,,,,2299593.000,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,,,19882.000,36785.000,55147.000
AccruedPayrollTaxesCurrent,,,,,,,,,,,,,,,86014.000,,102957.000,112405.000,282773.000,,100218.000
AccruedPayrollTaxesCurrentAndNoncurrent,,,,,,,,,,,,,,,-906928.000,93510.000,-906928.000,-906928.000,-1506010.000,133344.000,-1036315.000
AccruedRoyaltiesCurrent,,,,,,,,,,,,,,,,,,,54956.000,,99228.000
AccruedRoyaltiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,73675.000,
AccruedSalariesCurrent,,,,,69863.000,,281582.000,395667.000,554614.000,582188.000,695812.000,,913482.000,1115922.000,1072364.000,,1301596.000,1411821.000,1407486.000,,1431686.000
AccruedSalariesCurrentAndNoncurrent,,,,,,,,,,,,,,,,1178909.000,,,,1455886.000,
AccruedVacationCurrent,,,,,,10320.000,21743.000,,66175.000,83145.000,95320.000,,129390.000,160155.000,156410.000,,184331.000,198292.000,215279.000,,307454.000
AccruedVacationCurrentAndNoncurrent,,,,,,,,,,,,,,,,170371.000,,,,261325.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,618984.000,,,,624516.000,
AdditionalPaidInCapital,3216591.000,2606331.000,2606195.000,2733183.000,2309745.000,4489901.000,4979226.000,6531110.000,8264806.000,8769420.000,10049100.000,10778807.000,13813532.000,13991924.000,14720194.000,14941116.000,15662183.000,20611715.000,25663922.000,30108028.000,34578778.000
AllowanceForDoubtfulAccountsReceivable,,,,,,0.000,,,,,,,,,,,,,,,
Assets,,25014.000,59961.000,33145.000,112759.000,393998.000,376390.000,2113433.000,2165230.000,1991364.000,2270357.000,2081090.000,6885478.000,6647170.000,6782962.000,6444582.000,6738376.000,8001266.000,9059536.000,8227378.000,9261770.000
AssetsCurrent,,,59961.000,33145.000,112759.000,143998.000,122241.000,484338.000,566675.000,435670.000,728178.000,520063.000,511589.000,426002.000,701391.000,544296.000,378334.000,1785531.000,3061404.000,2327028.000,3519711.000
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,,170015.000,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,320063.000,336813.000,22104.000,,138399.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,43124.000,,,,43124.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedContingentLiability,,28926.000,28926.000,0.000,,,,308273.000,308273.000,308273.000,308273.000,324379.000,3229804.000,3229804.000,3229804.000,3229804.000,3229804.000,3229804.000,3207700.000,1515902.000,1520343.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,25907.000,,,,25907.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,,,4831000.000,,,,4831000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,,,,,,,226792.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,4977049.000,,,,4977049.000,
Cash,,25014.000,59961.000,33145.000,112759.000,137579.000,25876.000,33374.000,114323.000,44627.000,6861.000,7479.000,56177.000,16417.000,149521.000,55901.000,32553.000,198133.000,1454545.000,829933.000,2375352.000
CashAndCashEquivalentsAtCarryingValue,,25014.000,59961.000,,,,,,114323.000,44627.000,6861.000,7479.000,56177.000,16417.000,149521.000,55901.000,32553.000,2300000.000,1454545.000,,2375352.000
ClassOfWarrantOrRightOutstanding,,,,,,,,380973.000,,,,,,,,,6372831.000,,5967054.000,,
CommonStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,,,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,292500000.000,292500000.000
CommonStockSharesIssued,,,,16333670.000,16647782.000,17657101.000,18089264.000,21548456.000,23695499.000,23915499.000,26202736.000,27112263.000,40775545.000,40845545.000,46241230.000,47141230.000,67553291.000,87176763.000,104164880.000,121694293.000,150517425.000
CommonStockSharesOutstanding,,1325125.000,,16333670.000,16647782.000,17657101.000,18089264.000,21548456.000,23695499.000,23915499.000,26202736.000,27112263.000,40775545.000,40845545.000,46241230.000,47141230.000,67553291.000,87176763.000,104164880.000,121694293.000,150517425.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,,,,,,,,472814.000,,,
CommonStockValue,13251.000,1325.000,1461.000,16334.000,16356.000,17657.000,18089.000,21549.000,23696.000,23916.000,26203.000,27113.000,40777.000,40846.000,46241.000,47141.000,67553.000,87177.000,104165.000,121694.000,150517.000
