,2013-05-31,2014-05-31,2015-05-31
CashAndCashEquivalentsPeriodIncreaseDecrease,130325.000,75571.000,-296475.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,1496441.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-1768627.000
ComprehensiveIncomeNetOfTax,3966350.000,3427439.000,-13096890.000
CostOfGoodsSold,8785610.000,6568911.000,0.000
CurrentIncomeTaxExpenseBenefit,-849473.000,-800712.000,
DeferredIncomeTaxExpenseBenefit,,-163401.000,
Depreciation,,647257.000,
DepreciationAndAmortization,230908.000,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,4425503.000
DisposalGroupIncludingDiscontinuedOperationForeignCurrencyTranslationGainsLosses,,,130365.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,7412847.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,2504659.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,-15659804.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,6930162.000
EarningsPerShareBasicAndDiluted,0.120,0.120,-0.410
EffectOfExchangeRateOnCashAndCashEquivalents,9012.000,-4214.000,
EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,,,-24289.000
EffectiveIncomeTaxRateContinuingOperations,,0.150,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.190,
GeneralAndAdministrativeExpense,717292.000,1500862.000,30000.000
GrossProfit,5540760.000,5670815.000,0.000
IncomeLossFromContinuingOperations,,,-48750.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-13048140.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-13178506.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,-0.410
IncomeTaxExpenseBenefit,849473.000,-637311.000,0.000
IncomeTaxesPaid,252105.000,187298.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,256681.000,-2616432.000,48750.000
IncreaseDecreaseInAccountsReceivable,4541691.000,-1955555.000,
IncreaseDecreaseInAccruedTaxesPayable,-1699894.000,-1002341.000,
IncreaseDecreaseInCustomerAdvancesAndDeposits,443845.000,-147670.000,
IncreaseDecreaseInDeferredRevenue,,-240848.000,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,-1337408.000,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,195594.000,,
IncreaseDecreaseInInventories,-1074214.000,1061517.000,
IncreaseDecreaseInOtherAccountsPayable,611346.000,,
IncreaseDecreaseInOtherReceivables,-1016446.000,1623460.000,
InterestExpenseDebt,263670.000,,
InterestExpenseShortTermBorrowings,,187298.000,
InterestIncomeExpenseNet,,63253.000,
InvestmentIncomeInterest,,112951.000,
NetCashProvidedByUsedInFinancingActivities,2384524.000,-130508.000,1496441.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2384524.000,-130508.000,0.000
NetCashProvidedByUsedInInvestingActivities,-7542932.000,-5560286.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7542932.000,-5560286.000,0.000
NetCashProvidedByUsedInOperatingActivities,5279721.000,5770579.000,-1768627.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5279721.000,5770579.000,0.000
NetIncomeLoss,3757284.000,3611432.000,-13096890.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,3000.000
NonoperatingIncomeExpense,-180051.000,136827.000,
OperatingExpenses,753952.000,1558899.000,48750.000
OperatingIncomeLoss,4786808.000,4111916.000,-48750.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,209066.000,-183993.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,209066.000,-183993.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,0.000
OtherExpenses,,249778.000,
OtherNonoperatingIncome,83619.000,,
PaymentsToAcquirePropertyPlantAndEquipment,7542932.000,5560286.000,
ProceedsFromBankDebt,,-978809.000,
ProceedsFromContributedCapital,3047680.000,,
ProceedsFromLoans,,-4159937.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,-603599.000,
ProfessionalFees,,,18750.000
ProfitLoss,3757284.000,3611432.000,
ProvisionForDoubtfulAccounts,224035.000,781796.000,
RepaymentsOfOtherDebt,-3972037.000,4078370.000,
RepaymentsOfShortTermDebt,158881.000,1794483.000,
ResultsOfOperationsIncomeBeforeIncomeTaxes,4606757.000,4248743.000,
RevenueFromRelatedParties,108756.000,,
Revenues,14326370.000,12239726.000,0.000
SalesRevenueNet,14326370.000,12239726.000,0.000
SellingExpense,36660.000,58037.000,
StockIssuedDuringPeriodValueAcquisitions,,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,30727083.000,31327741.000,31637570.000
