,2015-10-31,2016-10-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,-5000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,54000000.000,48000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,4000000.000,
AdvertisingExpense,27000000.000,19000000.000
AllocatedShareBasedCompensationExpense,55000000.000,49000000.000
AmortizationOfIntangibleAssets,15000000.000,43000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,46300.000,
AssetImpairmentCharges,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,0.000,0.000
BusinessCombinationAcquisitionRelatedCosts,16000000.000,18000000.000
CapitalExpendituresIncurredButNotYetPaid,,-10000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-327000000.000,300000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,4000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,370000000.000,196000000.000
CostMethodInvestmentsRealizedGainLoss,0.000,0.000
CostOfGoodsSold,1025000000.000,1042000000.000
CostOfRevenue,1269000000.000,1294000000.000
CostOfServices,,252000000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,4000000.000,2000000.000
CostsAndExpenses,2425000000.000,2512000000.000
CurrentFederalTaxExpenseBenefit,12000000.000,-15000000.000
CurrentForeignTaxExpenseBenefit,24000000.000,32000000.000
CurrentStateAndLocalTaxExpenseBenefit,1000000.000,-1000000.000
DebtIssuanceCosts,10000000.000,
DeferredFederalIncomeTaxExpenseBenefit,-7000000.000,-13000000.000
DeferredForeignIncomeTaxExpenseBenefit,-158000000.000,28000000.000
DeferredIncomeTaxExpenseBenefit,-163000000.000,17000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,3000000.000,0.000
DefinedContributionPlanCostRecognized,14000000.000,14000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060
Depreciation,81000000.000,85000000.000
DepreciationDepletionAndAmortization,99000000.000,134000000.000
DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,1000000.000,
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,-1000000.000,
EarningsPerShareBasic,3.040,1.970
EarningsPerShareDiluted,3.000,1.950
EffectOfExchangeRateOnCashAndCashEquivalents,-13000000.000,-1000000.000
EffectiveIncomeTaxRateContinuingOperations,-0.320,0.080
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,4000000.000,-5000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4000000.000,-5000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,4000000.000,-5000000.000
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,4000000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,3000000.000,
FinitelivedIntangibleAssetsAcquired1,246000000.000,9000000.000
