,2012-06-30,2013-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,
CurrentIncomeTaxExpenseBenefit,,5921963.000
EarningsPerShareBasic,0.000,-1.580
EffectiveIncomeTaxRateContinuingOperations,0.000,0.340
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.350,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,
GeneralAndAdministrativeExpense,54801.000,5338.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-5921963.000
IncreaseDecreaseInAccountsPayable,11001.000,250.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,11802000.000
NetCashProvidedByUsedInFinancingActivities,,5088.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,5088.000
NetCashProvidedByUsedInOperatingActivities,,-5088.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-5088.000
NetIncomeLoss,-54801.000,-17419526.000
NetIncomeLossAttributableToNoncontrollingInterest,,-12.000
OperatingExpenses,54801.000,11807338.000
ProceedsFromRelatedPartyDebt,,5034.000
ProceedsFromRepaymentsOfBankOverdrafts,,54.000
ProfessionalAndContractServicesExpense,,11802000.000
ProfitLoss,,-17419538.000
ProvisionForDoubtfulAccounts,43800.000,
StockIssuedDuringPeriodValueAcquisitions,,5630700.000
StockIssuedDuringPeriodValueIssuedForServices,,11800000.000
WeightedAverageNumberOfSharesOutstandingBasic,10438000.000,11046333.000
