,2014-09-30,2015-03-31,2015-06-30,2015-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,6888.000,3000.000,,
EarningsPerShareBasicAndDiluted,0.001,0.001,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.340,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,3000.000,-14555.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5638.000,,,-1050.000
IncomeTaxExpenseBenefit,,0.000,0.000,0.000
IncomeTaxesPaid,0.000,,,
IncreaseDecreaseInAccountsReceivable,2000.000,0.000,,
IncreaseDecreaseInAccruedLiabilities,-750.000,0.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,0.000,,
IncrementalCommonSharesAttributableToWrittenPutOptions,,0.000,,
InterestExpense,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,0.000,0.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,0.000,,
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,,
NetCashProvidedByUsedInOperatingActivities,6888.000,3000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6888.000,3000.000,,
NetIncomeLoss,5638.000,3000.000,-14555.000,-1050.000
OperatingExpenses,362.000,0.000,17555.000,1050.000
OperatingIncomeLoss,5638.000,3000.000,-14555.000,-1050.000
ProceedsFromIssuanceOfCommonStock,0.000,,,
ProceedsFromIssuanceOrSaleOfEquity,,0.000,,
ProfitLoss,5638.000,,,
Revenues,6000.000,3000.000,3000.000,0.000
SalesRevenueNet,6000.000,3000.000,3000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,5000000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5000000.000,5000000.000,35421167.000,36253500.000
WeightedAverageNumberOfSharesIssuedBasic,,5000000.000,,
