,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,41000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,627000.000,946000.000,1919000.000
AdvertisingExpense,,500000.000,600000.000,600000.000,600000.000,500000.000
AllocatedShareBasedCompensationExpense,,,1367000.000,,,
AmortizationOfDebtDiscountPremium,,44000.000,,,,
AmortizationOfIntangibleAssets,,700000.000,1100000.000,2100000.000,3500000.000,3300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,338000.000,0.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,0.250,-0.750,,0.270
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,0.240,,,0.260
BusinessAcquisitionsProFormaNetIncomeLoss,,,4397000.000,-14045000.000,,5924000.000
BusinessAcquisitionsProFormaRevenue,,,300360000.000,455542000.000,,349346000.000
BusinessCombinationAcquisitionRelatedCosts,,,300000.000,4500000.000,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,400000.000,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,5200000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-19571000.000,45580000.000,-25134000.000,-1077000.000,2053000.000,13002000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,8602000.000,-451000.000,1333000.000,2054000.000,2917000.000,666000.000
CostOfGoodsSoldDepreciationAndAmortization,,7509000.000,,,,
CostsAndExpenses,124000000.000,213568000.000,234638000.000,290622000.000,280708000.000,267503000.000
CurrentFederalTaxExpenseBenefit,,,21000.000,-44000.000,53000.000,19000.000
CurrentForeignTaxExpenseBenefit,,,,,9000.000,0.000
CurrentIncomeTaxExpenseBenefit,,465000.000,192000.000,68000.000,278000.000,222000.000
CurrentStateAndLocalTaxExpenseBenefit,,,171000.000,112000.000,216000.000,203000.000
DeferredFederalIncomeTaxExpenseBenefit,,,2679000.000,-2653000.000,794000.000,1943000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,-4000.000,-18000.000,3000.000
DeferredIncomeTaxExpenseBenefit,2775000.000,1278000.000,3236000.000,-3551000.000,621000.000,2589000.000
