,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,386043.000,59921.000,133154.000,110051.000,75377.000,135937.000,139983.000,829688.000,790238.000,45409.000,118515.000
AccountsReceivableNetCurrent,,,2817.000,2817.000,2817.000,2817.000,0.000,0.000,0.000,0.000,
AdditionalPaidInCapital,24137.000,5312478.000,5569336.000,5804386.000,6047929.000,6276986.000,6371140.000,7273668.000,7336664.000,7745492.000,7885803.000
Assets,564222.000,241601018.000,241444271.000,241227789.000,240855791.000,240722662.000,240580654.000,240290870.000,240212424.000,25372874.000,25560921.000
AssetsCurrent,,1598347.000,1439412.000,1220716.000,846481.000,703690.000,516914.000,199359.000,10381.000,300123.000,337291.000
AssetsHeldInTrustCurrent,,,,,,,,,,125305.000,125300.000
Cash,3016.000,1570214.000,1399170.000,1151182.000,830164.000,700873.000,486914.000,179359.000,381.000,200003.000,277541.000
CashAndCashEquivalentsAtCarryingValue,3016.000,1570214.000,1399170.000,1151182.000,830164.000,700873.000,486914.000,179359.000,381.000,200003.000,277541.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,19000000.000,19000000.000
CommonStockSharesIssued,8625000.000,7203238.000,7228642.000,7252148.000,7276502.000,7299408.000,7044821.000,7135075.000,7141374.000,7119365.000,7142241.000
CommonStockSharesOutstanding,8625000.000,7203238.000,7228642.000,7252148.000,7276502.000,7299408.000,7044821.000,7135075.000,7141374.000,7119365.000,7142241.000
CommonStockValue,863.000,720.000,723.000,725.000,727.000,730.000,705.000,714.000,714.000,712.000,714.000
DeferredOfferingCosts,561206.000,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,1169332.000,
DeferredTaxAssetsNet,,,,,,,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,1169332.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,1169332.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,15323.000,,,,,,,,,,
DueToOtherRelatedPartiesClassifiedCurrent,,,,,,,,,,700000.000,950000.000
DueToRelatedPartiesCurrent,88800.000,95056.000,152531.000,180766.000,57767.000,63919.000,83871.000,33919.000,48919.000,0.000,
Liabilities,554545.000,8633388.000,8730685.000,8749255.000,8620802.000,8716733.000,6028854.000,6641607.000,6626157.000,6505409.000,6833765.000
LiabilitiesAndStockholdersEquity,564222.000,241601018.000,241444271.000,241227789.000,240855791.000,240722662.000,240580654.000,240290870.000,240212424.000,25372874.000,25560921.000
LiabilitiesCurrent,,233388.000,330685.000,349255.000,220802.000,316733.000,268854.000,881607.000,866157.000,745409.000,1073765.000
MarketableSecuritiesNoncurrent,,,,,,,,,240202043.000,25072751.000,25223630.000
NotesPayableRelatedPartiesClassifiedCurrent,79702.000,,45000.000,58438.000,87658.000,116877.000,45000.000,18000.000,27000.000,0.000,5250.000
OperatingLossCarryforwards,,,,,,,,,,2700000.000,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,28133.000,37425.000,66717.000,13500.000,0.000,30000.000,20000.000,10000.000,100120.000,59750.000
RestrictedInvestmentsNoncurrent,,240002671.000,240004859.000,240007073.000,240009310.000,240018972.000,240063740.000,240091511.000,240200000.000,,
RetainedEarningsAccumulatedDeficit,,-313188.000,-570049.000,-805101.000,-1048646.000,-1277706.000,-1371835.000,-2274372.000,-2337368.000,-2746199.000,-2886508.000
SharePrice,,,,,,,,,,10.000,10.060
StockholdersEquity,9677.000,5000010.000,5000010.000,5000010.000,5000010.000,5000010.000,5000010.000,5000010.000,5000010.000,5000005.000,5000009.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,9677.000,232967630.000,232713586.000,232478534.000,232234989.000,232005929.000,234551800.000,233649263.000,233586267.000,18867465.000,18727156.000
TaxesPayableCurrentAndNoncurrent,,78411.000,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,227967620.000,227713576.000,227478524.000,227234979.000,227005919.000,229551790.000,228649253.000,228586257.000,13867460.000,13727147.000
TemporaryEquityRedemptionPricePerShare,,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.060
TemporaryEquitySharesIssued,,22796762.000,22771358.000,22747852.000,22723498.000,22700592.000,22955179.000,22864925.000,22858626.000,1386746.000,1363870.000
