,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentForAmortization,1500.000,1500.000,375.000,0.000
CashPeriodIncreaseDecrease,-85332.000,-706333.000,-53408.000,94307.000
DepreciationNonproduction,0.000,,,
EarningsPerShareBasicAndDiluted,-0.040,-0.020,-0.010,-0.010
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.189,-0.339,-0.174,-0.336
EffectiveIncomeTaxRateReconciliationDeductions,,,,-0.003
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.007,-0.001,-0.001,-0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.145,-0.000,-0.165,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4688217.000,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
IncomeTaxesPaid,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,129723.000,63229.000,113951.000,216760.000
IncreaseDecreaseInDeferredCompensation,-5345.000,63334.000,142500.000,126666.000
IncreaseDecreaseInDueFromOfficersAndStockholdersCurrent,,,,-8340.000
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,,-22478.000,,
IncreaseDecreaseInOtherDeferredLiability,-707414.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,-16551.000,0.000,,
IncreaseDecreaseInPrepaidExpense,50537.000,-492208.000,-223074.000,-70000.000
InterestExpense,0.000,,,
InterestPaid,0.000,0.000,0.000,0.000
InvestmentIncomeInterest,0.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,2824387.000,1057755.000,311172.000,1019069.000
LeaseAndRentalExpense,103814.000,59635.000,35502.000,33689.000
LitigationSettlementAmount,13400000000.000,,,
NetCashProvidedByUsedInFinancingActivities,2427122.000,987466.000,846654.000,880796.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2427122.000,987466.000,846654.000,880796.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-2512454.000,-1693799.000,-900062.000,-786489.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2512454.000,-1693799.000,-900062.000,-786489.000
NetIncomeLoss,-4688217.000,-3349347.000,-1713612.000,-2227324.000
OfficersCompensation,197500.000,190000.000,190000.000,190000.000
OperatingExpenses,4688217.000,3349347.000,1713612.000,2227324.000
OperatingIncomeLoss,-4688217.000,-3349347.000,-1713612.000,-2227324.000
OtherGeneralAndAdministrativeExpense,3354798.000,2669693.000,1361240.000,1860583.000
OtherNoncashExpense,0.000,,,
PaymentsOfCapitalDistribution,,,-22478.000,
PaymentsToAcquireIntangibleAssets,0.000,,,
PaymentsToAcquireMachineryAndEquipment,0.000,,,
ProceedsFromIssuanceOfCommonStock,2406972.000,870266.000,805903.000,961665.000
ProceedsFromNotesPayable,0.000,,,
ProceedsFromRelatedPartyDebt,20150.000,0.000,13960.000,0.000
RelatedPartyTransactionRate,0.050,0.050,0.050,
RepaymentsOfRelatedPartyDebt,0.000,21572.000,,
ResearchAndDevelopmentExpense,1135919.000,489654.000,162372.000,176741.000
SalesRevenueGoodsNet,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,19004326.000,,
StockIssuedDuringPeriodValueNewIssues,2438223.000,744401.000,991405.000,971524.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,0.000,-164869.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,192990.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,130120074.000,161252272.000,175013149.000,192882517.000
