,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,26125.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,8505.000,4111.000
CostOfRevenue,0.000,
CurrentFederalTaxExpenseBenefit,,13739.000
DeferredFederalIncomeTaxExpenseBenefit,,-13739.000
Depreciation,375.000,932.000
EarningsPerShareBasicAndDiluted,0.000,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
GrossProfit,4000.000,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,-39253.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,488.000
IncreaseDecreaseInPrepaidExpense,,-833.000
NetCashProvidedByUsedInFinancingActivities,38300.000,42777.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,38300.000,42777.000
NetCashProvidedByUsedInInvestingActivities,-1307.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1307.000,
NetCashProvidedByUsedInOperatingActivities,-28488.000,-38666.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-28488.000,-38666.000
NetIncomeLoss,-28863.000,-39253.000
OperatingExpenses,32863.000,39253.000
OperatingIncomeLoss,-28863.000,
OtherNonrecurringIncomeExpense,32863.000,
PaymentsToAcquirePropertyPlantAndEquipment,-1307.000,
ProceedsFromContributionsFromAffiliates,10800.000,
ProceedsFromIssuanceOfCommonStock,27500.000,
ProceedsFromRelatedPartyDebt,,42777.000
ProfessionalFees,,28519.000
ProfitLoss,-28863.000,
Revenues,4000.000,
SalesRevenueGoodsNet,4000.000,
SalesRevenueNet,4000.000,
SellingGeneralAndAdministrativeExpense,,10734.000
StockIssuedDuringPeriodSharesOther,1375000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,7375000.000
WeightedAverageNumberOfSharesOutstandingBasic,6669849.000,
