,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,61721000.000,65924000.000,74458000.000,51813000.000
AccountsPayableCurrentAndNoncurrent,2542000.000,2901000.000,1114000.000,639000.000,716000.000,1652000.000,1442000.000,2937000.000,4363000.000,7305000.000,5828000.000,6549000.000,5543000.000,2790000.000,1118000.000,2192000.000,1477000.000,831000.000,834000.000,,,,
AccountsReceivableNet,99449000.000,101036000.000,105953000.000,111954000.000,110629000.000,111950000.000,108343000.000,107563000.000,93574000.000,97184000.000,98346000.000,99272000.000,100601000.000,83380000.000,75466000.000,71877000.000,74817000.000,76228000.000,78562000.000,66328000.000,67100000.000,71459000.000,60996000.000
AccruedLiabilitiesCurrentAndNoncurrent,117896000.000,123315000.000,130897000.000,123252000.000,134373000.000,135072000.000,108330000.000,106450000.000,82080000.000,89767000.000,82034000.000,84696000.000,86174000.000,77375000.000,65713000.000,64794000.000,72719000.000,70766000.000,55847000.000,,,,
AccumulatedAmortizationDeferredFinanceCosts,,,,,18400000.000,19800000.000,20865000.000,22108000.000,18591000.000,16066000.000,17007000.000,17956000.000,18444000.000,13921000.000,12807000.000,10649000.000,7754000.000,3516000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-277000.000,-905000.000,-1348000.000,-1890000.000,-1676000.000,-1419000.000,-1072000.000,-912000.000,0.000,,,,-788000.000,-5336000.000,799000.000,-10148000.000,-3860000.000,-16732000.000,-19262000.000,-16662000.000,-1042000.000,1026000.000
AdditionalPaidInCapital,2635225000.000,2637483000.000,2639720000.000,2641970000.000,2643769000.000,2645994000.000,2646104000.000,2646315000.000,2646528000.000,2646741000.000,2646919000.000,2647190000.000,2647510000.000,2645902000.000,2646122000.000,2645825000.000,2598333000.000,2600193000.000,2603564000.000,2604614000.000,2605569000.000,2606098000.000,2607071000.000
AllowanceForDoubtfulAccountsReceivable,,,,,2900000.000,1263000.000,1178000.000,1211000.000,1491000.000,1289000.000,1393000.000,1299000.000,990000.000,1201000.000,3359000.000,3079000.000,3800000.000,4713000.000,3681000.000,3182000.000,2996000.000,2566000.000,1491000.000
AssetRetirementObligation,,,,,,7800000.000,,,,2700000.000,,,,,,,,,,,,,
Assets,3856857000.000,3630728000.000,3553768000.000,3496919000.000,3238962000.000,3125294000.000,2985501000.000,2912734000.000,2745482000.000,2436225000.000,2401199000.000,2363565000.000,2340502000.000,2211183000.000,2116165000.000,1919743000.000,1906755000.000,1873745000.000,1787304000.000,1640666000.000,1570685000.000,1552540000.000,1561423000.000
AssetsHeldForSaleAtCarryingValue,6944000.000,11000000.000,,,,10718000.000,0.000,0.000,337161000.000,0.000,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,137640000.000,255130000.000,0.000,0.000,0.000,,,37026000.000,32346000.000,32375000.000
BuildingsAndImprovementsGross,,,,,,,,,,,,,,,,,,1914664000.000,,,,1579157000.000,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,,,,,,700000.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,,,,,,,,,,,,,,57324000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,0.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,,,,,12070000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,,,,,,,,,,12781000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,,,1800000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,157100000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,108281000.000,35113000.000,12073000.000,19718000.000,4032000.000,9746000.000,40726000.000,36185000.000,19301000.000,57786000.000,31260000.000,1183000.000,923000.000,31442000.000,5764000.000,153158000.000,7769000.000,12248000.000,5532000.000,78599000.000,51466000.000,14884000.000,55215000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000,382499000.000
CommonStockSharesIssued,296267404.000,296764257.000,297255771.000,297741545.000,298712342.000,299191861.000,299191861.000,299191861.000,299191861.000,299191861.000,299264100.000,299264100.000,299264100.000,299264100.000,299406078.000,49871776.000,47241851.000,47362372.000,47404980.000,47412705.000,47412705.000,47473218.000,47525725.000
CommonStockSharesOutstanding,296267404.000,296764257.000,297255771.000,297741545.000,298712342.000,299191861.000,299191861.000,299191861.000,299191861.000,299191861.000,299264100.000,299264100.000,299264100.000,299264100.000,299406078.000,49871776.000,47241851.000,47362372.000,47404980.000,47412705.000,47412705.000,47473218.000,47525725.000
CommonStockValue,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
DebtAndCapitalLeaseObligations,2538269000.000,2433809000.000,2367401000.000,2354894000.000,,,,,,,,,,,,,,,,,,,
DebtDefaultLongtermDebtAmount,,,,,,,,,,,,,,,,,49100000.000,48800000.000,,,,,
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,,,,,,,,,,,,,2999000.000,2698000.000,2395000.000,2442000.000
DeferredFinanceCostsGross,,,,,,,34795000.000,34264000.000,29055000.000,26044000.000,26050000.000,26057000.000,25574000.000,24704000.000,23497000.000,23941000.000,20580000.000,15481000.000,,,,,
DeferredFinanceCostsNet,13062000.000,16578000.000,22579000.000,20760000.000,16663000.000,16251000.000,13930000.000,12156000.000,10464000.000,9978000.000,9043000.000,8101000.000,7130000.000,10783000.000,10690000.000,13292000.000,12826000.000,11965000.000,8744000.000,8310000.000,,,
DeferredIncomeTaxLiabilities,2921000.000,2736000.000,2629000.000,2945000.000,2284000.000,4304000.000,1702000.000,1635000.000,1411000.000,3274000.000,1187000.000,923000.000,760000.000,2900000.000,2600000.000,2500000.000,1400000.000,1337000.000,,,,,
DeferredRentReceivablesNet,,,,,101179000.000,102789000.000,97327000.000,98208000.000,85390000.000,88370000.000,90063000.000,91109000.000,90393000.000,73266000.000,68462000.000,66858000.000,69788000.000,73420000.000,72361000.000,63951000.000,64385000.000,68287000.000,57871000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,195700000.000,,,,223100000.000,,,,223100000.000,
DeferredTaxAssetsGross,,,,,,24918000.000,,,,5235000.000,,,,6060000.000,,,,5839000.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,491000.000,,,,40000.000,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,500000.000,2603000.000,200000.000,200000.000,100000.000,2001000.000,100000.000,100000.000,100000.000,2496000.000,2400000.000,2400000.000,1300000.000,1207000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,2626000.000,,,,2598000.000,,,,2746000.000,,,,2240000.000,,,,,
DeferredTaxAssetsOther,,,,,,358000.000,,,,9000.000,,,,367000.000,,,,38000.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,22315000.000,,,,3234000.000,,,,3564000.000,,,,4632000.000,,,,,
DeferredTaxLiabilities,,,,,,2192000.000,,,,1313000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,7000.000,,,,5000.000,,,,6000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,645000.000,,,,764000.000,,,,817000.000,,,,429000.000,,,,,
DerivativeLiabilities,,,,,,,1243000.000,997000.000,913000.000,,,,,,,,,,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,,,,,,,1000000.000,5400000.000,2500000.000,10800000.000,4200000.000,17400000.000,22100000.000,17800000.000,1700000.000,600000.000
DerivativeNumberOfInstrumentsHeld,,,,,,,,,,0.000,,,,,,,,,,,,,
DevelopmentInProcess,,,,,3617000.000,5950000.000,13327000.000,20516000.000,35907000.000,51144000.000,60163000.000,68730000.000,0.000,0.000,,,,,5201000.000,7725000.000,11657000.000,17961000.000,5974000.000
