,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,-424000.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,812000.000,808000.000,784000.000,1306000.000,653000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,919000.000,,,,,
AdvertisingExpense,,56000.000,,,,
AllocatedShareBasedCompensationExpense,,812000.000,808000.000,784000.000,1306000.000,653000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-3939000.000,,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,0.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,-1322000.000,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,1027000.000,158000.000,66000.000,37000.000
AmortizationOfDeferredCharges,,,,-78000.000,-94000.000,93000.000
AmortizationOfDeferredSalesCommissions,,,13000.000,103000.000,266000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,2130239.000,2647561.000,4630698.000,3932114.000
AssetImpairmentCharges,1259000.000,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,-54000.000,-61000.000,-59000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5549000.000,-1218000.000,-4364000.000,-170000.000,-1409000.000,-878000.000
CommonStockDividendsPerShareCashPaid,0.080,0.040,0.000,,,
CostOfRevenue,17729000.000,5092000.000,4091000.000,3582000.000,3577000.000,3625000.000
CurrentFederalTaxExpenseBenefit,,-212000.000,-259000.000,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,-49000.000,-57000.000,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,5052000.000,-212000.000,-257000.000,77000.000,-12000.000,12000.000
CurrentStateAndLocalTaxExpenseBenefit,,49000.000,59000.000,77000.000,-12000.000,12000.000
DeferredIncomeTaxExpenseBenefit,5082000.000,,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,206109.000,169000.000,146000.000,133000.000,119000.000
DepreciationDepletionAndAmortization,1349000.000,1374000.000,1145000.000,663000.000,270000.000,146000.000
Dividends,-848000.000,,,,,
DividendsCommonStock,211000.000,,,,,
EarningsPerShareBasic,-0.590,-0.370,-0.460,-0.570,-0.350,-0.210
EarningsPerShareDiluted,-0.590,-0.370,-0.460,-0.570,-0.350,-0.210
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,,
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,13000.000,-3000.000,11000.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,-6000.000,,,,
FinitelivedIntangibleAssetsAcquired1,,,688000.000,,,
GainLossOnContractTermination,,-1393000.000,,,,
GainLossOnDispositionOfProperty,,83000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-3000.000,1000.000,0.000,
GainOrLossOnSaleOfStockInSubsidiary,-56000.000,,,,,
GeneralAndAdministrativeExpense,12215000.000,12228000.000,6970000.000,6727000.000,5862000.000,4900000.000
