,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2380000.000,2909000.000
AmortizationOfFinancingCosts,107000.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1688085.000,9685657.000
AvailableForSaleSecuritiesGrossUnrealizedGains,0.000,1000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,11000.000,55000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,76424000.000,-50244000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-67993000.000,-42897000.000
DebtConversionConvertedInstrumentAmount1,66376000.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,35000.000,168000.000
Depreciation,45000.000,169000.000
DerivativeGainLossOnDerivativeNet,-42793000.000,
EarningsPerShareBasicAndDiluted,-3.720,-1.600
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.093,-0.404
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.034,-0.017
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,0.000,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.012,0.048
EffectiveIncomeTaxRateReconciliationTaxCredits,0.007,0.034
ExtinguishmentOfDebtGainLossNetOfTax,-4399000.000,
FairValueAdjustmentOfWarrants,-267000.000,
GainsLossesOnExtinguishmentOfDebt,-4239000.000,
GeneralAndAdministrativeExpense,7842000.000,9894000.000
IncreaseDecreaseInAccountsPayable,487000.000,-41000.000
IncreaseDecreaseInAccruedLiabilities,1438000.000,3112000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1256000.000,948000.000
InterestExpense,1230000.000,1418000.000
InterestPaid,89000.000,
InvestmentIncomeAmortizationOfPremium,75000.000,225000.000
InvestmentIncomeInterest,89000.000,443000.000
MarketableSecuritiesUnrealizedGainLoss,11000.000,-43000.000
NetCashProvidedByUsedInFinancingActivities,125515000.000,53081000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,125515000.000,53081000.000
NetCashProvidedByUsedInInvestingActivities,-31675000.000,-66059000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-31675000.000,-66059000.000
NetCashProvidedByUsedInOperatingActivities,-17416000.000,-37266000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-17416000.000,-37266000.000
NetIncomeLoss,-67982000.000,-42854000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-68113000.000,-42854000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,445000.000,
OperatingIncomeLoss,-20396000.000,-41879000.000
OperatingLeasesRentExpenseNet,143000.000,275000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-11000.000,-43000.000
PaymentsOfDebtIssuanceCosts,1841000.000,
PaymentsToAcquireProductiveAssets,412000.000,487000.000
PaymentsToAcquireShortTermInvestments,33693000.000,122277000.000
PreferredStockDividendsAndOtherAdjustments,131000.000,
ProceedsFromIssuanceInitialPublicOffering,38085000.000,
ProceedsFromIssuanceOfCommonStock,73965000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,63000.000,
ProceedsFromIssuanceOrSaleOfEquity,,3997000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,2430000.000,56705000.000
ProceedsFromStockOptionsExercised,43000.000,
RealizedInvestmentGainsLosses,0.000,0.000
RepaymentsOfNotesPayable,5800000.000,
ResearchAndDevelopmentExpense,12554000.000,31985000.000
ShareBasedCompensation,2380000.000,2909000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,730500.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,63000.000,155000.000
StockIssuedDuringPeriodValueNewIssues,,3997000.000
StockIssuedDuringPeriodValueStockOptionsExercised,43000.000,191000.000
TemporaryEquityAccretionToRedemptionValue,-131000.000,
UnrealizedGainLossOnInvestments,11000.000,-43000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,49000.000,149000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,6000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,6313000.000,17312000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,18311333.000,26735175.000
