,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,-14200000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,14400000.000,12300000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,800000.000,1600000.000
AdvertisingExpense,,2900000.000,2200000.000,4100000.000
AllocatedShareBasedCompensationExpense,3400000.000,10300000.000,14400000.000,12300000.000
AmortizationOfFinancingCosts,,3400000.000,3400000.000,4100000.000
AmortizationOfFinancingCostsAndDiscounts,,,3400000.000,4800000.000
AmortizationOfIntangibleAssets,,22200000.000,23700000.000,26200000.000
AssetImpairmentCharges,,,13500000.000,5300000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,-10900000.000,
BusinessAcquisitionsProFormaRevenue,,,438600000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-22200000.000,300000.000
CommonStockDividendsPerShareCashPaid,,0.790,1.160,1.460
CommonStockDividendsPerShareDeclared,,,1.260,1.520
ComprehensiveIncomeNetOfTax,,,-15600000.000,19000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,19000000.000
CostOfOtherPropertyOperatingExpense,,,148700000.000,187500000.000
CostsAndExpenses,,,376500000.000,458600000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,400000.000,,,
Depreciation,,95800000.000,117800000.000,157700000.000
DepreciationDepletionAndAmortization,,,141500000.000,183900000.000
EarningsPerShareBasic,,-0.300,-0.300,0.240
EarningsPerShareBasicAndDiluted,,-0.250,-0.300,0.240
EarningsPerShareDiluted,,-0.300,-0.300,0.240
ExtinguishmentOfDebtAmount,,800000.000,,
GainsLossesOnExtinguishmentOfDebt,,,0.000,0.000
GeneralAndAdministrativeExpense,,,46600000.000,60700000.000
GoodwillImpairmentLoss,,0.000,0.000,0.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,0.000,0.000,0.000
ImpairmentOfRealEstate,2800000.000,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-18400000.000,21700000.000
IncomeLossFromEquityMethodInvestments,,,0.000,0.000
IncomeTaxExpenseBenefit,,1400000.000,1800000.000,1800000.000
IncomeTaxesPaid,,,,1200000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,7000000.000,7000000.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,-900000.000,0.000
IncreaseDecreaseInDeferredRevenue,,,5400000.000,-2500000.000
IncreaseDecreaseInReceivables,,,23900000.000,51700000.000
IncreaseDecreaseInRestrictedCash,,,,-1500000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,0.000,0.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,0.000,700000.000
InterestExpense,,,41200000.000,48800000.000
InterestExpenseLesseeAssetsUnderCapitalLease,,5900000.000,7800000.000,10600000.000
InterestPaidCapitalized,1600000.000,4600000.000,6100000.000,10600000.000
InterestPaidNet,,,,55000000.000
LineOfCreditFacilityCommitmentFeeAmount,1100000.000,,,
LineOfCreditFacilityCommitmentFeePercentage,0.005,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,90900000.000,123800000.000
MinorityInterestDecreaseFromRedemptions,,,596400000.000,
NetCashProvidedByUsedInFinancingActivities,,,463200000.000,549300000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,463200000.000,549300000.000
NetCashProvidedByUsedInInvestingActivities,,,-625600000.000,-729600000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-625600000.000,-729600000.000
NetCashProvidedByUsedInOperatingActivities,,,140200000.000,180600000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,140200000.000,180600000.000
NetIncomeLoss,,-7800000.000,-15400000.000,19900000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-4800000.000,0.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-8600000.000,-16400000.000,19200000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-8600000.000,-16400000.000,19200000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,132700000.000
OperatingIncomeLoss,,40000000.000,22800000.000,70500000.000
OperatingLeasesRentExpenseNet,,6700000.000,7400000.000,7500000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-300000.000,-200000.000,-900000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-200000.000,-900000.000
PaymentsOfDebtExtinguishmentCosts,,,800000.000,0.000
PaymentsOfDebtIssuanceCosts,,,5400000.000,8700000.000
PaymentsOfDividends,,,80800000.000,114300000.000
PaymentsOfStockIssuanceCosts,,,800000.000,1600000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,14200000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,0.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,0.000,0.000
PaymentsToAcquireLimitedPartnershipInterests,,,596400000.000,0.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,217200000.000,600000000.000
PaymentsToAcquireProductiveAssets,,,398400000.000,
PaymentsToAcquireRealEstateHeldForInvestment,,,17300000.000,131100000.000
ProceedsFromIssuanceOfCommonStock,,,799500000.000,448700000.000
ProceedsFromIssuanceOfDebt,,,103800000.000,0.000
ProceedsFromLongTermLinesOfCredit,,,260000000.000,710000000.000
ProfitLoss,,-14500000.000,-20200000.000,19900000.000
ProvisionForDoubtfulAccounts,,1000000.000,0.000,1600000.000
RealEstateAccumulatedDepreciationDepreciationExpense,70200000.000,,,
RealEstateAccumulatedDepreciationOtherDeductions,9300000.000,0.000,2700000.000,7900000.000
RealEstateOtherDeductions,8500000.000,100000.000,7000000.000,12000000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,5900000.000,9100000.000
RepaymentsOfLongTermLinesOfCredit,,,10000000.000,460000000.000
RepaymentsOfNotesPayable,,,,1500000.000
RepaymentsOfSeniorDebt,,,0.000,0.000
Revenues,,330900000.000,399300000.000,529100000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,90300000.000,111300000.000,150800000.000
SECScheduleIIIRealEstateWritedownOrReserveAmount,,,9300000.000,4900000.000
SalesRevenueNet,,330900000.000,399300000.000,529100000.000
SellingAndMarketingExpense,,,12100000.000,16900000.000
ShareBasedCompensation,,,14400000.000,12300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,1300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,223186.000,222461.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.000,28.440,36.990
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,23.580,26.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,2091.000,53554.000,51927.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,7.460,25.980,26.650
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,13915.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,7.460,,
StockIssuedDuringPeriodSharesNewIssues,,,200000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,2525.000,70668.000
StockIssuedDuringPeriodValueNewIssues,,,799500000.000,448700000.000
StockRepurchasedDuringPeriodValue,,,800000.000,
StraightLineRent,25500000.000,33700000.000,44700000.000,67600000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,800000.000,1000000.000,700000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,800000.000,1000000.000,700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,29200000.000,54300000.000,79000000.000
WeightedAverageNumberOfSharesOutstandingBasic,,29200000.000,54300000.000,78300000.000
