,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsAndNotesReceivableNet,,,159532000.000,205608000.000,292890000.000,193016000.000,124004000.000,146946000.000,238558000.000,198188000.000,131791000.000,178549000.000,356359000.000,178602000.000,180556000.000,273645000.000,189569000.000,196918000.000,178678000.000,264382000.000,192704000.000,149583000.000,148283000.000,223978000.000,208529000.000
AccountsPayableCurrent,142612000.000,81517000.000,67541000.000,115408000.000,132425000.000,67503000.000,47824000.000,67865000.000,103379000.000,70285000.000,49128000.000,87014000.000,137073000.000,69360000.000,74847000.000,101191000.000,54164000.000,83974000.000,63553000.000,136100000.000,78063000.000,67928000.000,74788000.000,108271000.000,86646000.000
AccountsReceivableGross,,,51104000.000,70215000.000,3826000.000,2222000.000,5788000.000,11265000.000,18924000.000,18303000.000,4867000.000,14320000.000,46009000.000,24108000.000,23853000.000,22691000.000,12764000.000,77636000.000,70893000.000,79682000.000,64359000.000,48148000.000,37515000.000,34069000.000,57277000.000
AccountsReceivableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,40000000.000,37500000.000,35000000.000
AccruedSalariesCurrent,,,12974000.000,,,,16495000.000,13970000.000,,28808000.000,30295000.000,14034000.000,20586000.000,37120000.000,16747000.000,17465000.000,19895000.000,17485000.000,17643000.000,13978000.000,18354000.000,13438000.000,25738000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,573665000.000,,589705000.000,594172000.000,597177000.000,601113000.000,608343000.000,613452000.000,617541000.000,612766000.000,618706000.000,626831000.000,625752000.000,629230000.000,633243000.000,638166000.000,643252000.000,654120000.000,666494000.000,640353000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,8040000.000,15843000.000,4633000.000,273000.000,-1889000.000,-5993000.000,-13159000.000,-2795000.000,-4547000.000,-1841000.000,1697000.000,11155000.000,13078000.000,6181000.000,-8692000.000,-45883000.000,-27247000.000,-38934000.000,-30411000.000,-33317000.000,-12709000.000,-10468000.000,-1186000.000,14430000.000,6086000.000
AdditionalCollateralAggregateFairValue,,,,,,,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,400000.000,200000.000,0.000,0.000,0.000,0.000,0.000,0.000
AllowanceForDoubtfulAccountsReceivable,,,4310000.000,4286000.000,4345000.000,4221000.000,3812000.000,4166000.000,5194000.000,4532000.000,3607000.000,3827000.000,4602000.000,4756000.000,5266000.000,5341000.000,5823000.000,4816000.000,6516000.000,5789000.000,6575000.000,5067000.000,2777000.000,2281000.000,2391000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,3812000.000,,,,3607000.000,,,4756000.000,,,,4816000.000,,,,5067000.000,,,
