,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AdjustmentForAmortization,,,,541.000,541.000
AdvertisingExpense,,,,807.000,2422.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,3233097188.000,4465356563.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-15152.000,,
ComprehensiveIncomeNetOfTax,,,-43042.000,,
CostOfRevenue,16338.000,16044.000,23563.000,26302.000,20806.000
CostsAndExpenses,,,,163988.000,168929.000
DepreciationDepletionAndAmortization,,,1172.000,,
EarningsPerShareBasic,0.000,0.000,0.000,0.000,0.000
EarningsPerShareBasicAndDiluted,,,,,0.000
EarningsPerShareDiluted,0.000,0.000,0.000,0.000,0.000
ExtinguishmentOfDebtAmount,,,,,29400.000
GainLossOnInvestments,,,,66205.000,
GainLossOnSaleOfEquityInvestments,,,,-66205.000,
GainsLossesOnExtinguishmentOfDebt,,,53860.000,,
GrossProfit,49395.000,48129.000,85172.000,52609.000,56363.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-55062.000,-54727.000,-15509.000,-111379.000,-112566.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,,,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,4281.000,,
IncreaseDecreaseInAccountsReceivable,,,-1654.000,,
IncreaseDecreaseInDeferredRevenue,,,-500.000,,
IncreaseDecreaseInDueToRelatedParties,,,42991.000,,
IncreaseDecreaseInInventories,,,-46.000,,
IncreaseDecreaseInPrepaidExpense,,,1690.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,0.000,0.000
InterestAndDividendIncomeOperating,,,,-16307.000,7026.000
InterestExpense,4364.000,5058.000,6050.000,19123.000,7140.000
InterestPaid,,,0.000,,
InvestmentIncomeDividend,,,35291.000,35291.000,
InvestmentIncomeInterest,3813.000,4721.000,163.000,139.000,114.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,22500.000,,
NetCashProvidedByUsedInFinancingActivities,,,-16237.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-16237.000,,
NetCashProvidedByUsedInOperatingActivities,,,1085.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1085.000,,
NetIncomeLoss,-55062.000,-54727.000,-15509.000,-111379.000,-112566.000
OperatingExpenses,148906.000,147519.000,183945.000,114090.000,132503.000
OperatingIncomeLoss,-99511.000,-99390.000,-98773.000,-61481.000,-76140.000
OtherNonoperatingIncome,45000.000,45000.000,,,
OtherNonoperatingIncomeExpense,44449.000,44663.000,83264.000,-49898.000,-36426.000
PaymentsForRepurchaseOfCommonStock,,,16237.000,,
Revenues,65733.000,64173.000,108735.000,78911.000,77169.000
SalesRevenueNet,65733.000,64173.000,108735.000,78911.000,77169.000
SellingGeneralAndAdministrativeExpense,148906.000,147519.000,183945.000,114090.000,132503.000
StockRepurchasedDuringPeriodShares,,,,843.600,
StockRepurchasedDuringPeriodValue,,,,843624.000,
TradingSecuritiesUnrealizedHoldingGainLoss,,,-27533.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,604520396.000,606774858.000,610941131.000,678489012.000,841748243.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,841748243.000
WeightedAverageNumberOfSharesOutstandingBasic,604520396.000,606774858.000,610941131.000,678489012.000,841748243.000
