,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AllocatedShareBasedCompensationExpense,,,,2663000.000,3795000.000,,3125000.000,3240000.000,3878000.000,,4297000.000,3519000.000,4607000.000,,4391000.000
AmortizationOfFinancingCosts,,,1359000.000,,,,2399000.000,,,,2295000.000,,,,822000.000
AmortizationOfIntangibleAssets,,,,3100000.000,2900000.000,,2800000.000,2600000.000,2500000.000,2600000.000,2600000.000,2700000.000,2700000.000,2515000.000,2286000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,18400000.000,,19100000.000,19500000.000,19900000.000,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,6676000.000,8572000.000,,15277000.000,10692000.000,4088000.000,3277000.000,5108000.000,2432000.000,3455000.000,247000.000,1604000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,9000.000,0.000,,0.000,0.000,0.000,0.000,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,5569000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,5294000.000,,,,-309000.000,,,,33108000.000,,,,-15470000.000
ComprehensiveIncomeNetOfTax,,,76824000.000,-115660000.000,106988000.000,-18433000.000,45170000.000,-78046000.000,-24031000.000,42250000.000,56823000.000,-9271000.000,-1459000.000,9872000.000,44329000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-14751000.000,0.000,0.000,19227000.000,0.000,0.000,-1890000.000,205000.000,268000.000,71000.000,-129000.000,-13000.000,155000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,91575000.000,-115660000.000,106988000.000,-28708000.000,45170000.000,-78046000.000,-25921000.000,42455000.000,57091000.000,-9200000.000,-1588000.000,9859000.000,44484000.000
CostOfRevenue,111203000.000,167565000.000,157429000.000,167682000.000,163269000.000,161430000.000,170239000.000,175771000.000,172063000.000,180159000.000,188780000.000,197733000.000,208801000.000,216219000.000,208938000.000
DeferredIncomeTaxExpenseBenefit,,,-5491000.000,,,,-2161000.000,,,,-962000.000,,,,-983000.000
DefinedBenefitPlanActuarialGainLoss,,,,13000.000,4000.000,,,,,,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,188000.000,195000.000,,,224000.000,203000.000,,,,,,
DefinedBenefitPlanInterestCost,,,,260000.000,271000.000,,,345000.000,300000.000,,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,,946000.000,1287000.000,,,618000.000,696000.000,,,,,,
DefinedBenefitPlanServiceCost,,,,861000.000,1215000.000,,,494000.000,603000.000,,,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,2100000.000,2100000.000,,2100000.000,2200000.000,2000000.000,2000000.000,2100000.000,2500000.000,2600000.000,2500000.000,2400000.000
