,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,22123000.000,16053000.000,9380000.000,11261000.000,14839000.000,13085000.000,11638000.000,13785000.000,7499000.000,4487000.000,50000.000,33000.000,47000.000,26000.000,,,,,,,,,
AccountsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,13551000.000,11329000.000,14604000.000,14303000.000,13530000.000,16815000.000,35744000.000,15113000.000,13109000.000
AccountsReceivableNet,,,,,,,,,,,,,,,749000.000,925000.000,810000.000,726000.000,3314000.000,4126000.000,2067000.000,2448000.000,2868000.000
AccountsReceivableNetCurrent,25516000.000,18010000.000,13591000.000,18331000.000,14925000.000,13939000.000,9256000.000,15546000.000,12597000.000,7237000.000,,38000.000,0.000,5000.000,,,,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,4180000.000,,,,,,,,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,11299000.000,12383000.000,12108000.000,7807000.000,5719000.000,7241000.000,11189000.000,14290000.000,14923000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,102994000.000,109793000.000,116668000.000,123509000.000,130349000.000,137179000.000,717000.000,724000.000,731000.000,737000.000,626000.000,,,,639000.000,,,923000.000,
AdditionalPaidInCapitalCommonStock,185976000.000,186360000.000,186857000.000,187264000.000,188638000.000,189233000.000,189604000.000,189863000.000,190003000.000,190145000.000,191197000.000,191197000.000,191056000.000,191056000.000,101626000.000,101709000.000,101822000.000,271752000.000,271867000.000,272112000.000,272846000.000,273149000.000,274475000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,0.000,,,,,,,,0.000,,,,0.000,,,0.000,
Assets,311746000.000,305517000.000,299586000.000,286619000.000,275091000.000,263169000.000,250423000.000,249024000.000,239651000.000,233470000.000,15654000.000,10383000.000,8841000.000,8830000.000,400325000.000,409023000.000,418128000.000,440130000.000,473876000.000,505528000.000,554114000.000,540984000.000,533465000.000
AssetsCurrent,58144000.000,57754000.000,57487000.000,50971000.000,46973000.000,42098000.000,36056000.000,41252000.000,38339000.000,38540000.000,15129000.000,10295000.000,8784000.000,8779000.000,,,,,,,,,
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,0.000,
AssetsHeldForSaleLongLived,,,,,,,,,,,432000.000,24000.000,,,,,,,,,,,
AssetsNoncurrent,,,,,,,,,,,93000.000,64000.000,57000.000,51000.000,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,0.000,,,,,,,,,
BuildingsAndImprovementsGross,,,,,49832000.000,49838000.000,49838000.000,49838000.000,49838000.000,49838000.000,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,,2480000.000,2477000.000,2475000.000,2472000.000,2469000.000,2466000.000,,,,,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,,,,,,,,,,,,,2768000.000,0.000,0.000,0.000,0.000,,,,
