,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,428702.000,120853.000,44504.000,2375.000
AdvertisingExpense,,1813049.000,246128.000,423498.000
AllocatedShareBasedCompensationExpense,,120853.000,44504.000,2375.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,834917.000
AmortizationOfIntangibleAssets,,406122.000,382826.000,167242.000
AssetImpairmentCharges,,,7346776.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,1.510,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,1.300,,
BusinessAcquisitionsProFormaNetIncomeLoss,,16008670.000,,
BusinessAcquisitionsProFormaRevenue,,255735893.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,499079.000,0.000,
CashAcquiredFromAcquisition,,20272.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,2672637.000,-3804424.000,-3957997.000,33461.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,5918988.000,0.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-2476523.000,0.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-3858325.000,0.000,,
ComprehensiveIncomeNetOfTax,19956475.000,16915110.000,-24658609.000,-18738469.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,130653.000,4467.000,-9420.000,-783.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,20087129.000,16919577.000,-24668029.000,-18739252.000
ConvertiblePreferredDividendsNetOfTax,,446748.000,0.000,0.000
CostOfGoodsSold,218480009.000,209325445.000,227250013.000,108414632.000
CostOfGoodsSoldDepletion,,,,9328942.000
CostOfGoodsSoldDirectMaterials,,,,99085690.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,886768.000,604450.000,501262.000
CurrentIncomeTaxExpenseBenefit,,886768.000,604450.000,501262.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,878746.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,184384.000,878746.000,0.000,
Depreciation,,1890960.000,1983394.000,1767588.000
DepreciationDepletionAndAmortization,979297.000,2297082.000,2366220.000,2174049.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,0.000,,
DividendsPreferredStock,,212420.000,,
EarningsPerShareBasic,,1.510,-2.520,-1.580
EarningsPerShareDiluted,,1.300,-2.520,-1.580
EffectOfExchangeRateOnCashAndCashEquivalents,352429.000,68509.000,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,87275.000,-12049.000
EffectiveIncomeTaxRateContinuingOperations,,0.097,-0.023,-0.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.100,-0.085,0.034
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.002,-0.018,0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.004,0.001,-0.069
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.336,0.281,-0.339
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,40136.000,15131.000,808.000
ExtraordinaryItemNetOfTax,,,-1212430.000,0.000
GainLossOnDispositionOfAssets,0.000,-577.000,,
GainLossOnDispositionOfAssets1,,,0.000,
GeneralAndAdministrativeExpense,-8222182.000,9619036.000,13195537.000,7468660.000
GrossProfit,43096657.000,44720653.000,14621917.000,1262588.000
ImpairmentOfIntangibleAssetsFinitelived,,,6675073.000,5819359.000
ImpairmentOfLongLivedAssetsHeldForUse,,,773874.000,772091.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,,,-25131507.000,-16938887.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,-38673.000,46599.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,20699645.000,18174333.000,-24527057.000,-16437625.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,20515261.000,16408819.000,-26343937.000,-16938887.000
IncomeLossFromContinuingOperationsPerBasicShare,1.910,1.510,,-1.580
IncomeLossFromContinuingOperationsPerDilutedShare,1.640,1.300,,-1.580
IncomeLossFromDiscontinuedOperationsNetOfTax,-3891830.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,-1101255.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-2790575.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.270,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.220,0.000,,
IncomeTaxExpenseBenefit,184384.000,1765514.000,604450.000,501262.000
IncomeTaxesPaid,62.000,678420.000,841593.000,468715.000
IncreaseDecreaseInAccountsPayable,1584038.000,2967217.000,1841803.000,-4002968.000
IncreaseDecreaseInAccountsReceivable,23824017.000,-2649036.000,-1649532.000,-9694132.000
IncreaseDecreaseInAccountsReceivableRelatedParties,494752.000,-226755.000,-358771.000,-43660.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,346492.000,297336.000,-1631079.000,477625.000
IncreaseDecreaseInCustomerAdvances,1677638.000,-6471286.000,-319381.000,30332.000
IncreaseDecreaseInInventories,2873705.000,8383187.000,-11182382.000,-5165207.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,2015505.000,0.000,0.000
InterestExpense,805601.000,1477304.000,790438.000,783560.000
InterestPaid,809448.000,1815269.000,743653.000,424789.000
InterestRevenueExpenseNet,,-1439458.000,-755245.000,-777297.000
InventoryWriteDown,,,,0.000
InvestmentIncomeInterest,42159.000,37846.000,35193.000,6263.000
IssuanceOfStockAndWarrantsForServicesOrClaims,78000.000,114400.000,-57200.000,
LossContingencyDamagesSoughtValue,,250000.000,,
NetCashProvidedByUsedInContinuingOperations,3075845.000,-3804424.000,,
NetCashProvidedByUsedInDiscontinuedOperations,-403208.000,0.000,,
NetCashProvidedByUsedInFinancingActivities,20461761.000,-9884790.000,-9268200.000,1622.000
