,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2017-03-31
AdvertisingExpense,67000.000,13000.000,11000.000,10000.000,7000.000,3000.000
BankOwnedLifeInsuranceIncome,56000.000,56000.000,56000.000,57000.000,94000.000,107000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2212000.000,,,-10133000.000
ComprehensiveIncomeNetOfTax,-27000.000,263000.000,158000.000,223000.000,282000.000,580000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,-7000.000,-7000.000,,,,
DefinedBenefitPlanContributionsByEmployer,,,46000.000,,,21000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,6000.000,5000.000,2000.000,2000.000,-16000.000,
DefinedBenefitPlanInterestCost,19000.000,20000.000,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,25000.000,26000.000,,,,
DefinedBenefitPlanServiceCost,3000.000,4000.000,,,,
DepreciationNonproduction,,,89000.000,,,134000.000
EarningsPerShareBasic,,0.050,0.030,0.040,0.050,0.100
EarningsPerShareBasicAndDiluted,-0.010,,,,,
EarningsPerShareDiluted,,0.040,0.030,0.040,0.050,0.100
FederalDepositInsuranceCorporationPremiumExpense,71000.000,71000.000,71000.000,66000.000,74000.000,33000.000
FeesAndCommissionsDepositorAccounts,90000.000,86000.000,73000.000,97000.000,78000.000,71000.000
FinancingReceivableAllowanceForCreditLossesRecovery,14000.000,4000.000,5000.000,9000.000,3000.000,2000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,43000.000,46000.000,66000.000,1000.000,8000.000,47000.000
FinancingReceivableModificationsNumberOfContracts2,1.000,0.000,0.000,0.000,0.000,5.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,237000.000,,,,,1276000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,237000.000,,,,,1223000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,0.000,0.000,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,18942000.000,18246000.000,16892000.000,16800000.000,16700000.000,16084000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,166000.000,153000.000,45000.000,
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,183000.000,188000.000,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,18799000.000,18143000.000,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,183000.000,188000.000,,,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,143000.000,103000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-98000.000,391000.000,235000.000,344000.000,447000.000,870000.000
IncomeTaxExpenseBenefit,-65000.000,133000.000,76000.000,121000.000,146000.000,321000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-80000.000,,,-101000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,,32000.000
IncreaseDecreaseInDeposits,,,14243000.000,,,-7368000.000
IncreaseDecreaseInOtherOperatingAssets,,,-287000.000,,,203000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-93000.000,,,267000.000
InformationTechnologyAndDataProcessing,149000.000,175000.000,213000.000,292000.000,134000.000,48000.000
InterestAndDividendIncomeSecuritiesHeldToMaturity,435000.000,449000.000,431000.000,331000.000,276000.000,251000.000
InterestAndFeeIncomeLoansAndLeases,2578000.000,2630000.000,2838000.000,3082000.000,3177000.000,4000000.000
InterestExpense,548000.000,532000.000,510000.000,522000.000,566000.000,698000.000
InterestExpenseBorrowings,198000.000,203000.000,196000.000,183000.000,183000.000,196000.000
InterestExpenseDeposits,350000.000,329000.000,314000.000,339000.000,383000.000,502000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2450000.000,2544000.000,2658000.000,2741000.000,2764000.000,3400000.000
InterestIncomeExpenseNet,2485000.000,2584000.000,2788000.000,2931000.000,2944000.000,3595000.000
InterestIncomeOperating,3033000.000,3116000.000,3298000.000,3453000.000,3510000.000,4293000.000
InterestPaid,,,517000.000,,,700000.000
LaborAndRelatedExpense,1495000.000,1193000.000,1420000.000,1460000.000,1419000.000,1506000.000
NetCashProvidedByUsedInFinancingActivities,,,4338000.000,,,19332000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,4338000.000,,,19332000.000
NetCashProvidedByUsedInInvestingActivities,,,-2757000.000,,,-30509000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2757000.000,,,-30509000.000
NetCashProvidedByUsedInOperatingActivities,,,631000.000,,,1044000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,631000.000,,,1044000.000
NetIncomeLoss,-33000.000,258000.000,159000.000,223000.000,301000.000,549000.000
NoninterestExpense,2717000.000,2325000.000,2564000.000,2909000.000,2500000.000,2717000.000
NoninterestExpenseDirectorsFees,111000.000,110000.000,110000.000,124000.000,109000.000,176000.000
NoninterestIncome,169000.000,172000.000,141000.000,512000.000,183000.000,187000.000
NoninterestIncomeOtherOperatingIncome,23000.000,30000.000,12000.000,358000.000,11000.000,9000.000
OccupancyNet,316000.000,316000.000,334000.000,348000.000,382000.000,394000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,4000.000,4000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,-3000.000,-3000.000,0.000,0.000,0.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,7000.000,7000.000,5000.000,4000.000,4000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,-4000.000,-4000.000,-3000.000,-2000.000,-3000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,3000.000,3000.000,2000.000,2000.000,-1000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,6000.000,5000.000,-1000.000,,-19000.000,31000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,-3000.000,-2000.000,-2000.000,,32000.000,-51000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,-2000.000,-1000.000,-1000.000,,19000.000,-31000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,-4000.000,-4000.000,-1000.000,-2000.000,-12000.000,-20000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,1000.000,1000.000,1000.000,,-13000.000,20000.000
OtherInterestAndDividendIncome,20000.000,37000.000,29000.000,40000.000,57000.000,42000.000
OtherNoninterestExpense,312000.000,265000.000,166000.000,236000.000,127000.000,198000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,-450000.000,,,
PaymentsForProceedsFromLoansAndLeases,,,8502000.000,,,18737000.000
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,2921000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,72000.000,,,95000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,5367000.000,,,1368000.000
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,,,1728000.000
ProceedsFromSaleOfHeldToMaturitySecurities,,,0.000,,,0.000
ProceedsFromStockOptionsExercised,,,,,,168000.000
ProfessionalFees,196000.000,182000.000,239000.000,373000.000,248000.000,359000.000
ProvisionForLoanAndLeaseLosses,35000.000,40000.000,130000.000,190000.000,180000.000,195000.000
ProvisionForLoanLeaseAndOtherLosses,35000.000,40000.000,130000.000,190000.000,180000.000,195000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,44000.000,69.000,78.000,82.000,94000.000
WeightedAverageNumberOfDilutedSharesOutstanding,4950000.000,5765000.000,5812.000,5821.000,5670.000,5614000.000
WeightedAverageNumberOfSharesOutstandingBasic,4950000.000,5721000.000,5743.000,5743.000,5588.000,5520000.000
