,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,447000.000,,,,475000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,3000.000,,,,
AmortizationOfFinancingCosts,30000.000,30000.000,30000.000,30000.000,30000.000,32000.000,30000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,67938.000,86733.000,102990.000,375688.000,385861.000,-589345.000,239025.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,40834000.000,,,,45576000.000
ComprehensiveIncomeNetOfTax,,,37361000.000,36662000.000,21488000.000,35022000.000,43520000.000
CostOfGoodsSold,154203000.000,151152000.000,156604000.000,159547000.000,154787000.000,163157000.000,163276000.000
DeferredIncomeTaxesAndTaxCredits,,,11373000.000,,,,2484000.000
DepreciationDepletionAndAmortization,2000000.000,2100000.000,2200000.000,2200000.000,2300000.000,2500000.000,2400000.000
EarningsPerShareBasic,0.120,0.140,0.190,0.190,0.110,0.170,0.220
EarningsPerShareDiluted,0.110,0.140,0.190,0.180,0.110,0.170,0.220
EffectOfExchangeRateOnCashAndCashEquivalents,,,23000.000,,,,134000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,3000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,3000.000,,,,0.000
GainLossOnDispositionOfAssets1,,,-13000.000,,,,-384000.000
GainLossRelatedToLitigationSettlement,,,,,-32000000.000,,
GrossProfit,99795000.000,108285000.000,123232000.000,127303000.000,133209000.000,131939000.000,138675000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,36443000.000,45899000.000,59839000.000,58097000.000,32087000.000,56785000.000,69298000.000
IncomeTaxExpenseBenefit,13805000.000,18833000.000,22506000.000,21473000.000,10605000.000,21983000.000,25208000.000
IncreaseDecreaseInAccountsPayable,,,1970000.000,,,,4272000.000
IncreaseDecreaseInAccountsReceivable,,,-16387000.000,,,,-5461000.000
IncreaseDecreaseInDeferredCompensation,,,0.000,,,,
IncreaseDecreaseInInventories,,,-7306000.000,,,,9545000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-4257000.000,,,,1383000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-1740000.000,,,,-1112000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1961128.000,2192460.000,1943154.000,2171196.000,3006624.000,-4135312.000,2903007.000
InterestIncomeExpenseNonoperatingNet,-3692000.000,-3722000.000,-3637000.000,-3606000.000,-3629000.000,,-3066000.000
NetCashProvidedByUsedInFinancingActivities,,,-926000.000,,,,436000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-926000.000,,,,436000.000
NetCashProvidedByUsedInInvestingActivities,,,-796000.000,,,,-8362000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-796000.000,,,,-8362000.000
NetCashProvidedByUsedInOperatingActivities,,,42533000.000,,,,53368000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,42533000.000,,,,53368000.000
NetIncomeLoss,22638000.000,27066000.000,37333000.000,36624000.000,21482000.000,34802000.000,44090000.000
OperatingIncomeLoss,40135000.000,49621000.000,63476000.000,61703000.000,35716000.000,60027000.000,72364000.000
OtherComprehensiveIncomeLossBeforeTax,,,28000.000,38000.000,6000.000,220000.000,-570000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,28000.000,38000.000,6000.000,220000.000,-570000.000
OtherComprehensiveIncomeLossNetOfTax,,,28000.000,38000.000,6000.000,220000.000,-570000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,0.000,0.000,0.000,0.000,0.000
PaymentsForLegalSettlements,,,32000000.000,32000000.000,,,0.000
PaymentsToAcquireProductiveAssets,,,796000.000,,,,8362000.000
ProceedsFromStockOptionsExercised,,,61000.000,,,,1426000.000
ProfitLoss,,,37333000.000,,,,
RepaymentsOfLongTermDebt,,,990000.000,,,,990000.000
Revenues,253998000.000,259437000.000,279836000.000,286850000.000,287996000.000,295096000.000,301951000.000
SalesRevenueNet,253998000.000,259437000.000,279836000.000,286850000.000,287996000.000,295096000.000,301951000.000
SellingGeneralAndAdministrativeExpense,59660000.000,58664000.000,59756000.000,65600000.000,65493000.000,71912000.000,66311000.000
ShareBasedCompensation,,,447000.000,,,,1290000.000
