,2017-01-31,2017-04-30
CashPeriodIncreaseDecrease,-27881.000,
CostOfRevenue,7225.000,49647.000
EarningsPerShareBasicAndDiluted,0.000,-0.000
GeneralAndAdministrativeExpense,26522.000,129202.000
GrossProfit,1514.000,120302.000
IncreaseDecreaseInAccountsPayable,-8884.000,
IncreaseDecreaseInAccountsReceivable,2662.000,
IncreaseDecreaseInAccountsReceivableRelatedParties,6077.000,
IncreaseDecreaseInInventories,5250.000,
NetCashProvidedByUsedInFinancingActivities,20000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20000.000,
NetCashProvidedByUsedInOperatingActivities,-47881.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-47881.000,
NetIncomeLoss,-25008.000,-8900.000
OperatingExpenses,26522.000,129202.000
OperatingIncomeLoss,-25008.000,-8900.000
ProceedsFromIssuanceOfCommonStock,20000.000,
RevenueFromRelatedParties,6078.000,52748.000
Revenues,8739.000,169949.000
SalesRevenueGoodsNet,2661.000,117201.000
SalesRevenueNet,8739.000,169949.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,31497174.000,31515000.000
