,2015-09-30,2016-03-31,2016-09-30,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-2825.000,,16664.000,-338.000
ClearanceFees,,,,140.000
CostOfRevenue,,,,60000.000
EarningsPerShareBasicAndDiluted,,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340
FederalIncomeTaxExpenseBenefitContinuingOperations,,,,18627.000
FeesAndCommissions,50.000,-65.000,,
GeneralContractorCosts,,,8000.000,
GrossProfit,,,,4002.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-2825.000,-12105.000,17559.000,-54785.000
IncomeTaxExpenseBenefit,,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-18627.000
IncomeTaxesPaid,,,911.000,0.000
IncreaseDecreaseInAccruedLiabilities,,,-859.000,26767.000
InterestPaid,,,,0.000
LegalFees,7545.000,500.000,250.000,14616.000
NetCashProvidedByUsedInFinancingActivities,,,,27680.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,27680.000
NetCashProvidedByUsedInOperatingActivities,-2825.000,,16664.000,-28018.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2825.000,,16664.000,-28018.000
NetIncomeLoss,-2825.000,-12105.000,17559.000,-54785.000
NoninterestExpenseDistributionAndServicingFees,,500.000,500.000,21730.000
NoninterestExpenseTransferAgentAndCustodianFees,,65.000,4.000,421.000
OperatingExpenses,10525.000,20905.000,11270.000,58787.000
OtherGeneralExpense,430.000,775.000,16.000,6880.000
ProceedsFromRelatedPartyDebt,,,,27680.000
ProfessionalFees,2500.000,1000.000,2500.000,5000.000
Revenues,7700.000,8800.000,28829.000,64002.000
SalesRevenueNet,7700.000,8800.000,28829.000,64002.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5000000.000,51495000.000,51495000.000,51495000.000
