,2011-12-31,2012-12-31,2013-12-31,2015-12-31
AdjustmentForAmortization,,6535.000,41829.000,
AmortizationOfDebtDiscountPremium,,,,722000.000
AmortizationOfFinancingCostsAndDiscounts,,,,1415039.000
AmortizationOfIntangibleAssets,,7454.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,75730.000,103358.000,-154493.000
ComprehensiveIncomeNetOfTax,,,-948218.000,-2877972.000
CostOfRevenue,,,,821.000
DepreciationDepletionAndAmortization,,,,7881.000
DerivativeGainLossOnDerivativeNet,,,,-187832.000
EarningsPerShareBasicAndDiluted,,0.000,0.000,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,1899.000,-8627.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
FairValueAssumptionsExpectedDividendRate,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,1.590
FairValueAssumptionsRiskFreeInterestRate,,,,0.015
ForeignCurrencyTransactionGainLossBeforeTax,,,3958.000,-6317.000
ForeignCurrencyTransactionGainLossRealized,,,1899.000,
GainsLossesOnExtinguishmentOfDebt,,,,435658.000
GeneralAndAdministrativeExpense,21466.000,227562.000,588914.000,690747.000
GrossProfit,,,,700.000
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,919.000,0.000,
IncomeTaxesPaid,,0.000,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,1963.000,25326.000,425202.000
IncreaseDecreaseInDeferredRevenue,,,,-2896.000
IncreaseDecreaseInInventories,,,,6370.000
IncreaseDecreaseInOtherAccountsPayable,-7445.000,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,-907.000
IncreaseDecreaseInPrepaidExpense,131.000,2052.000,-17924.000,-5153.000
IncreaseDecreaseInRestrictedCash,-2348.000,,,
InterestExpense,,,,2005266.000
InterestPaid,,0.000,0.000,
InventoryWriteDown,,,,9356.000
InvestmentIncomeInterest,,,749.000,
NetCashProvidedByUsedInFinancingActivities,24798.000,270927.000,1000000.000,647943.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,24798.000,270927.000,1000000.000,647943.000
NetCashProvidedByUsedInInvestingActivities,,0.000,-33503.000,-11772.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,-33503.000,-11772.000
NetCashProvidedByUsedInOperatingActivities,-27146.000,-195197.000,-865038.000,-782037.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27146.000,-195197.000,-865038.000,-782037.000
NetIncomeLoss,-21466.000,-227562.000,-950117.000,-2869345.000
NonoperatingIncomeExpense,,,4707.000,
OperatingExpenses,21466.000,227562.000,954824.000,1106288.000
OperatingIncomeLoss,-21466.000,,-954824.000,-1105588.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,1899.000,-8627.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-8627.000
PaymentsToAcquirePropertyPlantAndEquipment,,0.000,33503.000,11772.000
ProceedsFromConvertibleDebt,,,,664038.000
ProceedsFromIssuanceOfCommonStock,,,1000000.000,
ProceedsFromRelatedPartyDebt,,24927.000,0.000,28715.000
RepaymentsOfRelatedPartyDebt,,,,44810.000
ResearchAndDevelopmentExpense,,,365910.000,415541.000
Revenues,,0.000,0.000,1521.000
SalesRevenueNet,,0.000,0.000,1521.000
ShareBasedCompensation,,,0.000,13500.000
StockIssuedDuringPeriodSharesOther,,,,12344002.000
StockIssuedDuringPeriodValueAcquisitions,,236314.000,0.000,
StockIssuedDuringPeriodValueConversionOfUnits,,,,2580397.000
StockIssuedDuringPeriodValueIssuedForCash,,-246000.000,1000000.000,
StockIssuedDuringPeriodValueIssuedForServices,,-25000.000,,13500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,797038934.000,377921835.000,579584357.000
