,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1600625.000,3269366.000
AllocatedShareBasedCompensationExpense,1600625.000,3269366.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2036070.000,2062195.000
CapitalExpendituresIncurredButNotYetPaid,17696.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,32182379.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,0.000
Depreciation,26027.000,75301.000
EarningsPerShareBasicAndDiluted,-2.820,-2.580
EffectiveIncomeTaxRateContinuingOperations,-0.002,0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.378,-0.407
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.001,-0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.012,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,,-0.047
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.029,0.078
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.020,-0.039
ForeignCurrencyTransactionGainLossBeforeTax,,-189497.000
GainLossOnDispositionOfAssets1,,-99147.000
GainLossOnSaleOfPropertyPlantEquipment,,-99147.000
GeneralAndAdministrativeExpense,5364390.000,6430252.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-12145964.000,-18803227.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-23416050.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-377843.000,-4612823.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-12523807.000,
IncomeTaxExpenseBenefit,27543.000,-27543.000
IncreaseDecreaseInAccountsPayable,536354.000,1044127.000
IncreaseDecreaseInAccruedLiabilities,1597131.000,2011916.000
IncreaseDecreaseInDeferredRevenue,-278900.000,-7250.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-716686.000,285041.000
InterestIncomeExpenseNet,7352.000,80222.000
LeaseAndRentalExpense,77192.000,101609.000
NetCashProvidedByUsedInContinuingOperations,,-10547269.000
NetCashProvidedByUsedInFinancingActivities,42185513.000,10000525.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,42185513.000,10000525.000
NetCashProvidedByUsedInInvestingActivities,-216335.000,-109628.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-216335.000,-109628.000
NetCashProvidedByUsedInOperatingActivities,-9786799.000,-20438166.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9786799.000,-20438166.000
NetIncomeLoss,-12551350.000,-23388507.000
NetIncomeLossAvailableToCommonStockholdersBasic,-12551350.000,-23388507.000
NonoperatingIncomeExpense,,-208422.000
OperatingExpenses,12810059.000,23214878.000
OperatingIncomeLoss,-12531159.000,-23207628.000
PaymentsToAcquirePropertyPlantAndEquipment,216335.000,109628.000
ProceedsFromIssuanceOfCommonStock,42122004.000,10000525.000
ProceedsFromStockOptionsExercised,63509.000,
ResearchAndDevelopmentExpense,7445669.000,16784626.000
Revenues,278900.000,7250.000
SalesRevenueNet,278900.000,7250.000
ShareBasedCompensation,,3269366.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,16522811.000,
StockIssuedDuringPeriodValueNewIssues,42122004.000,10000525.000
StockIssuedDuringPeriodValueStockOptionsExercised,63509.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,4700000.000,9500000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4457719.000,9070232.000
