,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2165000.000,3699000.000,5813000.000,5308000.000,4989000.000,4757000.000,5377000.000,3525000.000,4834000.000,5733000.000,7583000.000,5546000.000,1799000.000,573000.000,0.000,1025000.000,462000.000,154000.000,818000.000,576000.000,137000.000,528000.000,128000.000,2304000.000
AccountsReceivableGrossCurrent,,,,,,,,,,450000.000,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,,,,,,,,199000.000,3000.000,0.000,0.000,0.000,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,47392000.000,,,,49420000.000,,,,51806000.000,,,,0.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-8000.000,16000.000,16000.000,-9000.000,-109000.000,116000.000,99000.000,92000.000,-15000.000,202000.000,162000.000,171000.000,3706000.000,-197000.000,-87000.000,-12000.000,-10000.000,11000.000,-2000.000,-1000.000,6000.000,8000.000,1000.000,-1000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,,,,30000000.000,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,1210006000.000,1218934000.000,1228037000.000,1236641000.000,1456882000.000,1475371000.000,1488447000.000,1462288000.000,1492945000.000,1784016000.000,1803048000.000,1834862000.000,1444105000.000,1466911000.000,1452504000.000,1426297000.000,1400253000.000,1375805000.000,1351898000.000,1328155000.000,1312434000.000,1292655000.000,1282077000.000,1284031000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,0.000,0.000,0.000,,,,,,0.000,,,,0.000,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,89000.000,209000.000,,,0.000,,,,,,,,,
Assets,303120000.000,283325000.000,258782000.000,217727000.000,399422000.000,383943000.000,368582000.000,591519000.000,594704000.000,666016000.000,681255000.000,605034000.000,605610000.000,553713000.000,521654000.000,488699000.000,462086000.000,437631000.000,424072000.000,387829000.000,378109000.000,370542000.000,378996000.000,391872000.000
AssetsCurrent,288625000.000,269165000.000,244763000.000,204327000.000,303380000.000,282535000.000,261133000.000,474512000.000,457233000.000,522341000.000,483198000.000,389196000.000,353163000.000,273471000.000,252182000.000,262392000.000,243957000.000,223754000.000,214325000.000,196706000.000,190421000.000,186121000.000,198046000.000,214418000.000
AvailableForSaleSecurities,,,,,,,,,,588172000.000,502831000.000,425472000.000,346600000.000,316743000.000,281644000.000,245893000.000,219830000.000,203523000.000,176776000.000,164730000.000,151149000.000,146468000.000,148813000.000,168825000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,57000.000,35000.000,22000.000,10000.000,15000.000,0.000,,6000.000,8000.000,1000.000,0.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,254000.000,122000.000,34000.000,20000.000,4000.000,2000.000,1000.000,,0.000,0.000,1000.000
AvailableForSaleSecuritiesAmortizedCost,,,196120000.000,185863000.000,377596000.000,358875000.000,335866000.000,550210000.000,526792000.000,587970000.000,502669000.000,425301000.000,342894000.000,316940000.000,285483000.000,245905000.000,219840000.000,203512000.000,176778000.000,164731000.000,151143000.000,146460000.000,148812000.000,168826000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,50561000.000,,,,52194000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,50561000.000,,,,52194000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,,134393000.000,161209000.000,153640000.000,192986000.000,243768000.000,334261000.000,321615000.000,245648000.000,126424000.000,143536000.000,143698000.000,109954000.000,79684000.000,127446000.000,28103000.000,16414000.000,40921000.000,55772000.000,32417000.000,10003000.000
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,,,,,83208000.000,88962000.000,95194000.000,99342000.000,90314000.000,88333000.000,55374000.000,59831000.000,34349000.000,47752000.000,42856000.000,3932000.000,0.000,0.000,0.000,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,377487000.000,358991000.000,335965000.000,550302000.000,526777000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,19000.000,17000.000,123000.000,8000.000,28000.000,29000.000,93000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,,19000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,28000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,19000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,28000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,36000.000,8000.000,14000.000,124000.000,127000.000,121000.000,78000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,90658000.000,62736000.000,44778000.000,14310000.000,161096000.000,112235000.000,94849000.000,266070000.000,199243000.000,171892000.000,143510000.000,125275000.000,208052000.000,119575000.000,96800000.000,141186000.000,149579000.000,78746000.000,159180000.000,151778000.000,112945000.000,93194000.000,118016000.000,159808000.000
CashEquivalentsAtCarryingValue,,,38721000.000,9713000.000,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,0.010,0.010,0.010,,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,,200000000.000,200000000.000,200000000.000,,200000000.000,200000000.000,200000000.000,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,,,,,,,,,,,,,,115380000.000,116445000.000,116920000.000,117174000.000,117575000.000,114933000.000,113146000.000,111617000.000,109690000.000,108585000.000,109348000.000
CommonStockSharesOutstanding,,,,86470000.000,96882000.000,97854000.000,,99304000.000,100766000.000,110543000.000,,112519000.000,113285000.000,,,,,,,,,,,
CommonStockValue,,,,865000.000,969000.000,979000.000,,993000.000,1008000.000,1105000.000,,1125000.000,1133000.000,1154000.000,,1169000.000,,,1149000.000,1132000.000,1116000.000,1098000.000,1085000.000,1093000.000
CommonStockValueOutstanding,,,,,,,,,,,,,,,1164000.000,,1172000.000,1176000.000,,,,,,
ConvertibleDebtFairValueDisclosures,,,189588000.000,178436000.000,183549000.000,,,,,,,,,,,,,,,,,,,
ConvertibleSubordinatedDebtNoncurrent,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000,172500000.000,460000000.000,459960000.000,287500000.000,287500000.000,287500000.000,287500000.000,255109000.000,255109000.000,255109000.000,255109000.000,255109000.000,255109000.000,251124000.000,241408000.000,241535000.000,237597000.000,237724000.000
DebtCurrent,162000.000,109000.000,69000.000,13000.000,,,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,735849000.000,728173000.000,720421000.000
DeferredRentCreditNoncurrent,5518000.000,5728000.000,5821000.000,5678000.000,5477000.000,5275000.000,5074000.000,4872000.000,4698000.000,4658000.000,4774000.000,4891000.000,13000.000,54000.000,105000.000,89000.000,102000.000,100000.000,,,,,,
