,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,64394.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,1291292.000
AdvertisingExpense,,,385641.000
AllocatedShareBasedCompensationExpense,8833.000,2989680.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,223631.000,
AmortizationOfDebtDiscountPremium,,,1258210.000
AmortizationOfFinancingCosts,,,2136481.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,26077697.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1330436.000,-1321830.000,21600.000
ConcentrationRiskPercentage1,,0.050,
ConversionOfStockAmountConverted1,,,62428.000
CostOfGoodsSold,,,718856.000
CostOfRevenue,293162.000,588882.000,
Depreciation,1255.000,39365.000,54601.000
DepreciationDepletionAndAmortization,51255.000,39365.000,54601.000
EarningsPerShareBasicAndDiluted,-0.010,-0.130,-0.290
EffectiveIncomeTaxRateContinuingOperations,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.336
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.340,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,-0.040
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.069
GainLossOnDerivativeInstrumentsNetPretax,,,998432.000
GainsLossesOnExtinguishmentOfDebt,,,-2136481.000
GeneralAndAdministrativeExpense,509300.000,,
GrossProfit,430276.000,1496057.000,-209396.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-11816521.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,134312.000,192060.000,1291368.000
IncreaseDecreaseInAccountsPayableRelatedParties,122085.000,-84148.000,
IncreaseDecreaseInAccountsReceivable,11315.000,555112.000,26180.000
IncreaseDecreaseInDeferredRevenue,234916.000,-234916.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,344125.000
IncreaseDecreaseInInventories,110953.000,66539.000,-185116.000
IncreaseDecreaseInOtherCurrentAssets,12020.000,93556.000,
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,,-17924.000,
IncreaseDecreaseInOtherCurrentLiabilities,,,172876.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-3675.000
IncreaseDecreaseInPrepaidExpense,3500.000,,
InterestExpense,,57015.000,1541255.000
InterestExpenseBorrowings,,5578.000,
InterestPaid,,1126.000,1653.000
InvestmentIncomeNonoperating,,,5.000
LaborAndRelatedExpense,,,5825750.000
MaintenanceCosts,2000.000,,
NetCashProvidedByUsedInFinancingActivities,2001333.000,1300000.000,2030000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2001333.000,1300000.000,2030000.000
NetCashProvidedByUsedInInvestingActivities,-424729.000,,-4540.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-424729.000,,-4540.000
NetCashProvidedByUsedInOperatingActivities,-246168.000,-2434789.000,-2003860.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-246168.000,-2434789.000,-2003860.000
NetIncomeLoss,-312781.000,-5219067.000,-11816521.000
NoncashContributionExpense,,,281392.000
NonoperatingIncomeExpense,,,-2729299.000
OperatingExpenses,743057.000,,8877826.000
OperatingIncomeLoss,,-5162052.000,-9087222.000
OperatingLeasesRentExpenseNet,9968.000,167454.000,202751.000
OperatingLeasesRentExpenseSubleaseRentals1,12000.000,16637.000,
OtherNonoperatingExpense,,,50000.000
OtherSellingGeneralAndAdministrativeExpense,,6557310.000,
PaymentsToAcquirePropertyPlantAndEquipment,61929.000,187041.000,4540.000
ProceedsFromBankDebt,,960000.000,
ProceedsFromConvertibleDebt,375000.000,,
ProceedsFromIssuanceOfCommonStock,1626333.000,340000.000,
ProceedsFromIssuanceOfDebt,,,2990000.000
ProceedsFromNotesPayable,,960000.000,2030000.000
ProfessionalFees,,,1334721.000
ProvisionForDoubtfulAccounts,3000.000,223631.000,361336.000
ResearchAndDevelopmentExpense,65830.000,350669.000,115391.000
Revenues,723438.000,2084939.000,
RoyaltyExpense,,100000.000,
SalariesWagesAndOfficersCompensation,167927.000,,
SalesRevenueGoodsNet,,,509460.000
SalesRevenueNet,723438.000,2084939.000,
SellingGeneralAndAdministrativeExpense,,6658109.000,1216323.000
ShareBasedCompensation,,452100.000,1473835.000
StockIssued1,,,26642.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,33333.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,375000.000,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,1473835.000
StockIssuedDuringPeriodValueNewIssues,1333.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,259360.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,8833.000,1483867.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,3973473.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,20865881.000,39730875.000,40227691.000
