,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AllocatedShareBasedCompensationExpense,,,,,457.000,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,1195871.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2484.000,,,,7232694.000,,,,-1783708.000,,,,-734.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,,,41937.000,,,,,,,,
DepreciationAndAmortization,,,,,1229.000,6263.000,9220.000,9730.000,10090.000,6970.000,5172.000,5241.000,5124.000
EarningsPerShareBasic,,,,,,,,,0.020,-0.120,-0.070,-3.490,-0.410
EarningsPerShareBasicAndDiluted,,,-0.010,,,,,,,,,,
EarningsPerShareDiluted,,,,,,,,,0.020,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.150,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,,,,,,814842.000,,,,619596.000
ExtinguishmentOfDebtAmount,,,,,,,,,,464686.000,,,
FairValueAdjustmentOfWarrants,,,,,,,,,-2346151.000,,,,-1397264.000
FairValueAssumptionsExpectedDividendRate,,,,,,,,,0.000,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,0.653,,,,1.589
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,0.014,,,,0.012
FairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,,,,,,,1.589
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,439963.000,9196.000,,2346151.000,-611577.000,136306.000,499080.000,1397264.000
GeneralAndAdministrativeExpense,,,,,124484.000,308852.000,530972.000,215927.000,369070.000,454953.000,570379.000,556854.000,525082.000
IncomeLossFromContinuingOperations,6836.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,-0.130,-0.040,-0.070,-0.030,,,,,
IncreaseDecreaseInAccountsPayable,,,,,49787.000,,,,-51459.000,,,,920247.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4352.000,,,,,,,,,,,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,,-201937.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,-168397.000,,,,-14282.000,,,,1205566.000
IncreaseDecreaseInPrepaidExpense,,,,,-9621.000,,,,-53260.000,,,,6144.000
InterestExpense,,,,,-4338.000,496.000,448.000,9085.000,400.000,1490.000,329.000,65861.000,130714.000
InterestIncomeOther,,,,,1114.000,1440.000,3000.000,3493.000,2187.000,2657.000,887.000,47.000,4.000
LegalFees,,,6184.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,8147038.000,,,,-8459.000,,,,132349.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,8147038.000,,,,-8459.000,,,,132349.000
NetCashProvidedByUsedInInvestingActivities,,,,,-15316.000,,,,-10514.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-15316.000,,,,-10514.000,,,,
NetCashProvidedByUsedInOperatingActivities,-2484.000,,,,-899028.000,,,,-1764735.000,,,,-133083.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2484.000,,,,-899028.000,,,,-1764735.000,,,,-133083.000
NetIncomeLoss,-6836.000,-2317.000,-11452.000,-3198.000,-2186112.000,-905832.000,-1733167.000,-1372344.000,545581.000,-3853796.000,-2334022.000,-2861598.000,-1006219.000
NoninterestExpenseDistributionAndServicingFees,2178.000,769.000,968.000,782.000,,,,,,,,,
OperatingExpenses,6836.000,2317.000,11452.000,3198.000,2224825.000,1346739.000,1763189.000,1605167.000,1802357.000,2778700.000,2470886.000,3294864.000,2272773.000
OperatingIncomeLoss,,,,,,,,,1802347.000,,,,
OtherGeneralAndAdministrativeExpense,54.000,48.000,300.000,2520.000,,,,,,,,,
OtherIncome,,,,,41937.000,,18274.000,,,,,,
OtherNoncashExpense,,,,,,,,,,,,,68641.000
OtherNonoperatingIncomeExpense,,,,,38713.000,440907.000,30022.000,232823.000,2347938.000,-1075096.000,136864.000,433266.000,1266554.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,15316.000,,,,10514.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,,8303225.000,,,,,,,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,,,,,,,,,,141000.000
ProfessionalFees,4604.000,1500.000,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,156187.000,,,,8459.000,,,,8651.000
ResearchAndDevelopmentExpense,,,,,662331.000,955112.000,1115554.000,1222023.000,1409971.000,2156198.000,1902871.000,2485324.000,1665601.000
Revenues,,,,,0.000,,,,,,,,
SalesRevenueNet,,,,,-41937.000,,,,,,,,
ShareBasedCompensation,,,,,1436781.000,76512.000,107443.000,157487.000,13226.000,160579.000,-7536.000,247445.000,76966.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodIntrinsicValue,,,,,0.421,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,2342921.000,,,,,,,,216429.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,1.000,,,,,,,,6.490
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,,,,,0.210,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,911583.000,,,,,,,,
StockOptionPlanExpense,,,,,57128.000,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,-1025.000,,,,,,,,,,,,
