,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-12-31,2015-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,70261.000,,,,,
CostOfRevenue,,,,,18979.000,
Depreciation,,,,,12169.000,14548.000
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,-0.000,-0.010,-0.000
GeneralAndAdministrativeExpense,651.000,7542.000,12860.000,2483.000,293430.000,167.000
GrossProfit,,,,,35506.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6386.000,-17740.000,-17096.000,-23300.000,,
IncreaseDecreaseInAccountsPayable,-1353.000,,,,,
InterestExpense,,,,,6204.000,88526.000
InvestmentIncomeInterest,,,,,4001.000,
LaborAndRelatedExpense,,,,,495.000,15225.000
NetCashProvidedByUsedInFinancingActivities,78000.000,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,78000.000,,,,,
NetCashProvidedByUsedInOperatingActivities,-7739.000,,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7739.000,,,,,
NetIncomeLoss,-6386.000,-17740.000,-17096.000,-23300.000,-280357.000,-118466.000
OperatingExpenses,6386.000,17740.000,17096.000,23300.000,313660.000,29940.000
OperatingIncomeLoss,-6386.000,-17740.000,-17096.000,-23300.000,-278154.000,-29940.000
OtherExpenses,,,,,2203.000,88526.000
ProceedsFromIssuanceOfCommonStock,78000.000,,,,,
ProfessionalFees,5735.000,10198.000,4236.000,2460.000,,
Revenues,,,,,54485.000,
SalesRevenueNet,,,,,54485.000,
SellingAndMarketingExpense,,,,,7566.000,
StockIssued1,2000.000,,,,,
StockIssuedDuringPeriodSharesIssuedForCash,8250000.000,,,,,
StockIssuedDuringPeriodSharesOther,200000.000,,,,,
StockIssuedDuringPeriodValueOther,2000.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12125000.000,16450000.000,16450000.000,-30380753.000,27012500.000,27075137.000
