,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,766000.000,872000.000
AllocatedShareBasedCompensationExpense,,,1200000.000,1448000.000,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,0.000,,,,
AmortizationOfDebtDiscountPremium,7904807.000,2811999.000,,,,
AmortizationOfFinancingCosts,,109642.000,,,,
AmortizationOfIntangibleAssets,692157.000,288008.000,120000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1805063.000,1919542.000,1792606.000
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,,951668.000,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-7048000.000,,,
BusinessAcquisitionsProFormaRevenue,,,1411000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,,790000.000,,,
CashAcquiredFromAcquisition,,,63000.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2785158.000,-78907.000,-66947000.000,-7075000.000,-11404000.000,7577000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,1814000.000,0.000,
ComprehensiveIncomeNetOfTax,-17400418.000,-8398089.000,,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,7622.000,-7359.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-17392796.000,-8405448.000,,,,
ConversionOfStockSharesConverted1,,,20467052.000,,,
CostOfGoodsAndServicesSoldDepreciationAndAmortization,,124882.000,,,,
CostOfGoodsSold,2306352.000,1415728.000,762000.000,800000.000,814000.000,3037000.000
CurrentFederalTaxExpenseBenefit,,,-263000.000,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,,,,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,4000.000,5000.000,5000.000,3000.000
DebtConversionConvertedInstrumentAmount1,8174829.000,,,,,
DebtConversionConvertedInstrumentSharesIssued1,,,89473.000,,,
DebtInstrumentConvertibleInterestExpense,268486.000,1289074.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,-1389000.000,-3045000.000,-3868000.000,416000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,-159000.000,-174000.000
