,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,0.000,,,,,,,,,,,,0.000,,,,0.000,,,,-9314.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,,,,,,-47567.000,,-45172.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,-2250.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,-42922.000
CostOfRevenue,,,,,,,,,,,,,,,,,,,,,169.000,,428.000
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,,,,,,,78.000
EarningsPerShareBasic,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,0.000,,,,,,,,,,,,0.000,0.000,-0.000,0.000,0.000,-0.000,,,-0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,,,,86.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,,,,,,,,,0.350
GeneralAndAdministrativeExpense,0.000,0.000,75.000,2061.000,972.000,1029.000,,1764.000,1308.000,,400.000,2172.000,836.000,1243.000,0.000,0.000,5258.000,1032.000,810.000,575.000,,,
GrossProfit,,,,,,,,,,,,,,,,,,,,,-126.000,,-75.000
IncomeLossFromContinuingOperations,,,-75.000,-13811.000,-3472.000,-9029.000,,-16264.000,-4808.000,,-400.000,-14672.000,-4336.000,-3743.000,0.000,0.000,-13914.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,0.000,0.000,,,,,,,,,,,,,,,,,,,,,-44572.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,,11136.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,,,,,,,,,,,,,,,,,,4464.000
IncomeTaxReconciliationTaxCredits,,,,,,,,,,,,,,,,,,,,,,,15600.000
IncomeTaxesPaid,,,0.000,,,,,,,,,,,,,,,,0.000,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,-132.000,,,,0.000,,,,-452.000,,,,-17208.000
IncreaseDecreaseInInventories,,,,,,,,,,,,,,,,,,,,,,,-7.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,-10010.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,,,,,,,,,,,,,-353.000
IncreaseDecreaseInOtherReceivables,,,,,,,,,,,,,,,,,,,,,,,-6317.000
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,,,,,,,,,,,-5889.000
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,,,,,,,,7.000
InterestPaid,,,0.000,,,,,,,,,,,,,,,,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,75.000,,,,,,,,532.000,,,,0.000,,,,8606.000,,,,30432.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,75.000,,,,,,,,532.000,,,,0.000,,,,8606.000,,,,30432.000
NetCashProvidedByUsedInInvestingActivities,,,0.000,,,,,,,,,,,,0.000,,,,,,,,
