,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableAndAccruedLiabilitiesCurrent,1801000.000,1578000.000,1742000.000,1765000.000,1510000.000,1750000.000,979000.000,727000.000,1265000.000,1374000.000,751000.000,497000.000,469000.000,840000.000,593000.000,421000.000,1200000.000
AccountsPayableTradeCurrent,215000.000,798000.000,196000.000,118000.000,27000.000,103000.000,36000.000,49000.000,325000.000,408000.000,200000.000,137000.000,77000.000,171000.000,160000.000,89000.000,141000.000
AccountsReceivableNetCurrent,378000.000,312000.000,90000.000,141000.000,253000.000,250000.000,176000.000,57000.000,104000.000,279000.000,39000.000,31000.000,42000.000,62000.000,47000.000,30000.000,106000.000
AccruedLiabilitiesCurrent,1464000.000,642000.000,427000.000,842000.000,626000.000,1022000.000,410000.000,275000.000,531000.000,908000.000,442000.000,285000.000,307000.000,589000.000,281000.000,249000.000,982000.000
AccruedSalariesCurrent,122000.000,138000.000,1119000.000,805000.000,857000.000,625000.000,533000.000,403000.000,409000.000,58000.000,109000.000,75000.000,85000.000,80000.000,152000.000,83000.000,77000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,3194000.000,3238000.000,3292000.000,3344000.000,3239000.000,3271000.000,3290000.000,
AdditionalPaidInCapital,16002000.000,16426000.000,17248000.000,16651000.000,16666000.000,16624000.000,17089000.000,17368000.000,17432000.000,17646000.000,17841000.000,18025000.000,18081000.000,18111000.000,18134000.000,18351000.000,18380000.000
Assets,49048000.000,42302000.000,38899000.000,36440000.000,34228000.000,38856000.000,36826000.000,35326000.000,34203000.000,53503000.000,51181000.000,49485000.000,47925000.000,44202000.000,46747000.000,43884000.000,52376000.000
AssetsCurrent,16847000.000,10306000.000,7165000.000,4963000.000,2959000.000,7730000.000,5825000.000,4468000.000,3436000.000,19143000.000,16885000.000,15241000.000,13730000.000,13381000.000,15649000.000,12920000.000,21347000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,3559000.000,0.000,,
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,,,,,,,,,,,,,7800000.000,7800000.000,7800000.000
CashAndCashEquivalentsAtCarryingValue,15687000.000,9440000.000,6484000.000,4364000.000,2083000.000,6999000.000,5074000.000,3988000.000,2732000.000,18365000.000,16139000.000,14678000.000,13000000.000,9227000.000,7340000.000,6447000.000,14529000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,9302000.000,7340000.000,6447000.000,14529000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.600
CommonStockSharesIssued,52771101.000,53015597.000,53066656.000,53629245.000,53707957.000,60296365.000,60296365.000,60633701.000,60633701.000,104334683.000,104796421.000,104979820.000,105024874.000,104796421.000,105286469.000,105520261.000,105554489.000
CommonStockSharesOutstanding,52771101.000,53015597.000,53066656.000,53629245.000,53707957.000,60296365.000,60296365.000,60633701.000,60633701.000,104334683.000,104796241.000,104979820.000,105024874.000,105267504.000,105286469.000,105520261.000,105554489.000
CommonStockValue,104208000.000,104651000.000,104895000.000,106497000.000,106640000.000,111833000.000,111833000.000,112469000.000,112469000.000,135690000.000,136040000.000,136103000.000,136117000.000,136348000.000,136357000.000,136449000.000,136463000.000
ContractualObligation,2601000.000,2261000.000,2379000.000,2335000.000,2049000.000,2245000.000,1408000.000,1082000.000,1583000.000,1728000.000,1047000.000,726000.000,700000.000,966000.000,668000.000,1761000.000,2482000.000
