,2012-03-31,2012-12-31
AccretionExpense,,139154.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,0.000,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,496011.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,57922.000
AdvertisingExpense,,46519.000
AmortizationOfFinancingCostsAndDiscounts,,11869.000
CapitalLeasesIncomeStatementInterestExpense,,2903.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4862.000,233204.000
CostOfRevenue,,243661.000
CostsAndExpenses,4862.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,121296.000
DepreciationAndAmortization,,44422.000
EarningsPerShareBasicAndDiluted,0.000,
EntityWideRevenueMajorCustomerPercentage,,0.630
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,-39130.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,76167.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,-123823.000
GainsLossesOnExtinguishmentOfDebt,,-523259.000
GeneralAndAdministrativeExpense,4862.000,1810015.000
GrossProfit,,432754.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,0.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000
IncomeTaxesPaidNet,0.000,
IncreaseDecreaseInAccountsPayableTrade,,344735.000
IncreaseDecreaseInAccountsReceivable,,-131146.000
IncreaseDecreaseInAccruedLiabilities,,-35743.000
IncreaseDecreaseInDeferredRevenue,,-43191.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,-197463.000
IncreaseDecreaseInOtherCurrentAssets,,16231.000
InterestExpense,,-248195.000
InterestExpenseOther,,15952.000
InterestExpenseRelatedParty,,182503.000
InterestPaid,0.000,45840.000
LaborAndRelatedExpense,,818817.000
LegalFees,,134861.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,-10.000
LineOfCreditFacilityPeriodicPaymentInterest,,3730.000
NetCashProvidedByUsedInFinancingActivities,0.000,1707671.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,1707671.000
NetCashProvidedByUsedInInvestingActivities,0.000,71165.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,71165.000
NetCashProvidedByUsedInOperatingActivities,-4862.000,-1545632.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4862.000,-1545632.000
NetIncomeLoss,-4862.000,-3420138.000
NonoperatingIncomeExpense,,1179638.000
OperatingExpenses,,2673254.000
OperatingIncomeLoss,,-2240500.000
OtherGeneralExpense,0.000,3595.000
OtherNonoperatingIncomeExpense,0.000,7854.000
PaymentOfFinancingAndStockIssuanceCosts,,431951.000
PaymentsOfFinancingCosts,,2418.000
ProceedsFromIssuanceOfCommonStock,0.000,2362500.000
ProceedsFromNotesPayable,,75000.000
ProceedsFromRepaymentsOfNotesPayable,,-117239.000
ProceedsFromSaleOfNotesReceivable,,75000.000
ProfessionalFees,,-202867.000
ProvisionForDoubtfulAccounts,,300.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,10457.000
RepaymentsOfNotesPayable,,167774.000
SalesRevenueGoodsGross,0.000,676415.000
SalesRevenueGoodsNet,0.000,
ShareBasedCompensation,,529951.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-75000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,3710828.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-2450066.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,340569.000
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,1047571.000
StockIssuedDuringPeriodSharesEmployeeBenefitPlan,,2167799.000
StockIssuedDuringPeriodSharesIssuedForCash,,4744838.000
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,393333.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,656667.000
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,932392.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,881478.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,1269016.000
StockIssuedDuringPeriodValueIssuedForCash,,3538978.000
StockIssuedDuringPeriodValueIssuedForServices,,1191794.000
StockIssuedDuringPeriodValueOther,,2362500.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,492500.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,699294.000
StockholdersEquityPeriodIncreaseDecrease,,295000.000
TravelAndEntertainmentExpense,,16000.000
