,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,3135000.000,4507000.000,4249000.000,3651000.000,7758000.000,2389000.000,3363000.000,4237000.000,5287000.000,6860000.000,7049000.000,2879000.000,2573000.000,1272000.000,1322000.000,1086000.000,3663000.000,1549000.000,2780000.000,2790000.000,2555000.000
AccountsReceivableNet,9664000.000,7819000.000,6341000.000,6004000.000,5035000.000,4054000.000,4189000.000,3626000.000,4812000.000,4264000.000,3142000.000,3903000.000,2855000.000,2271000.000,,,,,,,
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,2568000.000,2925000.000,2571000.000,2627000.000,2626000.000,3171000.000,2687000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,1764000.000,,
AccruedLiabilitiesCurrent,13749000.000,19949000.000,11753000.000,13569000.000,7779000.000,12853000.000,9482000.000,9236000.000,8493000.000,8879000.000,8534000.000,8406000.000,7794000.000,5007000.000,5452000.000,6284000.000,5700000.000,6369000.000,7223000.000,8426000.000,8691000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,7082000.000,7212000.000,7345000.000,7456000.000,7575000.000,7691000.000,7898000.000,8014000.000,8178000.000,8346000.000,8517000.000,8719000.000,8905000.000,9089000.000,8969000.000,9003000.000,9284000.000,9615000.000,9922000.000,10256000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-320000.000,-487000.000,-601000.000,-1494000.000,-2213000.000,-3109000.000,-1905000.000,-642000.000,-1006000.000,,,,,,,,,,,,
AdditionalPaidInCapital,662000.000,829000.000,1645000.000,1729000.000,1630000.000,1630000.000,2861000.000,3692000.000,6336000.000,7919000.000,9381000.000,10414000.000,11672000.000,12663000.000,13869000.000,14573000.000,13617000.000,14750000.000,15640000.000,13567000.000,14303000.000
Assets,138251000.000,116542000.000,111512000.000,120767000.000,129511000.000,129747000.000,137369000.000,171894000.000,180850000.000,186285000.000,186545000.000,194233000.000,200093000.000,183495000.000,176324000.000,168836000.000,173721000.000,173004000.000,179345000.000,174517000.000,149802000.000
AssetsCurrent,89754000.000,68261000.000,58407000.000,59284000.000,69028000.000,70814000.000,79360000.000,91598000.000,100517000.000,104960000.000,108861000.000,115639000.000,122583000.000,109374000.000,101776000.000,95103000.000,59209000.000,59611000.000,66488000.000,67269000.000,64559000.000
AssetsNet,,,,,,,,,,,,,,,,,,,,,149802000.000
AvailableForSaleSecurities,,,,,,,,8782000.000,8418000.000,367000.000,367000.000,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,5483000.000,8961000.000,19390000.000,8634000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,487000.000,709000.000,1494000.000,2417000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,108000.000,,204000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,1000000.000,1000000.000,1000000.000,2000000.000
CashAndCashEquivalentsAtCarryingValue,32179000.000,34030000.000,25383000.000,18959000.000,40247000.000,42625000.000,53017000.000,45997000.000,58843000.000,72029000.000,75198000.000,75945000.000,82935000.000,82327000.000,79569000.000,78589000.000,45500000.000,46681000.000,51526000.000,52394000.000,48310000.000
CashFDICInsuredAmount,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
CashUninsuredAmount,,,,,600000.000,,,200000.000,,,,22000.000,,,,15000.000,559000.000,221000.000,83000.000,26000.000,200000.000
CommonStockNoParValue,,0.000,,0.000,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000.000,100000.000,100000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000.000,100000.000,100000.000,100000000.000,100000000.000,100000000.000,100000000.000
