,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,337023.000,362962.000,262550.000,88041.000,384221.000
AllocatedShareBasedCompensationExpense,337023.000,362962.000,262550.000,88041.000,1164221.000
AmortizationOfFinancingCosts,,,269840.000,240081.000,101280.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5594949.000,4801246.000,2112988.000,1368500.000,1472668.000
CapitalLeaseObligationsIncurred,46378.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-1988675.000,249624.000,-4159.000,1733990.000
ComprehensiveIncomeNetOfTax,-2409771.000,-6929070.000,-3505523.000,1356461.000,5077929.000
ConversionOfStockSharesConverted1,1502984.000,3994133.000,550000.000,,
ConversionOfStockSharesIssued1,1964694.000,3055490.000,718954.000,,
CostOfGoodsAndServicesSold,25914345.000,21799856.000,15925742.000,11360206.000,12454542.000
CurrentFederalTaxExpenseBenefit,-332580.000,28450.000,-121811.000,9032.000,37361.000
CurrentForeignTaxExpenseBenefit,96162.000,-214625.000,,,
CurrentIncomeTaxExpenseBenefit,-223431.000,-185473.000,-160505.000,-768.000,37361.000
CurrentStateAndLocalTaxExpenseBenefit,12987.000,702.000,-38694.000,-9800.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,606757.000,,,,-2320258.000
DeferredForeignIncomeTaxExpenseBenefit,136463.000,,,,
DeferredIncomeTaxExpenseBenefit,695762.000,,,,-2871680.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-47458.000,,,,-551422.000
Depreciation,804564.000,895528.000,839508.000,747553.000,689293.000
DepreciationDepletionAndAmortization,846012.000,953428.000,839508.000,747553.000,689293.000
EarningsPerShareBasic,-0.130,-0.340,-0.150,0.050,0.180
EarningsPerShareDiluted,-0.130,-0.340,-0.150,0.050,0.180
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,1947.000,544.000,23.000,-529.000,-409.000
EffectiveIncomeTaxRateContinuingOperations,-0.240,0.030,0.040,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.530,-0.320,-0.320,-0.360,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.060,-0.010,-0.020,0.020,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.020,0.030,0.010,
