,2012-12-31,2013-12-31,2014-12-28,2015-12-27,2016-12-25
AccretionExpense,880000.000,2451000.000,,1778000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,21025000.000,14185000.000,,21672000.000,23539000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,0.000,4363000.000,,733000.000,454000.000
AllocatedShareBasedCompensationExpense,,,,20395000.000,22594000.000
AmortizationOfDeferredSalesCommissions,21136000.000,23826000.000,,28205000.000,28045000.000
AmortizationOfFinancingCosts,8222000.000,3574000.000,,2944000.000,
AmortizationOfFinancingCostsAndDiscounts,,,,,7857000.000
AmortizationOfIntangibleAssets,14600000.000,14400000.000,,16852000.000,15666000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,36608000.000,,0.000,
CapitalExpendituresIncurredButNotYetPaid,8006000.000,3050000.000,,,
CapitalizedComputerSoftwareAdditions,,,,4800000.000,7100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-220394000.000,-51819000.000,,-33407000.000,-5161000.000
CashDivestedFromDeconsolidation,0.000,,,,
CommonStockDividendsPerShareCashPaid,,,,0.240,0.280
CommonStockDividendsPerShareDeclared,,,,0.240,0.280
ComprehensiveIncomeNetOfTax,57514000.000,196750000.000,,40502000.000,77971000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,11333000.000,6201000.000,,-8934000.000,8008000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,68847000.000,202951000.000,,31568000.000,85979000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,10275000.000,208367000.000,,,39273000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,40582000.000,,,306000.000,-9882000.000
CostOfGoodsAndServicesSold,1281002000.000,1333842000.000,,1419689000.000,1354853000.000
CostOfGoodsSoldDirectLabor,1117624000.000,1157622000.000,,1205610000.000,1211250000.000
CostOfPropertyRepairsAndMaintenance,98000000.000,103600000.000,,107960000.000,108940000.000
CostsAndExpenses,3806658000.000,3903873000.000,,4146751000.000,4124706000.000
CurrentFederalTaxExpenseBenefit,15000.000,21518000.000,,17952000.000,43071000.000
CurrentForeignTaxExpenseBenefit,8637000.000,9681000.000,,11384000.000,14389000.000
CurrentIncomeTaxExpenseBenefit,19548000.000,41395000.000,,35298000.000,85493000.000
CurrentStateAndLocalTaxExpenseBenefit,10896000.000,10196000.000,,5962000.000,28033000.000
DecreaseInRestrictedCash,,29210000.000,,54782000.000,45479000.000
DeferredFederalIncomeTaxExpenseBenefit,397000.000,-83437000.000,,2514000.000,-53647000.000
DeferredForeignIncomeTaxExpenseBenefit,279000.000,181000.000,,856000.000,-386000.000
DeferredIncomeTaxExpenseBenefit,-7442000.000,-83603000.000,,3996000.000,-75349000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-8118000.000,-347000.000,,626000.000,-21316000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,2000000.000,,,,
Depreciation,147800000.000,156000000.000,,178855000.000,183049000.000
DepreciationDepletionAndAmortization,155482000.000,164094000.000,,190399000.000,193838000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,3500000.000,0.000,,-1182000.000,1633000.000
DividendsCommonStockCash,,,,29332000.000,31379000.000
EarningsPerShareBasic,0.450,,,,
EarningsPerShareDiluted,0.440,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,5790000.000,4181000.000,,-9193000.000,2955000.000
EffectiveIncomeTaxRateContinuingOperations,0.165,-0.245,,0.230,0.180
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.242,-0.306,,0.017,0.061
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,,,,0.274
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.045,-0.014,,0.006,0.008
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,-0.078,-0.028,,-0.008,-0.028
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,-0.013,-0.016,,0.003,0.027
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.007,0.017,,0.004,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.022,0.036,,0.023,0.082
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,-0.310,-0.223,,0.158,0.535
EffectiveIncomeTaxRateReconciliationTaxSettlements,-0.010,0.007,,-0.001,-0.002
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,0.000,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,0.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,4363000.000,,733000.000,2252000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,4363000.000,,733000.000,2252000.000
ForeignCurrencyTransactionGainLossRealized,,,,-1200000.000,-1300000.000
GainLossOnDispositionOfAssets,,-1441000.000,,-1495000.000,
GainLossOnSaleOfPropertyPlantEquipment,-2141000.000,,,,
GainsLossesOnExtinguishmentOfDebt,-20957000.000,,,,
GeneralAndAdministrativeExpense,326473000.000,268928000.000,,287614000.000,267981000.000
GoodwillAcquiredDuringPeriod,,135701000.000,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,11382000.000
GoodwillImpairmentLoss,,0.000,,0.000,0.000
GoodwillTransfers,,,,,-287000.000
GoodwillTranslationAdjustments,2200000.000,-7789000.000,,-40679000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,52631000.000,,,1901000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,0.000,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,43744000.000,112674000.000,,146331000.000,70481000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,73410000.000,172360000.000,,170854000.000,56491000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,29666000.000,59686000.000,,24523000.000,-13990000.000
IncomeLossFromContinuingOperationsPerBasicShare,,1.690,,1.040,0.370
IncomeLossFromContinuingOperationsPerDilutedShare,,1.630,,1.010,0.370
IncomeLossFromEquityMethodInvestments,5450000.000,7730000.000,,0.000,
IncomeTaxExpenseBenefit,12106000.000,-42208000.000,,39294000.000,10144000.000
IncomeTaxesPaidNet,24276000.000,33673000.000,,31552000.000,88823000.000
IncreaseDecreaseInDeferredRevenue,29621000.000,29634000.000,,6106000.000,7812000.000
IncreaseDecreaseInInventories,8577000.000,-3768000.000,,3831000.000,-15053000.000
IncreaseDecreaseInOtherCurrentAssets,13746000.000,28336000.000,,43727000.000,22778000.000
IncreaseDecreaseInOtherNoncurrentAssets,-4034000.000,259000.000,,-16969000.000,-5752000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,2255000.000,12403000.000,,-6525000.000,-14305000.000
