,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,31066.000,14000.000,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,27900.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,68699.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,120600.000,116824.000,413701.000
AdvertisingExpense,,359000.000,570000.000,465000.000
AmortizationOfDebtDiscountPremium,,39570.000,308633.000,693975.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5186285.000,10436327.000,12428126.000
AssetImpairmentCharges,,,,39886.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1745884.000,207607.000,-120871.000,-164756.000
CostOfServices,,2472117.000,3353765.000,3699344.000
CurrentIncomeTaxExpenseBenefit,,800.000,800.000,3863.000
CurrentStateAndLocalTaxExpenseBenefit,,800.000,800.000,3863.000
DebtInstrumentRedemptionPricePercentage,,,,1.000
DepreciationAndAmortization,234505.000,282068.000,397413.000,542695.000
DepreciationDepletionAndAmortization,234505.000,282068.000,397413.000,542695.000
EarningsPerShareBasicAndDiluted,-0.190,-0.180,0.230,-0.330
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.400,0.400,0.400
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.060,0.060,0.060
FairValueAdjustmentOfWarrants,,,7415.000,-106042.000
GainLossOnDispositionOfAssets,,,,40637.000
GainLossOnSaleOfPropertyPlantEquipment,,,62366.000,22018.000
GeneralAndAdministrativeExpense,2750467.000,2567082.000,2911503.000,2365514.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,40000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2473558.000,-2838996.000,-4299743.000,-6586073.000
IncomeTaxExpenseBenefit,800.000,800.000,800.000,3863.000
