,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,2033000.000,2293000.000,2398000.000,1227000.000,1704000.000,2094000.000
Assets,147304000.000,151992000.000,155310000.000,157468000.000,159412000.000,162481000.000
CashAndCashEquivalentsAtCarryingValue,1951000.000,2500000.000,3244000.000,2881000.000,1599000.000,4397000.000
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,3612880.000,3532480.000,3534480.000,3544825.000,3544825.000,3544825.000
CommonStockSharesOutstanding,3612880.000,3532480.000,3534480.000,3544825.000,3544825.000,3544825.000
CommonStockValue,175694000.000,174163000.000,174328000.000,174498000.000,174543000.000,174588000.000
DeferredTaxAssetsNet,38955000.000,37576000.000,36489000.000,35384000.000,34445000.000,33153000.000
DividendsPayableAmountPerShare,,,,,,0.250
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,1400000.000,1200000.000
FinancingReceivableAllowanceForCreditLosses,,,,,7703000.000,7403000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1527000.000,1607000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,891000.000,1357000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,860000.000,1698000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,3278000.000,4662000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,1000000.000,1200000.000
InterestPayableCurrentAndNoncurrent,147000.000,159000.000,183000.000,208000.000,201000.000,202000.000
Liabilities,63180000.000,67452000.000,83581000.000,84435000.000,84905000.000,86296000.000
LiabilitiesAndStockholdersEquity,147304000.000,151992000.000,155310000.000,157468000.000,159412000.000,162481000.000
LineOfCredit,61000000.000,65000000.000,81000000.000,83000000.000,83000000.000,84000000.000
LoansAndLeasesReceivableDeferredIncome,,,,,1779000.000,1766000.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,130302000.000,131487000.000
NotesReceivableGross,,,,,144902000.000,145788000.000
NotesReceivableNet,105725000.000,110965000.000,114716000.000,118324000.000,122599000.000,124084000.000
OtherAssets,673000.000,951000.000,861000.000,879000.000,769000.000,847000.000
PreferredStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrentAndNoncurrent,,,,,329000.000,247000.000
PropertyPlantAndEquipmentNet,,,,,439000.000,422000.000
RetainedEarningsAccumulatedDeficit,-91570000.000,-89623000.000,-102599000.000,-101465000.000,-100036000.000,-98403000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,75612.000,75612.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,19.830,19.830
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,187171.000,187171.000
StockholdersEquity,84124000.000,84540000.000,71729000.000,73033000.000,74507000.000,76185000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,84124000.000,84540000.000,71729000.000,73033000.000,74507000.000,76185000.000
