,2013-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,227000.000
AdmissionsRevenue,21305000.000
AdvertisingExpense,186000.000
AmortizationOfFinancingCosts,196000.000
AmortizationOfLeasedAsset,54000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,695700.000
BusinessAcquisitionsProFormaNetIncomeLoss,-4561000.000
BusinessAcquisitionsProFormaRevenue,42117000.000
CashAcquiredFromAcquisition,40000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1569000.000
ConcessionsCosts,1491000.000
ConcessionsRevenue,8889000.000
CostOfRevenue,10694000.000
CurrentIncomeTaxExpenseBenefit,175000.000
CurrentStateAndLocalTaxExpenseBenefit,15000.000
DeferredFederalIncomeTaxExpenseBenefit,139000.000
DeferredIncomeTaxExpenseBenefit,160000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,21000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,25000.000
DepreciationAndAmortization,4049000.000
DividendsPreferredStock,-11000.000
EarningsPerShareBasicAndDiluted,-0.740
EffectiveIncomeTaxRateContinuingOperations,-0.043
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.417
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.019
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.054
FederalIncomeTaxExpenseBenefitContinuingOperations,139000.000
GeneralAndAdministrativeExpense,5054000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-5081000.000
IncomeTaxExpenseBenefit,175000.000
IncomeTaxesPaid,60000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4497000.000
IncreaseDecreaseInAccountsReceivable,543000.000
IncreaseDecreaseInDeferredLiabilities,324000.000
IncreaseDecreaseInDeferredRevenue,274000.000
IncreaseDecreaseInInventories,45000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,819000.000
InterestExpense,999000.000
InterestPaid,719000.000
LeaseAndRentalExpense,4435000.000
NetCashProvidedByUsedInFinancingActivities,8300000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8300000.000
NetCashProvidedByUsedInInvestingActivities,-6450000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6450000.000
NetCashProvidedByUsedInOperatingActivities,-281000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-281000.000
NetIncomeLoss,-4292000.000
NetIncomeLossAttributableToNoncontrollingInterest,-964000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4308000.000
NotesIssued1,0.000
OperatingExpenses,34978000.000
OperatingIncomeLoss,-3794000.000
OperatingLeasesRentExpenseNet,420000.000
OtherExpenses,60000.000
OtherNoncashIncomeExpense,-228000.000
OtherSalesRevenueNet,990000.000
PaymentsOfFinancingCosts,824000.000
PaymentsOfStockIssuanceCosts,110000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,14122000.000
PaymentsToAcquirePropertyPlantAndEquipment,2368000.000
PreferredStockDividendsIncomeStatementImpact,16000.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,450000.000
ProceedsFromNotesPayable,10000000.000
ProfitLoss,-5256000.000
RepaymentsOfLongTermCapitalLeaseObligations,49000.000
RepaymentsOfNotesPayable,1156000.000
Revenues,31184000.000
SalariesAndWages,3791000.000
SalesRevenueNet,31184000.000
ShareBasedCompensation,549000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,36000.000
UtilitiesOperatingExpenseOther,5797000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5828283.000
