,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,11559.000,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,145000.000,157000.000,157000.000,154000.000,155000.000,198000.000
AmortizationOfIntangibleAssets,,,146000.000,88000.000,,,,20000.000,,,,31000.000,31000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-583022.000,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,2530998.000,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,-1423575.000,
CashPeriodIncreaseDecrease,,-491807.000,,-1165062.000,,,,71269.000,,,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,,,,,,-35000.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,4327.000,
ContractsRevenue,1852283.000,,,,,,,,,,,,
CostOfGoodsSold,1712234.000,506051.000,1503457.000,1738493.000,2539341.000,2773623.000,5289518.000,2430012.000,2825654.000,3082117.000,2381051.000,2152086.000,1982716.000
DeferredIncomeTaxExpenseBenefit,,,,-268000.000,,,,,,,,,
Depreciation,,,,315000.000,,,,325000.000,,,,345000.000,329000.000
DepreciationAndAmortization,,302175.000,,403510.000,,,,344940.000,,,,376263.000,
DerivativeGainLossOnDerivativeNet,,,,,,-25666.000,,,,,,,
Dividends,,-75554.000,,75553.000,,,,75553.000,,,,,
DividendsCash,,-104789.000,,-79603.000,,,,-111141.000,,,,,
DividendsCommonStockStock,,-98542.000,,,,,,,,,,,
DividendsPreferredStock,98542.000,101521.000,98542.000,100450.000,104507.000,124337.000,430851.000,111141.000,119339.000,151208.000,184807.000,185239.000,185789.000
DividendsPreferredStockCash,,-4050.000,,,,,,,,,,,
DividendsPreferredStockPaidinkind,,,,,,,,46613.000,,,,,
EarningsPerShareBasic,,-0.030,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,0.010,,-0.030,-0.030,-0.050,-0.050,-0.040,-0.040,-0.060,-0.050,-0.050,-0.020,-0.010
