,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-5.000,,,,57.000
CostOfGoodsSold,,,,,1140.000
EarningsPerShareBasicAndDiluted,,0.000,0.000,,0.000
EarningsPerShareDiluted,0.000,,,,
GeneralAndAdministrativeExpense,,,24282.000,,23711.000
GrossProfit,,,,,5610.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-20554.000,-24537.000,-24282.000,-21360.000,-19375.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,0.000,,,,0.000
IncreaseDecreaseInAccountsPayable,9091.000,,,,-1177.000
IncreaseDecreaseInDueToRelatedParties,11458.000,,,,-16500.000
IncreaseDecreaseInInventories,,,,,-1140.000
InterestExpense,,,,,1274.000
InterestPaid,0.000,,,,0.000
NetCashProvidedByUsedInFinancingActivities,,,,,34695.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,34695.000
NetCashProvidedByUsedInOperatingActivities,-5.000,,,,-34638.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5.000,,,,-34638.000
NetIncomeLoss,-20554.000,-24537.000,-24282.000,-21360.000,-19375.000
NonoperatingIncomeExpense,-20554.000,,,,-1274.000
OperatingExpenses,,24537.000,24282.000,,23711.000
OperatingIncomeLoss,-20554.000,-24537.000,-24282.000,-21122.000,-18101.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,10000.000,,,,
ProceedsFromConvertibleDebt,,,,,34600.000
ProceedsFromIssuanceOrSaleOfEquity,,,,,95.000
ProfessionalFees,20554.000,24537.000,,,
Revenues,0.000,0.000,0.000,0.000,6750.000
SalesRevenueNet,0.000,0.000,0.000,0.000,6750.000
WeightedAverageNumberOfDilutedSharesOutstanding,10000000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,9683846.000,10000000.000,,10000000.000
